6_6_89_10_0.5_797	6	6	2	2	30	10	0.5	9	R1	26	G	5	S2	16	S1	30	R2	15	L	9	A1	18	A3	13	A2	35	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	None	8.35691433662	None	1.98086711978	10	6.70851196821	11	8.63511692447	None	0.00772522475539	None	1.40561156497	29	4.13567981995	None	6.39456034973	None	1.58490272867	14	0.483285649127	None	7.56566115873	2	7.01153394241	6	4.76414006762	22	6.44673916194	None	6.15651414345	14	9.25651335371	None	5.67249327155	21	9.86517625192	8	8.38314418764	None	1.75807793082	11	7.6405713575	33	8.44486239043	None	1.99860553346	33	0.913123174247	17	2.34170907645	None	7.03932405284	None	9.01167456115	None	2.515310886	19	1.39356036731	None	0.98121381932	None	9.68017165458	19	7.89390636561	28	8.6060462945	None	6.21166572755	None	2.74204670821	6	6.28733014367
6_6_90_10_0.5_824	6	6	2	2	30	10	0.5	9	R1	14	G	25	S2	7	S1	8	R2	35	L	15	A1	20	A3	2	A2	34	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	17	0.830448472857	None	8.28332144537	9	1.31919981003	16	8.42655321011	None	5.22994259506	10	0.583609086043	32	3.91878250324	None	9.34768465427	None	4.41638564063	None	8.52490296333	None	0.265195641868	9	8.70426106889	None	1.76191898051	5	0.835429518326	None	4.61054425376	12	3.06960951457	27	4.62406462952	None	4.17397802645	None	2.78911051927	None	4.26685892698	19	5.61340783044	None	2.10267167486	None	1.86297404858	21	0.536481682111	27	8.4567868066	1	8.7814193242	None	8.43437765063	None	4.34849650224	None	2.0128732009	None	4.01515145483	None	4.74164980646	10	0.387132190546	5	6.16333369738	17	3.80275169643	None	7.31794749466	None	0.877510958646
6_6_91_10_0.5_850	6	6	2	2	30	10	0.5	9	R1	30	G	17	S2	8	S1	16	R2	19	L	14	A1	29	A3	24	A2	13	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	33	3.99072671118	None	0.851014654935	None	2.33522286628	10	8.43029954188	None	5.67575889572	4	9.63411944428	None	0.357318266528	35	8.20278306261	None	3.1417177852	None	8.58026699052	10	1.18753012031	None	7.89428684789	None	4.31349245169	20	5.35569127785	25	9.25268550228	None	5.84676368646	None	0.503666395974	None	2.34676586809	None	0.753755002159	3	5.74011005337	None	6.07906484359	None	6.1522121485	None	9.87272517966	None	0.168768874161	34	4.37241216052	None	6.41457056877	None	7.10128273595	35	0.151109649927	21	8.32971984319	15	8.32661028652	4	5.75904225202	None	4.08225294382	12	2.2439720998	None	9.09086604725	23	5.33315179498	7	9.35933555823
6_6_92_10_0.5_875	6	6	2	2	30	10	0.5	9	R1	2	G	23	S2	32	S1	14	R2	3	L	6	A1	7	A3	4	A2	21	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	22	8.76041139199	19	1.2533054518	None	1.55285332026	18	4.14191565385	None	3.0400492001	19	1.22301102362	None	3.75113231241	8	2.07574450881	None	1.33353978421	None	2.39165187878	None	9.63084934457	None	9.87074666156	None	6.29366554061	26	9.4559009944	15	8.71157065979	None	5.53544670406	None	4.35578137015	None	2.36347375929	15	8.60653167514	None	8.10437485459	None	2.04263099552	25	1.51496548205	26	7.06516341159	None	8.22702789568	None	9.51775079096	31	4.83320615993	None	8.5761626488	22	3.09324777055	18	9.89868838286	9	4.83958335361	16	5.77785350071	33	8.03731301708	25	0.717607238938	26	6.09841986338	None	7.19978250491	None	7.16654998734
6_6_93_10_0.5_901	6	6	2	2	30	10	0.5	9	R1	9	G	10	S2	3	S1	35	R2	16	L	8	A1	20	A3	21	A2	12	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	None	0.0770673498326	25	6.64081529522	None	3.72882518165	None	6.40058579691	None	1.3324873477	26	1.19269410521	33	2.30216771613	None	5.67168879739	None	8.15967612158	None	5.35591427821	7	1.62677360789	1	7.68471370842	32	0.0845184934382	None	4.40418919484	5	0.573061782001	None	5.54553683659	29	5.39720750819	4	9.35352475179	27	1.08575805626	30	0.039799918128	None	1.21435293311	None	4.0528701769	None	4.66413224039	7	5.96054668725	7	4.229576291	7	8.08092372574	24	3.61574811263	31	6.04184630687	36	8.38710914073	None	4.48046487722	13	9.52482730248	23	0.133849347737	None	4.99826260565	None	7.36596198875	None	4.74053566287	None	3.93999237251
6_6_94_10_0.5_928	6	6	2	2	30	10	0.5	9	R1	16	G	5	S2	19	S1	14	R2	20	L	4	A1	18	A3	33	A2	24	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	12	4.00838051224	9	7.86845982135	None	1.85606769219	None	2.42441132411	None	1.55470141734	27	0.970905995175	None	5.8702355005	13	0.873250147261	3	0.726697339073	23	2.32660119391	34	1.19642874911	None	0.216687642444	12	1.40409825369	None	4.98610170251	13	3.2596482581	7	1.10134347567	None	9.81486902813	6	0.457127581663	30	8.09479364866	30	7.20295350911	10	2.90889705197	2	7.16177854683	17	1.15361308113	34	5.35508769276	21	2.29098367625	None	0.058364498608	2	8.37845363867	27	9.84962175318	27	6.40088598689	None	8.72424420547	None	6.40021133456	7	0.234027935577	6	6.14147602966	12	4.96733591657	6	8.44369881429	None	5.78666614826
6_6_95_10_0.5_962	6	6	2	2	30	10	0.5	9	R1	11	G	19	S2	20	S1	7	R2	36	L	15	A1	21	A3	22	A2	24	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	None	9.53315221226	None	1.61091406474	None	5.75340522795	30	5.04998317675	None	8.43671600467	None	0.00679400446701	6	3.12532283415	None	0.806030671478	35	7.24312516473	None	9.43055212509	None	6.5262597952	None	0.564616486687	None	7.24437564616	None	0.579362899217	None	0.0672405302866	8	2.70847307379	None	0.418499004701	None	3.09597538469	25	8.58461525696	30	0.583258133633	5	7.39928661832	None	4.00656393871	8	5.53652505277	12	9.85995977875	None	3.18595211683	29	6.72462478561	34	2.55395267739	None	9.4107676982	32	8.02325305271	None	8.35571288445	32	1.9332990137	None	8.39380871882	None	2.98327843728	None	9.52567504719	None	4.80588278792	None	7.3205424045
6_6_96_10_0.5_985	6	6	2	2	30	10	0.5	9	R1	15	G	34	S2	3	S1	18	R2	16	L	9	A1	30	A3	2	A2	33	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	None	4.66186411099	None	7.86887042537	None	3.72196314542	None	7.79410604515	5	5.31741953941	None	7.32459425307	13	5.3460648349	None	4.4114576317	None	0.663685277089	25	7.88637733341	13	1.47690322274	None	1.84303611859	7	2.75297848694	10	9.80470088004	20	4.93458694836	8	6.40297063165	19	9.36519671279	27	1.33000403634	None	6.6685190463	None	6.05050338145	20	9.31731721841	31	6.17173650283	12	8.1611032644	None	6.16064019817	8	3.63270485574	7	2.05669009099	None	8.6570670492	None	3.45126795684	None	6.14498666415	10	1.99379596294	12	5.3594430571	13	0.122074851975	28	3.61341384794	10	2.98256199218	36	8.23240768068	13	6.45415182131
6_6_97_10_0.5_17	6	6	2	2	30	10	0.5	9	R1	34	G	36	S2	26	S1	9	R2	21	L	3	A1	12	A3	22	A2	30	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	None	5.52501591893	24	0.996710784733	None	1.4103040276	None	1.49115120843	None	1.54336571419	11	8.52546974231	None	2.27881929625	35	0.455240957727	17	3.00409968146	14	2.1084141876	1	4.49626662606	None	4.32761670839	20	4.30193485822	16	3.33350598797	None	6.28721626258	17	9.80354647234	None	1.21522594638	None	4.07880925192	None	6.38735018544	31	5.8116263654	None	0.209245916489	27	9.62735817747	11	8.51364259053	6	6.79306518739	None	8.91312105945	None	9.93453374374	1	6.79955988906	7	6.6726796794	2	3.54788924895	None	5.67808930479	None	9.30157100206	None	4.45810326044	None	9.72476398271	None	5.44299058233	None	6.14878777786	14	8.34510947772
6_6_98_10_0.5_45	6	6	2	2	30	10	0.5	9	R1	25	G	23	S2	18	S1	16	R2	2	L	32	A1	13	A3	20	A2	12	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	None	5.30398093151	None	2.81958112563	9	7.82741571277	5	6.76317102429	None	7.74971732438	None	5.44173769033	None	8.80888075716	None	9.76624908963	None	4.81386289051	None	4.89025101519	None	2.61529608249	15	6.24664857499	34	6.25147017684	None	9.08405083321	None	3.27770353326	None	5.94988464267	None	1.7264538994	None	3.19518102191	3	1.63275065485	None	5.08196996873	8	6.80698273231	28	9.0510758526	None	6.77571389318	None	0.462850772283	26	3.58074368497	None	9.25147980325	None	1.84864011112	None	0.463581032443	None	4.65615066509	None	7.62011103984	34	4.39002829449	10	4.07112738571	None	9.98097040437	None	8.24702317859	1	7.90379280147	19	5.66149299009
6_6_99_10_0.5_67	6	6	2	2	30	10	0.5	9	R1	15	G	10	S2	27	S1	21	R2	36	L	22	A1	35	A3	13	A2	4	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	None	5.48385826818	12	4.73348331178	None	6.5013005112	7	9.08431577358	None	4.51362702014	16	5.64880592233	None	0.676835298242	None	0.875261038574	None	4.28784416912	1	0.409376258921	2	1.33256107124	24	0.110726199489	1	6.72416475218	None	9.07672132275	26	9.51557434994	14	6.02353383283	33	8.19527786766	None	7.50958487842	23	6.49559800036	30	1.374826033	None	3.14489368101	None	4.4127481428	None	8.45139850897	None	1.0396034341	None	4.20943418972	17	8.09353086641	12	3.17303276202	None	3.58385567385	31	7.42718673219	None	7.46898226858	6	2.1408667505	23	6.00085877344	23	4.83193986408	None	2.12624558298	12	0.651879530135	None	4.52336078971
6_6_0_10_0.7_582	6	6	2	2	30	10	0.7	9	R1	3	G	33	S2	35	S1	12	R2	9	L	10	A1	1	A3	17	A2	25	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	22	0.318366331014	32	4.50115070836	15	4.14664170946	14	6.80332256349	None	5.80891528691	36	9.14822197587	None	3.1964570201	None	0.601224960002	30	6.49517125428	32	0.797693358215	None	5.66494388649	14	4.25768089387	13	9.97589017632	None	0.558804966682	30	7.40805422789	27	2.72868759079	16	9.50513251935	None	2.03823982978	None	9.88555984049	None	3.83689041008	2	0.452911293418	7	3.46782154895	18	8.88866478261	4	0.315543185458	26	3.68551495215	None	2.68557416987	6	6.00323531038	None	1.17998238626	31	5.91452489507	15	9.69411045118	23	9.25205194496	None	0.0562794626756	18	0.826148022042	None	3.24443397877	26	8.213505712	None	4.57968010393
6_6_1_10_0.7_619	6	6	2	2	30	10	0.7	9	R1	26	G	6	S2	14	S1	9	R2	23	L	32	A1	25	A3	11	A2	12	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	1	6.89243695378	36	7.02919362134	4	7.13278936004	19	9.80801753956	3	8.17193136758	30	6.64134500805	2	1.76902981436	5	0.707625019102	21	0.438309515847	13	9.42859693983	None	5.93459402467	None	1.7918229303	None	5.24688327243	None	7.88698681407	15	0.637226863387	8	5.04708501096	17	3.47074578791	28	9.92335618928	None	8.39030056307	16	6.46684734707	None	7.64688188639	27	6.20191210716	None	2.58594597683	None	0.539773192421	29	0.0432997346222	5	5.42383169641	22	9.47949849381	7	2.95914376331	None	8.3000589652	None	3.36883492203	35	7.37504379276	None	8.32205730965	8	8.2349189185	36	2.17161469833	31	2.40391866937	19	7.79671015234
6_6_2_10_0.7_654	6	6	2	2	30	10	0.7	9	R1	29	G	3	S2	33	S1	31	R2	8	L	23	A1	12	A3	7	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	2	8.0747244722	10	3.39976081241	None	8.67904205741	None	1.5637500073	21	3.69755633847	30	5.59247543186	34	5.84309132234	13	8.06694231516	13	9.26242124978	10	3.04314994723	None	0.67424624792	13	6.57819428526	36	8.87521229155	2	5.31765053268	1	9.41794638659	30	3.39704780918	None	2.10469992182	24	3.74379843251	2	6.60582926535	22	8.04984166306	None	6.68118265824	21	7.07779357997	None	1.62973739854	25	9.21617838832	9	7.45958139709	32	3.07465880071	None	0.983656824291	19	1.65802629863	19	1.02022207318	None	2.65808377221	27	4.54643775037	None	6.45908504195	35	0.895117653568	34	5.42396881242	14	7.26144602215	None	6.81331529339
6_6_3_10_0.7_718	6	6	2	2	30	10	0.7	9	R1	8	G	3	S2	16	S1	22	R2	12	L	30	A1	7	A3	10	A2	28	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	36	6.01097869423	None	8.87808911208	13	3.14182211587	5	1.31502418655	None	0.821389721355	None	0.669975355641	19	0.338009630942	None	1.08026466451	2	7.83867133281	29	9.53547410581	11	1.01715394968	33	5.07255948859	23	4.76762606625	None	7.48767067033	18	3.0084687379	25	7.84235485661	20	1.91361067669	13	4.46260161536	26	4.28634488699	None	0.280033157437	None	3.50756068846	26	4.79961057075	9	0.360110008889	32	3.25126915705	18	7.44282055789	6	0.324484829546	19	4.92155039415	6	6.44686326946	33	8.21618255548	13	4.33891435277	26	9.04567205971	15	2.9462612457	21	3.11122639716	27	1.27698426158	13	6.24416487975	None	9.79039852532
6_6_4_10_0.7_753	6	6	2	2	30	10	0.7	9	R1	19	G	2	S2	18	S1	21	R2	30	L	34	A1	15	A3	26	A2	22	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	4	2.05835300056	None	5.61718667367	None	5.08568668122	None	1.32172938506	13	0.970007521607	32	4.74894370019	33	8.44337958986	None	6.56881137781	27	5.5177962794	9	4.12863658142	32	5.79903669859	27	5.72590561023	6	8.74584313898	5	2.4643623046	17	4.52446422329	None	3.37334743854	5	7.56567314384	33	7.50084588321	None	2.26765752533	6	2.38540887066	None	3.63590986947	3	9.26649243895	6	0.783102440354	None	7.7283254128	35	9.30092321069	None	8.21813712616	7	1.30427094562	None	8.04519097686	23	8.0604720216	1	2.88717055119	None	4.90251391695	None	8.87634394706	None	6.85877309736	11	6.04897277732	5	3.28645503213	6	9.09326601352
6_6_5_10_0.7_787	6	6	2	2	30	10	0.7	9	R1	13	G	24	S2	2	S1	14	R2	26	L	32	A1	35	A3	20	A2	30	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	10	2.0952068855	33	1.32711698333	33	2.59451765472	4	9.34302644621	None	8.7282350047	21	9.64143754537	25	3.74659518799	25	0.813012767629	31	2.45417123268	25	9.97608194458	17	4.23986637388	None	0.863099850731	4	1.17547329438	None	1.40104016175	34	6.57536606913	5	8.47545228601	16	5.0839698825	12	2.9740969012	8	9.5410274657	33	1.85054350047	None	8.97796643955	4	0.185923758475	16	5.16119545264	None	7.39630121179	36	9.29916325369	27	3.04535663943	19	6.75771330975	23	5.32954146768	None	2.45419242692	None	6.79352332902	16	1.83871092039	None	8.45754806323	7	3.77531150575	31	8.97134806351	6	4.95605285467	5	7.94886874168
6_6_6_10_0.7_827	6	6	2	2	30	10	0.7	9	R1	22	G	36	S2	32	S1	17	R2	1	L	28	A1	30	A3	18	A2	23	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	2	7.18315702224	34	3.01075652448	16	7.79379081925	3	2.44010148729	None	6.34420357547	None	8.29124302312	10	9.42073010223	None	3.80500666972	24	3.04542154867	21	4.60938630731	9	5.83598871923	12	3.54712004404	14	7.9855352996	16	9.55909240406	27	3.11917602223	20	9.97710673642	2	2.83706468362	6	1.440084305	None	4.60190289895	26	0.911853146077	None	1.47205681826	25	7.55222064779	14	1.89960478301	29	6.13486909343	None	3.28892139404	None	8.73087813943	16	9.1135293539	14	6.46567852434	19	9.05711534246	4	3.46833201415	24	4.13620973182	29	5.31697979052	None	3.60003948775	9	1.876309321	5	2.42072082714	2	0.632951233496
6_6_7_10_0.7_867	6	6	2	2	30	10	0.7	9	R1	8	G	12	S2	21	S1	31	R2	23	L	36	A1	30	A3	29	A2	20	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	None	6.03079179375	2	9.35217406437	15	6.81304006448	26	5.78192760249	None	2.56263270937	25	3.39981264233	27	8.97163848923	5	0.578834554497	None	3.19451308441	None	4.45747100397	2	7.09934988487	None	0.670721400676	24	4.18449012716	33	3.18686626959	11	2.13713308155	None	1.50413913009	32	3.13447592229	4	1.79740088126	19	8.59826392734	25	9.58684196503	4	9.47484418158	None	8.6440727831	13	6.54233008606	28	9.75679895308	18	0.889425825664	6	5.96495435674	7	7.81087365179	None	4.56094387083	35	3.53000786515	None	9.95959923765	27	9.96233761733	24	0.848035176404	9	7.76507476935	18	2.04919417826	17	1.67826955929	None	3.76665827385
6_6_8_10_0.7_905	6	6	2	2	30	10	0.7	9	R1	31	G	7	S2	35	S1	36	R2	3	L	18	A1	33	A3	5	A2	11	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	28	2.57577540098	None	1.94009810035	19	4.40450244326	29	6.83793446283	16	7.38753091456	6	1.26936645889	12	4.3773140492	30	2.47479431043	28	8.50799042592	27	3.4382293628	8	1.16132790645	10	5.66108633935	None	1.40005383007	30	2.9898677018	None	8.02633665801	None	2.85521485234	6	4.27218757237	9	0.852750293327	4	1.66025620347	2	6.73618797168	19	4.38056687438	None	9.22705387167	28	5.83767490193	None	9.13588271116	26	2.84358518667	6	1.03079062316	4	3.89570688986	14	9.67727550106	None	6.70410905057	23	8.79532475878	8	1.34815472569	24	9.26453760562	29	7.60032768708	None	1.70048888343	14	2.43838917438	2	1.20663289349
6_6_9_10_0.7_944	6	6	2	2	30	10	0.7	9	R1	13	G	8	S2	35	S1	32	R2	12	L	16	A1	5	A3	1	A2	28	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	None	3.39195370691	7	2.60526782577	None	8.73215699791	None	5.79314769662	None	7.26596249303	4	4.21736538381	17	1.99877450809	22	4.72987753123	34	6.72502938124	24	7.87108966155	24	4.42711969017	None	2.02724504879	30	2.82002838129	14	7.73171953006	30	2.3332765714	9	0.356581294153	None	7.13106121916	23	1.08212183598	18	1.83741331376	24	3.94462729077	31	7.64809680281	9	0.939884343387	21	1.82682092863	None	6.92245332936	20	4.10401854462	9	0.0125654653606	7	2.52400093792	None	4.08859154262	14	4.25024084346	None	9.04066695714	20	1.71798495194	2	3.96458525926	26	2.61099372187	None	6.22753098112	31	2.64785805501	3	5.06181148664
6_6_10_10_0.7_980	6	6	2	2	30	10	0.7	9	R1	26	G	24	S2	35	S1	29	R2	11	L	36	A1	7	A3	22	A2	1	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	17	7.47204622512	None	7.30505031247	15	0.788778334933	4	6.13876875687	16	0.750138926883	15	3.62643055512	15	9.6468601346	None	9.18408104406	None	3.08195224164	16	3.90593740594	5	3.71799526181	None	9.79618612649	5	0.951257638702	23	0.79432612163	None	5.94705037175	None	5.44813111561	None	2.90218168726	16	4.63504420303	28	2.15943070655	27	2.64858586288	2	8.86747968849	13	8.34529171063	2	3.32164690254	17	0.495112107442	18	9.99503680344	18	2.35731134889	13	8.5792666924	30	9.94689222591	23	0.879960205872	27	1.376887968	9	6.23303884385	30	3.68975885125	None	0.885145919072	12	1.09846394453	None	5.88335422781	None	5.75762809239
6_6_11_10_0.7_17	6	6	2	2	30	10	0.7	9	R1	27	G	12	S2	20	S1	19	R2	24	L	18	A1	32	A3	17	A2	4	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	26	0.367948818338	None	6.71774669986	22	4.30110762037	34	8.06053601275	None	4.53775181118	None	3.67931468162	35	9.49182482529	None	0.75506446992	None	2.94339731274	5	8.71210741382	29	9.69286664723	None	1.38178721774	None	3.53856002708	None	1.55263380741	23	2.10512732747	14	4.79011659007	31	9.41818564728	26	4.99073861074	None	6.75767444241	26	8.55576996602	31	6.80733610653	None	7.13172329931	8	7.52414718323	25	9.05459543298	15	4.69806211696	26	5.75173777546	26	1.55474956499	None	6.55776625145	33	8.00285394145	34	0.790648953543	34	2.33765128823	34	9.60023665692	28	9.86646724259	11	9.40228816656	21	5.77493358236	15	5.27910942608
6_6_12_10_0.7_52	6	6	2	2	30	10	0.7	9	R1	18	G	24	S2	32	S1	13	R2	11	L	8	A1	25	A3	28	A2	10	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	33	3.93992785307	26	5.82508418714	23	8.83517555347	None	0.544807827687	26	6.97439859109	23	4.62820215534	5	3.21511938708	20	7.2345406923	33	7.39779975518	34	1.27413629056	12	9.93942515867	36	6.72825107813	35	8.45856917472	3	3.18477029287	9	5.32769886608	20	1.81766816436	None	8.40782496669	None	4.77968392393	2	6.88511720102	2	9.70102909073	5	6.88654636449	None	3.46508782324	16	5.77975492446	20	7.11150114488	31	1.04837076694	None	8.7024369395	22	4.41558033709	None	4.3370525182	None	3.00349073496	None	3.84100262874	None	3.05011720887	1	3.24937939011	23	0.786961108026	4	5.78009532762	None	7.47738211128	None	6.89217055716
6_6_13_10_0.7_87	6	6	2	2	30	10	0.7	9	R1	19	G	34	S2	11	S1	13	R2	12	L	8	A1	16	A3	18	A2	24	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	1	8.15765372672	None	5.93013161813	None	9.65695195798	None	3.81783486774	22	3.54049352195	14	9.44868368665	17	5.72543992388	31	3.53176030192	9	4.26918920977	None	7.65813763486	30	9.89777816867	None	9.14871791175	None	5.98461014813	None	7.74440995729	None	5.32039929797	5	8.07547319856	5	2.35531519904	14	1.8367369437	None	3.78441112378	30	9.26539791725	33	4.63138941218	27	5.84628268488	4	3.66943534303	None	1.53982975891	None	4.03078366664	14	1.62951830086	35	5.09425397728	5	9.6491649816	27	6.46383633837	14	2.40675054739	25	4.04531039801	None	3.89813308983	None	6.59576864567	14	5.1506872452	29	3.1016405518	None	1.19786058297
6_6_14_10_0.7_118	6	6	2	2	30	10	0.7	9	R1	3	G	14	S2	9	S1	26	R2	13	L	1	A1	17	A3	27	A2	5	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	None	0.322933412345	None	3.05644367281	None	2.92540590321	29	3.12195670874	12	1.1309276491	23	1.37409681189	28	7.8043714966	None	9.12386170148	None	0.860679202958	None	7.93615751221	2	2.41670681516	16	7.16240502735	4	5.76222729744	36	1.3423307324	32	7.83426096612	None	6.72621704888	8	4.01264518224	None	5.9293231459	28	2.44040883019	31	1.85825203808	4	9.21741987238	35	4.66499057687	20	0.690140738622	15	4.0740148304	6	5.48808643341	35	2.68705434944	None	9.36384125986	None	9.00342552522	31	3.72475472956	7	9.77762712556	None	3.40201300434	6	6.89003709236	30	3.68809315296	31	9.7092032836	30	6.16216798138	30	6.94788942877
6_6_15_10_0.7_149	6	6	2	2	30	10	0.7	9	R1	17	G	33	S2	27	S1	7	R2	14	L	28	A1	24	A3	26	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	10	1.47605159907	None	6.18112022483	34	3.71043666808	4	8.13087131088	None	0.501409221906	22	9.48769011127	12	6.30283516441	29	2.85347035944	None	0.0226363675742	None	4.69093383506	21	2.70025249796	21	7.10281901486	11	5.23701953021	35	8.59367067646	None	6.56808169342	9	6.7339927122	20	0.850952133941	None	6.5426733462	19	0.143452846166	6	9.60761698359	29	4.01729170997	36	7.11704486468	35	7.84379378652	30	3.64228687654	35	0.619379420708	21	5.31708748696	2	3.44676818562	31	9.12339737112	None	8.3386182369	34	0.965815287502	None	7.53813079141	30	6.92973005525	None	1.07049880488	30	7.26245930675	11	4.97152796911	35	9.91838864043
6_6_16_10_0.7_188	6	6	2	2	30	10	0.7	9	R1	33	G	2	S2	20	S1	13	R2	18	L	16	A1	7	A3	14	A2	36	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	None	1.84549241422	None	5.52086230577	9	5.01395745812	27	1.05325907596	3	6.25078609966	22	9.76843803941	1	6.07097613886	None	6.24208008935	23	7.45482183474	None	7.98985710675	3	5.96913779792	30	8.7590481976	34	0.463113887183	None	6.62152254137	11	3.1723788291	None	4.47105879301	None	4.19680371853	None	8.66461336116	15	4.00574188745	None	5.04947964238	None	3.72413170783	None	9.86662724257	None	2.4665638912	35	1.80532552332	None	7.68766598992	30	7.19679316905	9	9.37523873217	26	7.2264105141	None	1.42451319061	24	2.08783361603	31	9.54332441462	None	1.31204683458	30	0.997136961515	21	5.5534825106	3	7.7854211416	9	6.69050494318
6_6_17_10_0.7_219	6	6	2	2	30	10	0.7	9	R1	35	G	2	S2	32	S1	33	R2	21	L	15	A1	16	A3	27	A2	14	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	24	0.513939559606	25	9.6262520231	8	2.5250735181	29	1.88173405759	1	1.0387032241	18	4.38670829138	12	0.921200519682	25	6.98507846865	8	1.83532901155	None	4.32399568276	30	8.25175595349	6	7.7054033363	None	0.98002660689	None	8.0863337939	None	5.20063453978	26	2.46251683328	20	8.60711389179	None	6.98390601235	12	2.42236294102	25	0.962069940586	22	4.4498671109	4	3.84959696636	12	9.38794368878	None	4.45020922321	13	8.32222678422	7	5.94582155709	None	1.95421509	11	4.97861704056	20	8.16652037955	9	3.22817197423	7	0.70803523167	20	7.5762413892	17	2.56281069024	3	9.01010734436	None	5.9155000165	11	0.798955936754
6_6_18_10_0.7_259	6	6	2	2	30	10	0.7	9	R1	5	G	1	S2	7	S1	17	R2	9	L	2	A1	35	A3	29	A2	18	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	36	None	7.1508364935	4	4.81352856174	15	5.00446985818	31	5.03678764189	None	8.38526679376	30	1.45158057052	36	7.29246801134	3	0.683764174077	15	8.6879094951	33	6.97779664358	25	2.01844116784	25	3.17548329296	21	8.06654070935	8	7.38292216168	23	7.31894022851	21	5.71969124812	None	6.2576925185	30	5.8840110101	22	2.04690917912	24	4.15904002945	15	1.02810879199	None	4.45954638605	22	1.02582590864	16	7.48487745246	None	1.39113041317	33	1.31514501642	None	6.82252123724	22	9.25752882605	16	3.65776579338	8	8.99116269322	13	3.01720088462	28	7.33317875956	None	8.34853331516	None	0.852873559551	28	5.35982869071	12	3.67222887192
