4_4_56_10_0.5_613	4	4	2	2	30	10	0.5	9	R1	4	G	2	S2	7	S1	3	R2	16	L	13	A1	9	A3	6	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	12	1.03389206164	8	2.7896900106	None	1.5397434621	None	7.80232781081	None	9.02137815894	14	1.21637801867	14	3.77917622627	8	9.97909331806	8	0.686530489165	None	1.12859400134	10	2.44745021289	14	5.78025494809	None	6.13060137133	11	2.13916067773	14	1.04050286221	None	5.07661823875
4_4_57_10_0.5_629	4	4	2	2	30	10	0.5	9	R1	2	G	13	S2	9	S1	10	R2	15	L	12	A1	3	A3	5	A2	14	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	8	2.96814583961	16	6.37219997423	11	4.652528256	None	7.05895951567	None	0.605717015477	None	1.10533093448	4	0.598021394941	None	8.57968496523	None	4.03065924854	None	5.77693575775	None	9.51096123486	16	0.376076979256	7	4.63614831701	None	5.92296300874	1	6.63970619495	8	6.59952045508
4_4_58_10_0.5_643	4	4	2	2	30	10	0.5	9	R1	8	G	5	S2	12	S1	10	R2	13	L	4	A1	1	A3	3	A2	16	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	2	7.45945967734	7	9.14085141755	7	6.57040728522	None	2.46808008296	9	7.84069387177	7	4.87408983673	None	5.76320628896	7	2.83776223638	14	3.11469789604	2	2.11208266649	None	0.160265115615	None	2.25043525226	None	9.51055721524	None	3.71213318324	None	2.68802978616	7	5.41871512558
4_4_59_10_0.5_658	4	4	2	2	30	10	0.5	9	R1	8	G	16	S2	6	S1	2	R2	7	L	5	A1	11	A3	14	A2	1	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	5.38838504481	12	3.39367662021	None	5.40666642711	10	8.90803080977	None	6.529227695	None	0.48468254746	None	9.30027286249	13	1.23961854368	None	4.9804851267	3	3.06580322741	3	7.00094699102	12	1.28316040765	13	3.6192894802	None	9.5091251194	13	3.42243000334	3	3.7441039566
4_4_60_10_0.5_673	4	4	2	2	30	10	0.5	9	R1	1	G	3	S2	10	S1	7	R2	9	L	12	A1	2	A3	14	A2	4	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	15	8.81110067788	13	5.68157755891	None	5.06283599388	None	2.44977615591	6	2.46129362476	16	9.72966270548	13	2.07499507394	13	2.21612470625	6	0.124680022368	16	6.98089890662	13	6.05809636659	16	6.01857303683	11	3.83843482023	15	9.30181501156	None	1.62468603881	None	2.81290189754
4_4_61_10_0.5_690	4	4	2	2	30	10	0.5	9	R1	6	G	7	S2	12	S1	2	R2	14	L	4	A1	16	A3	9	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	0.0557490042572	1	7.2638465355	None	2.06614145147	3	9.42479938972	3	2.89295500202	None	9.61031120828	13	3.84505979481	5	2.28818453463	11	7.11421595706	None	0.198188325089	None	2.08206086414	1	2.42625714275	None	5.82586885842	11	4.05016624008	None	8.65880872005	10	9.89185947771
4_4_62_10_0.5_705	4	4	2	2	30	10	0.5	9	R1	10	G	15	S2	9	S1	13	R2	6	L	7	A1	14	A3	3	A2	12	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	8	3.27462597188	16	5.36874450319	1	3.04612716503	11	5.72359727152	None	8.31217116766	8	3.8986332553	8	0.186014319358	11	7.14502887233	None	0.122654416675	None	0.905928989653	1	2.52413955925	1	5.30321279016	11	7.01120953994	None	6.02252582525	11	3.80304934186	None	4.98507775
4_4_63_10_0.5_722	4	4	2	2	30	10	0.5	9	R1	15	G	12	S2	9	S1	8	R2	1	L	2	A1	6	A3	7	A2	16	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	14	1.46093666824	None	7.70219740558	5	4.19011778121	10	0.53190563686	14	6.2290696902	None	8.36194914265	None	7.92395719898	4	3.78943160629	None	5.61783865879	None	5.43944461948	None	3.77381941064	None	8.87295211579	13	3.82763825848	None	8.40273346853	None	1.01705935002	13	7.74648469537
4_4_64_10_0.5_735	4	4	2	2	30	10	0.5	9	R1	13	G	9	S2	15	S1	6	R2	1	L	10	A1	4	A3	5	A2	12	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	8.40269560807	11	7.05241660592	3	8.08736240145	16	9.8273984435	2	3.43036259249	7	2.16167458122	2	3.19342744536	16	7.00819737484	16	5.15434084565	8	7.89820020146	None	6.74785021664	16	3.02133256998	2	1.32649280645	7	0.845382954396	None	8.71129447122	14	8.85963756292
4_4_65_10_0.5_753	4	4	2	2	30	10	0.5	9	R1	5	G	1	S2	11	S1	15	R2	4	L	2	A1	3	A3	6	A2	9	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	8	3.18754310437	None	7.2247835387	10	4.53008190305	None	7.07887181754	None	9.37058287893	None	9.07377388635	8	7.0854122602	None	5.77584559256	None	8.95163029791	8	9.2360638033	10	5.5668898904	13	2.35199396093	13	2.40285405322	7	2.72739113515	None	7.98764788634	12	4.81585819563
4_4_66_10_0.5_768	4	4	2	2	30	10	0.5	9	R1	3	G	8	S2	1	S1	12	R2	7	L	9	A1	10	A3	15	A2	6	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	6.96090141977	None	7.5722932536	13	0.252620539696	None	5.36301882968	5	4.71460688788	14	3.64302855595	None	0.58646992984	14	5.78499545234	5	8.45765548217	2	8.38446303652	16	3.87709970025	None	6.70091875864	None	0.198121542849	13	5.84835673168	None	5.31015956045	4	2.21088578235
4_4_67_10_0.5_782	4	4	2	2	30	10	0.5	9	R1	4	G	2	S2	1	S1	16	R2	7	L	13	A1	9	A3	12	A2	10	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	2.40995281173	None	5.326710728	5	8.60072407089	None	0.0925970906946	None	6.40975089266	14	6.45809962812	None	0.702753629016	None	1.93361764284	5	8.21592300664	11	4.21038372647	14	8.93112485273	None	6.68798844277	None	7.39472672329	None	1.46505316705	None	1.12903587085	14	1.25455900134
4_4_68_10_0.5_795	4	4	2	2	30	10	0.5	9	R1	16	G	11	S2	8	S1	7	R2	10	L	6	A1	13	A3	5	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	9	4.41027626483	None	7.03134879838	14	5.48891206422	14	4.07165646715	None	2.21180360993	2	4.80477123644	None	0.19310832213	None	3.8306118693	None	2.33314845707	None	4.98449321103	None	9.98471656419	3	6.4695904075	None	7.42763806056	1	6.97726688791	2	0.755480517221	12	1.35428700404
4_4_69_10_0.5_816	4	4	2	2	30	10	0.5	9	R1	13	G	11	S2	4	S1	10	R2	14	L	8	A1	1	A3	5	A2	6	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	15	4.20061427252	None	7.33849560929	None	6.75168262057	15	2.25653162637	9	3.94082940904	None	9.64308810198	15	4.24914687127	None	3.99560791472	None	8.73723825007	7	8.98754762931	None	3.27526107812	16	4.62872524447	None	4.09362960136	None	2.69857908375	None	9.23095744691	None	5.10112483125
4_4_70_10_0.5_829	4	4	2	2	30	10	0.5	9	R1	6	G	7	S2	12	S1	16	R2	1	L	5	A1	2	A3	14	A2	9	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	10	1.54545990886	None	1.73359381091	4	1.37915307301	15	0.178477376921	15	7.77316094013	4	0.957434885629	10	5.46101307181	None	3.55223757369	None	9.78273328557	None	4.29532449235	11	6.92432406042	None	1.85695438547	None	5.26905555546	None	6.47311514447	None	0.245570580614	None	8.96426424923
4_4_71_10_0.5_842	4	4	2	2	30	10	0.5	9	R1	2	G	10	S2	12	S1	6	R2	3	L	1	A1	16	A3	8	A2	4	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	1.94186457015	11	5.92749530116	5	3.80569419096	9	6.79417770485	None	6.15312424856	None	0.192260334006	None	3.75753538754	None	6.15520234806	None	5.59214692229	None	7.90412936407	5	1.45973712861	None	5.7351923777	None	0.946568847062	None	4.0953147136	7	6.20037861774	None	6.51721767671
4_4_72_10_0.5_854	4	4	2	2	30	10	0.5	9	R1	14	G	1	S2	6	S1	11	R2	4	L	3	A1	16	A3	9	A2	2	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	10	2.8110108135	None	1.544343426	None	1.43570833959	5	6.19211057457	8	7.83302616187	None	8.02358648407	None	0.622966187604	5	7.67364736171	12	0.925891353625	None	1.69610287945	7	9.45058967621	7	8.93555164502	None	6.50181804007	5	3.97444034468	8	7.17880671744	None	8.77387192249
4_4_73_10_0.5_869	4	4	2	2	30	10	0.5	9	R1	14	G	1	S2	16	S1	6	R2	11	L	10	A1	5	A3	3	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	2	7.73116283126	None	2.76866293619	None	0.217676466372	4	4.53168401822	13	9.90043489082	2	7.48156607073	None	3.82539251318	12	9.5663221008	None	5.58289062055	4	5.96978881162	7	9.47696474672	None	2.73482478494	13	2.29930619845	7	0.457741065816	None	1.18690113328	None	8.68185312666
4_4_74_10_0.5_884	4	4	2	2	30	10	0.5	9	R1	2	G	3	S2	12	S1	14	R2	16	L	11	A1	10	A3	6	A2	5	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	13	9.52707923499	15	5.11957967632	None	5.51398172306	13	2.68252465097	None	2.61626661409	None	7.59369262455	8	6.98664380401	13	4.07993794719	None	1.53286257323	1	6.48897319558	None	8.72858044407	None	6.34702101674	None	4.0423330054	None	6.61329755853	13	9.17144505639	8	2.05697542868
4_4_75_10_0.5_898	4	4	2	2	30	10	0.5	9	R1	1	G	8	S2	14	S1	4	R2	15	L	10	A1	9	A3	7	A2	16	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	13	0.764204769869	6	2.83500913858	2	5.62738176363	None	1.35554071967	None	4.94115858711	None	2.61284865775	None	4.9295181698	None	2.32744216832	None	3.89881631614	None	3.69581891729	None	3.70335632102	None	7.88504316409	11	0.607715022744	None	7.88553008212	None	3.87150064436	12	6.61343770994
4_4_76_10_0.5_910	4	4	2	2	30	10	0.5	9	R1	6	G	16	S2	2	S1	13	R2	4	L	15	A1	12	A3	5	A2	9	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	4.14643281153	None	4.83382341612	None	1.88243275892	None	7.25411655684	None	0.730959794445	1	9.63654250584	None	9.68919973574	None	5.87416528746	None	2.95395335118	None	5.96093865106	1	7.47568260931	10	0.463176574422	14	3.46767896808	8	0.620373069248	3	3.73912182406	11	3.6955387339
4_4_77_10_0.5_924	4	4	2	2	30	10	0.5	9	R1	16	G	6	S2	9	S1	15	R2	4	L	14	A1	7	A3	5	A2	3	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	1.81119520805	10	3.13952678158	12	6.36848571784	None	6.36781190312	None	2.28657937515	10	2.05765307777	13	6.53911126707	None	3.53457181588	8	3.31355198814	12	7.63658571331	13	5.55573935664	11	0.711406392907	2	5.52312305532	10	6.44741434739	2	4.25929672641	13	4.28195980423
4_4_78_10_0.5_940	4	4	2	2	30	10	0.5	9	R1	2	G	9	S2	7	S1	6	R2	15	L	16	A1	14	A3	4	A2	5	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	1	1.31578526601	None	2.3072293565	11	3.01708366633	None	2.65609948837	None	7.18257970504	10	0.639882432047	8	4.52339411281	12	8.77461913712	None	4.63055696567	3	2.64957913718	None	5.43492839454	10	8.65081088995	None	0.324622600742	1	3.88007033368	None	0.437078151053	12	6.36004993321
4_4_79_10_0.5_956	4	4	2	2	30	10	0.5	9	R1	10	G	2	S2	12	S1	8	R2	6	L	5	A1	16	A3	11	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	1	4.25899193923	4	6.19657087616	None	2.19415408022	7	0.296983202779	None	2.23865742833	9	6.86817863067	13	0.376402244773	None	3.8927644153	None	0.268560447442	13	5.71010630123	None	0.681154380384	7	2.14942857221	None	8.58926828355	7	6.53099451355	None	8.23656614346	4	5.05875322178
4_4_80_10_0.5_971	4	4	2	2	30	10	0.5	9	R1	14	G	15	S2	16	S1	13	R2	2	L	12	A1	8	A3	1	A2	3	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	6	8.54882905094	5	3.81621334972	None	4.21043428312	5	3.92875104506	None	8.59869958402	None	5.93021457008	6	6.61931029634	5	0.648872325823	None	4.32076660298	9	1.11745806362	9	6.22614320263	4	9.87232477608	None	7.34834448896	10	6.50087727143	9	8.82349078794	None	8.54491342338
4_4_81_10_0.5_987	4	4	2	2	30	10	0.5	9	R1	14	G	10	S2	9	S1	5	R2	6	L	15	A1	2	A3	11	A2	3	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	2.221733259	12	1.52522813677	None	8.80015029353	13	8.32781416121	13	3.83658435498	None	5.5449501433	None	0.626775072432	None	8.25202160057	None	8.97277950466	1	8.88443250092	1	1.88042420279	16	3.00861508492	None	3.8611235845	4	8.71912073305	None	3.21023532401	1	8.32376316075
4_4_82_10_0.5_1	4	4	2	2	30	10	0.5	9	R1	3	G	1	S2	5	S1	2	R2	15	L	8	A1	9	A3	12	A2	11	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	4	0.550875190384	None	2.77896641986	None	9.62136560171	None	9.39547591947	14	9.21493634883	6	6.05288575582	None	8.65413067769	None	5.77709803313	None	5.80969963723	7	2.45613581761	None	3.71987700965	16	9.68983918021	None	5.42364310046	None	8.73475570275	14	3.22808950987	None	3.79266685968
4_4_83_10_0.5_13	4	4	2	2	30	10	0.5	9	R1	3	G	8	S2	2	S1	11	R2	10	L	15	A1	13	A3	4	A2	16	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	14	2.28456631072	14	6.6153229621	None	0.978054342471	14	9.31465046086	None	4.21308336448	6	4.99402187242	None	9.36886049091	14	2.06281188633	12	9.54573301345	6	8.93441816655	12	4.82709523954	12	5.37443433928	12	6.67883071496	9	9.43695241339	None	0.975705682835	1	7.95698075168
4_4_84_10_0.5_30	4	4	2	2	30	10	0.5	9	R1	1	G	6	S2	7	S1	15	R2	2	L	13	A1	11	A3	9	A2	3	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	4	1.21340797494	None	2.38415199189	10	5.80606527221	4	6.33682738653	8	6.55866645608	None	1.25225043836	None	4.24440049731	None	3.07066774764	None	7.26270816677	10	8.51317082881	None	8.0517149289	None	3.45961512695	None	1.68052864769	12	5.69258563969	None	3.21876213134	None	2.6410908233
4_4_85_10_0.5_43	4	4	2	2	30	10	0.5	9	R1	14	G	15	S2	10	S1	11	R2	4	L	5	A1	13	A3	6	A2	7	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	4.36899749652	3	8.05752478976	16	7.75919689001	None	2.42611827897	12	8.87178468808	1	8.73292887099	None	4.20778974807	16	2.54150232262	1	5.29720152443	None	6.45259586772	1	7.97088668362	None	7.02375491054	16	2.73464720961	None	2.78059153044	None	0.914758082383	8	2.19980563226
4_4_86_10_0.5_64	4	4	2	2	30	10	0.5	9	R1	3	G	9	S2	6	S1	4	R2	11	L	1	A1	5	A3	16	A2	13	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	5.61687615515	None	0.286383853981	None	8.22699249419	None	5.19000484067	8	7.33290070211	10	5.28930000167	None	8.88737513061	15	5.17206361712	7	5.25797104162	15	5.91918276004	2	1.21821736381	8	4.135421054	10	5.42301678739	None	9.07316787528	None	1.11241890131	12	5.35225125445
4_4_87_10_0.5_80	4	4	2	2	30	10	0.5	9	R1	1	G	10	S2	11	S1	4	R2	7	L	2	A1	12	A3	3	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	8	5.80101267379	None	3.21002173415	5	7.06888899023	14	1.88250507319	8	0.719070582281	None	5.88517381477	None	6.78790432103	None	3.03955255371	9	4.05536139092	None	6.57862126962	13	3.54039100052	6	7.24022132257	None	5.33828023932	13	2.37333610666	None	9.84203124918	None	4.91273381855
4_4_88_10_0.5_94	4	4	2	2	30	10	0.5	9	R1	8	G	7	S2	1	S1	16	R2	14	L	10	A1	15	A3	5	A2	11	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	2.83399338703	None	0.282420561915	13	4.48022134513	2	5.70818108883	None	1.64921360313	3	8.93971285177	2	9.56159374715	None	7.78076612976	None	3.10594863083	9	8.23483742708	None	1.14340331623	None	8.23011824605	None	7.74619851593	None	5.36562537359	12	8.38430506795	None	2.36351690159
4_4_89_10_0.5_107	4	4	2	2	30	10	0.5	9	R1	14	G	2	S2	10	S1	12	R2	15	L	3	A1	4	A3	5	A2	13	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	5.73648398376	6	5.55144858312	None	8.65169251892	None	1.67861739965	None	7.54128284358	1	0.921177861734	None	2.71407790231	7	0.0647652355461	7	0.985717438811	None	8.34632462377	None	2.22767165359	None	8.85730099318	None	2.05280223891	None	6.66460997253	None	4.52464868575	None	2.20556380457
4_4_90_10_0.5_118	4	4	2	2	30	10	0.5	9	R1	4	G	13	S2	11	S1	1	R2	16	L	7	A1	10	A3	14	A2	5	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	2	2.07899529579	3	5.05332534927	None	2.44165865494	None	6.68511202513	None	8.55495041957	None	8.01440062404	None	9.59684905893	6	0.563210305775	12	4.89391329714	None	2.85573202966	None	9.88615801356	8	2.30184759392	None	5.31466063717	None	2.62993846747	None	4.5124048904	3	8.83128297086
4_4_91_10_0.5_130	4	4	2	2	30	10	0.5	9	R1	7	G	16	S2	2	S1	4	R2	13	L	3	A1	9	A3	10	A2	5	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	6	4.9009951497	14	0.488612833527	None	8.0864653308	8	8.23981714433	14	1.80043463129	None	1.80850749548	None	4.6301398141	None	4.22372607871	14	7.1111496793	14	5.13440953019	None	3.46017613825	6	0.926727386812	14	9.61634494924	6	7.65136274823	None	5.7617708943	None	5.83097317769
4_4_92_10_0.5_145	4	4	2	2	30	10	0.5	9	R1	10	G	11	S2	13	S1	3	R2	16	L	1	A1	5	A3	7	A2	8	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	6	2.76876208359	None	5.10408310407	None	0.367489247716	14	0.724114646975	9	0.017274662737	None	1.27942297182	12	6.25567580186	None	5.17629943813	None	7.11858124236	9	9.10079225006	6	2.15489032791	6	2.00369670754	None	6.38182960876	None	4.79257752235	9	4.47460168097	9	2.97940346746
4_4_93_10_0.5_160	4	4	2	2	30	10	0.5	9	R1	6	G	1	S2	8	S1	14	R2	5	L	2	A1	13	A3	7	A2	4	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	16	2.48681019481	None	0.785802477483	11	5.38311387259	None	0.312177586286	16	1.84818778971	None	5.24399344633	3	7.76675908678	None	0.974878194219	16	8.57205176976	None	8.71034159964	None	5.94413031162	9	9.66381692512	9	3.66035735435	11	2.47465285615	None	8.71482851857	None	2.13411431224
4_4_94_10_0.5_174	4	4	2	2	30	10	0.5	9	R1	14	G	6	S2	8	S1	10	R2	13	L	16	A1	9	A3	11	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	7	9.31575338456	3	6.95362987793	7	7.52434160971	None	7.27955003766	3	9.46496252137	None	0.97815514804	None	8.0610917637	5	2.15970888205	2	7.00696758156	4	7.52215117865	1	8.02567284665	None	5.69459057279	12	8.5276945983	12	0.455438960243	1	0.300302217662	5	8.87056192185
4_4_95_10_0.5_192	4	4	2	2	30	10	0.5	9	R1	8	G	11	S2	2	S1	1	R2	16	L	15	A1	5	A3	13	A2	7	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	7.34684310988	6	8.60027833215	None	6.65653602915	10	0.508507286682	None	5.99204814947	None	6.3667619246	10	8.66438356748	None	1.15147878059	None	9.1625824423	14	2.47837879694	None	5.08710972074	None	0.948144563674	None	3.12182427426	4	0.486822740263	3	2.46236289486	None	5.52414712878
4_4_96_10_0.5_205	4	4	2	2	30	10	0.5	9	R1	11	G	14	S2	12	S1	9	R2	8	L	5	A1	2	A3	10	A2	1	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	15	1.33516114069	None	4.49398932874	None	7.2576199534	None	2.90442378676	None	4.88267286249	16	1.59956999048	None	0.357550777282	16	0.418025505055	None	9.96914603925	None	9.7333908389	None	8.58406732721	4	4.10714678954	6	8.6665477928	15	0.227373131414	7	0.259047126193	16	7.62578304679
4_4_97_10_0.5_219	4	4	2	2	30	10	0.5	9	R1	2	G	7	S2	8	S1	3	R2	15	L	5	A1	10	A3	12	A2	1	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	14	3.00154241694	13	6.30964846959	14	5.24610041185	11	5.62548649531	None	3.58377489039	None	4.45785862811	None	7.13323890837	None	2.44404082216	16	1.91220552126	None	8.61233320036	11	9.06462424271	14	8.63380427234	11	3.04497963423	4	0.682391185239	None	8.95012602816	16	5.56553439006
4_4_98_10_0.5_235	4	4	2	2	30	10	0.5	9	R1	11	G	6	S2	7	S1	15	R2	14	L	5	A1	9	A3	16	A2	8	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	4.69863708303	None	4.14257496841	4	7.26791954793	None	0.884809580192	2	0.214595499842	None	4.13733032267	4	0.117732259126	2	8.5425394968	None	4.00116489255	2	0.0839207096803	4	3.75525588492	2	0.915554452194	None	7.11487698393	4	0.327702739029	12	1.75341121143	None	3.1296867325
4_4_99_10_0.5_250	4	4	2	2	30	10	0.5	9	R1	13	G	11	S2	5	S1	14	R2	8	L	1	A1	4	A3	6	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	5.0627188486	16	8.04340757708	None	0.186462086042	None	4.65887518221	None	7.18594929596	10	4.83683047805	None	7.99005414602	None	3.5804622714	9	3.62718632574	None	2.6217351007	10	7.92822341354	None	1.57795902378	None	0.493132823473	None	4.60019390015	None	7.12614757556	None	9.47761230402
4_4_0_10_0.7_881	4	4	2	2	30	10	0.7	9	R1	8	G	12	S2	3	S1	14	R2	13	L	9	A1	15	A3	7	A2	10	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	None	0.664981097689	None	5.58188576595	11	0.43774280819	4	8.27730505753	1	0.857543460312	None	0.958752494051	None	4.20968911381	1	8.24619731679	1	3.97877163926	1	7.63936508763	None	8.09289068914	None	0.799007743928	5	5.21995596782	6	2.30267044904	11	7.92229399415	None	8.83612065152
4_4_1_10_0.7_901	4	4	2	2	30	10	0.7	9	R1	2	G	6	S2	3	S1	4	R2	9	L	14	A1	7	A3	13	A2	12	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	5	1.99229628128	15	6.55937660455	1	1.03624222255	15	2.55193088106	11	6.06294624216	11	2.70306960802	10	5.20376918763	11	5.98230743059	11	1.40396298833	1	1.40363776097	15	2.02517133097	5	1.84432914083	1	0.65812685614	1	3.60619940265	None	1.74048131657	None	2.35385971396
4_4_2_10_0.7_936	4	4	2	2	30	10	0.7	9	R1	7	G	2	S2	1	S1	12	R2	15	L	8	A1	3	A3	9	A2	4	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	10	9.51133904982	16	6.13287539399	13	9.43855920679	None	3.06942732963	13	6.29150987726	5	3.70990436106	None	2.13597854507	6	8.17348969895	None	1.85095843825	None	5.60998732673	5	6.70675975752	None	7.94886687865	14	5.21973602533	16	4.3951406567	11	1.99937539305	10	7.68889753738
4_4_3_10_0.7_951	4	4	2	2	30	10	0.7	9	R1	8	G	13	S2	5	S1	16	R2	1	L	14	A1	9	A3	12	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	10	6.26425226628	2	6.84086301887	6	4.90046110967	4	3.29591922647	None	2.02772872989	2	0.112552863583	4	1.09752254605	7	9.69164477031	4	5.84967537004	11	6.50704504995	11	0.334666900509	6	7.49091787008	6	9.7627600706	6	7.99175104016	None	1.89401295209	None	5.13785113648
4_4_4_10_0.7_968	4	4	2	2	30	10	0.7	9	R1	13	G	11	S2	2	S1	4	R2	7	L	16	A1	3	A3	15	A2	1	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	9	8.58061099112	12	1.1995575996	14	7.66930135171	12	4.88913297402	None	8.71539130793	10	7.57403075047	8	6.85226491574	9	9.96314417592	8	9.09663231398	None	4.49739510868	10	5.87604234349	12	3.53841792638	None	0.276592287574	10	6.58688873279	None	9.14717900183	9	2.39781974062
4_4_5_10_0.7_984	4	4	2	2	30	10	0.7	9	R1	1	G	2	S2	16	S1	5	R2	13	L	15	A1	4	A3	7	A2	14	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	16	6	3.72769835604	None	1.50516199368	8	7.05955878787	12	4.07974936144	None	0.0905553257845	None	3.08898091171	12	4.75288860586	10	7.15068174254	None	1.43912518544	3	2.2812153851	10	6.62174083102	None	5.8097634947	None	2.85122132829	9	0.400129822748	10	3.89524749932	None	9.72505548202
