5_6_61_10_0.5_637	5	6	2	2	30	10	0.5	9	R1	11	G	17	S2	9	S1	20	R2	15	L	13	A1	14	A3	27	A2	18	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	23	7.43294009862	8	7.32116753621	24	5.71707080422	None	5.643062419	None	3.41636051197	16	0.241637049152	None	5.96165379642	None	9.31048131251	None	1.43033103796	None	9.5871668813	None	7.56458065339	26	2.56514840276	19	6.82314525906	21	0.25253690335	25	2.69083389689	None	5.06740465976	2	2.62658688399	22	3.55051928186	26	9.19464252249	5	4.51422750541	26	1.65802242818	1	4.28241380602	4	8.92727459726	None	9.17515158282	None	2.29980346278	None	7.63253030214	None	9.94126292276	8	0.991760292813	7	8.68623949043	None	9.96640040117
5_6_62_10_0.5_667	5	6	2	2	30	10	0.5	9	R1	15	G	5	S2	25	S1	24	R2	4	L	29	A1	19	A3	20	A2	14	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	11	2.18208706582	None	1.72838808182	9	4.71558714411	None	5.04551335821	None	4.11607176378	27	5.86983458679	None	0.171332690603	27	5.90582918624	None	0.928917847316	None	8.37600703401	None	6.87663676148	None	9.70007021431	22	4.751602893	None	2.69323708291	None	5.23483487887	None	2.33153919247	10	0.928394232018	None	9.19306521047	None	8.10999743156	None	8.39559742268	None	0.626491708338	None	8.42166893957	30	3.20821668235	2	1.12011470454	None	3.98023563599	6	3.39425655059	None	9.39534658581	None	0.479462834364	7	9.08495858622	7	3.70922978405
5_6_63_10_0.5_687	5	6	2	2	30	10	0.5	9	R1	15	G	23	S2	18	S1	30	R2	2	L	26	A1	17	A3	14	A2	25	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	1.87956990658	None	7.40613940475	4	5.67175024432	29	6.17460617391	None	0.182634832255	None	4.84958092178	None	1.93322667249	16	4.38499655362	9	1.41655711092	None	6.42842956305	None	5.41266739265	11	5.29507226464	24	3.18879038088	None	2.70734588992	None	6.46830108233	None	6.87103736971	19	8.73188152285	4	9.23863477238	29	4.81789769116	None	2.19881894407	None	5.08895831429	None	3.21481619321	None	4.19573169565	None	8.37945417778	None	8.33307316786	5	8.382027856	None	0.732759689464	None	1.42473051162	5	9.0868580384	None	7.61126994194
5_6_64_10_0.5_708	5	6	2	2	30	10	0.5	9	R1	17	G	16	S2	30	S1	22	R2	9	L	18	A1	29	A3	1	A2	21	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	15	4.87970390434	None	0.262948510821	24	2.65399182641	None	9.93724085544	None	7.89230048392	None	7.20679708769	None	4.86327061975	None	1.33223148567	None	5.38473755279	3	6.84947011537	None	4.20932008337	None	6.02160682145	None	6.02541443798	11	6.38558238974	None	2.18565810371	None	0.028870346777	None	4.28318623834	None	0.524065510538	25	4.00769429441	2	4.13795702258	None	8.37232261409	None	6.31568115051	13	9.68661691325	None	3.84706608191	27	7.18008324627	15	4.50584385592	None	3.07371359645	None	2.03227887119	None	9.891653979	27	6.36099585034
5_6_65_10_0.5_727	5	6	2	2	30	10	0.5	9	R1	21	G	24	S2	10	S1	28	R2	20	L	30	A1	2	A3	16	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	8	2.88845141002	None	9.05174265126	13	2.01028258174	None	2.79750498506	29	9.76153292751	3	8.96124608388	19	0.0640256726239	5	8.04285282257	8	8.04783331828	11	0.614419004605	19	9.43891252647	1	3.72232746097	None	8.24798914778	3	0.526496231423	None	1.95594351382	None	5.31713972175	None	1.65596293462	4	5.38378850721	None	2.78259544432	9	6.83015482605	None	2.20012252173	13	4.3816916233	8	6.59464078366	5	0.510060112137	None	6.39563615965	25	0.655623323835	1	1.35339572265	None	1.26233326712	None	3.53592739372	3	5.00807987022
5_6_66_10_0.5_755	5	6	2	2	30	10	0.5	9	R1	5	G	8	S2	12	S1	22	R2	14	L	26	A1	2	A3	13	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	5.29736732296	3	8.01278114264	7	4.66987126263	28	8.27878927545	24	6.61893663522	None	9.71773387268	None	4.62168455634	None	2.4242737784	29	3.62679098802	None	7.69614079759	20	6.16746473621	None	8.80728180389	16	3.91737954079	None	7.24050152216	9	5.48902484218	None	6.1050124138	None	5.89482605381	None	3.51650297568	None	2.82561337195	29	9.36546031103	None	2.39957651454	None	0.413822577002	23	2.9129181054	None	3.28232516849	None	1.77242424821	None	8.14378131355	4	2.08261291712	None	1.15099378084	21	6.06769898189	None	4.67064461686
5_6_67_10_0.5_775	5	6	2	2	30	10	0.5	9	R1	2	G	27	S2	7	S1	20	R2	24	L	5	A1	28	A3	3	A2	18	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	1.63579834587	None	3.55732438479	None	6.32267576879	14	1.54613542407	None	6.86775994224	None	7.36354619638	15	4.70347325461	None	6.23513953299	None	6.08258158383	None	6.12532443177	None	2.42974665001	None	9.6303923995	None	5.58332474945	None	5.66813069134	8	4.83658569082	None	1.79748684406	22	5.86123194626	None	1.6489361424	15	8.01863758541	22	0.865265155448	None	3.18114810241	22	3.90077273167	13	5.46230147997	None	1.25442535139	30	8.48107539152	None	6.53994952702	8	6.29202899513	None	7.89011657544	21	4.26575307906	None	9.87082320519
5_6_68_10_0.5_794	5	6	2	2	30	10	0.5	9	R1	3	G	18	S2	13	S1	23	R2	14	L	16	A1	30	A3	21	A2	1	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	17	9.60923057158	6	9.6055279986	17	2.52268357783	None	5.47237640183	None	3.3366916029	26	0.932877187729	12	9.83242099483	19	8.2376092354	20	5.5445300749	None	4.13365051036	7	9.41928487109	None	5.62425181803	None	0.191444231631	20	1.72921223456	9	2.06862293296	11	4.66286247723	19	3.47385681848	None	3.87983174334	None	9.13784749827	6	7.53911906969	20	8.78877761035	None	9.3993476458	22	0.865173232297	29	8.09358837242	None	1.89712811254	29	4.0199281341	9	3.8709800448	None	8.13989975603	None	4.31308195171	25	0.440801939953
5_6_69_10_0.5_821	5	6	2	2	30	10	0.5	9	R1	20	G	23	S2	29	S1	2	R2	5	L	27	A1	16	A3	13	A2	18	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	24	7.58901017768	None	8.20944818252	7	3.44933903361	None	8.63360826803	3	4.01412303914	None	7.6017966038	None	2.0707469417	None	2.09793745251	None	4.85856367472	None	4.05341464823	None	4.48466850986	21	1.35142047497	None	5.4232233613	None	6.07522002241	None	2.28313143314	30	4.37918851841	None	9.36504441064	17	4.10020958884	6	6.1314284459	17	2.04991945212	None	1.46346004545	None	1.96350896592	None	0.0298767717886	30	8.78098434912	6	5.31349210047	None	0.929088413769	None	0.25731038954	14	8.28193379718	None	7.11476326309	None	9.13034957261
5_6_70_10_0.5_841	5	6	2	2	30	10	0.5	9	R1	7	G	5	S2	11	S1	27	R2	23	L	10	A1	15	A3	2	A2	29	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	13	0.751154533487	14	6.87582819171	None	9.68769884771	None	0.486124127587	None	9.85148877364	22	8.14783158077	None	0.957858824216	26	9.96360965128	6	5.46918574965	None	4.66113811337	None	4.86656066062	30	1.52156276258	None	1.19233184826	21	8.37014370127	6	1.9797704981	None	3.63943030909	None	3.88373893571	None	7.01966892098	17	9.87395141504	18	7.50155858091	None	5.83479061547	None	0.872627270611	18	9.5974051609	28	1.42555429681	6	5.3440965759	30	0.793383088605	None	8.99500278806	22	7.14051460889	18	5.24553292761	None	9.72021051198
5_6_71_10_0.5_996	5	6	2	2	30	10	0.5	9	R1	16	G	30	S2	7	S1	27	R2	13	L	15	A1	4	A3	3	A2	23	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	14	2.72652844133	None	8.18771743599	6	5.73239328704	None	9.18997982488	20	1.79396725957	None	9.00616911712	None	1.35629415803	None	9.49502095265	None	6.70073060306	None	9.1773983663	None	3.75711200367	29	3.71498264342	29	2.92738645211	None	5.61165975848	None	9.2117984517	None	0.608979073993	None	8.46021097861	2	8.01169636352	None	8.52918648173	None	0.651943754684	28	3.59907086339	17	5.53393056178	19	8.69330350993	None	1.87737713375	25	8.96230138581	29	1.35903538312	None	3.19027491271	26	0.571588733537	1	5.94457389694	None	8.14611238229
5_6_72_10_0.5_18	5	6	2	2	30	10	0.5	9	R1	1	G	6	S2	15	S1	4	R2	22	L	5	A1	8	A3	11	A2	25	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	5.06467236231	21	1.913179084	2	4.35890533961	None	8.71542674998	26	3.14758517662	16	6.51070825264	30	7.95550566347	None	7.0148329315	None	6.40070970673	None	1.31126907767	12	4.6358290629	20	8.64739607816	23	8.31798367356	19	4.12482237913	7	8.95877429393	18	5.58193040353	16	7.10721121084	13	8.90953105781	None	3.58360017596	26	7.94727284464	None	4.8106870422	3	4.8018172341	14	6.95451275102	None	0.175943723837	20	8.65095365062	27	4.39136451565	28	8.86462443934	24	5.69417529577	14	5.19866411552	18	5.3140933422
5_6_73_10_0.5_45	5	6	2	2	30	10	0.5	9	R1	25	G	11	S2	12	S1	20	R2	29	L	6	A1	7	A3	15	A2	27	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	26	9.64205609628	24	5.86808747359	None	3.42536020116	21	8.43941550636	8	4.75994829012	None	6.79360133154	23	6.66020577985	None	0.107237668518	None	0.874252234727	None	5.07151481338	13	5.8602609937	None	4.38574421484	None	7.71093415966	16	9.47032291267	9	4.26037700416	None	6.61177335924	4	3.62307650938	4	9.17695845666	None	7.61995164913	None	0.496143380476	None	5.72865700357	None	2.49126014892	8	2.31197557383	30	9.67331637912	None	9.46061753009	None	7.21829205945	None	9.25821162887	None	9.03778365239	10	0.0543011775074	None	6.3600139069
5_6_74_10_0.5_68	5	6	2	2	30	10	0.5	9	R1	1	G	26	S2	8	S1	6	R2	2	L	18	A1	9	A3	10	A2	14	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	22	5.33705860182	None	4.35657541775	None	8.80684539798	30	7.30910818494	None	2.46313220007	None	0.631416291828	None	6.03359769229	30	8.98031921575	11	9.89909639167	None	1.75151077027	22	4.78273161333	16	2.1899639584	None	0.886811898292	12	9.42741263648	None	1.59626428969	None	8.75509762226	16	0.618055391851	None	9.10382319059	None	6.20809953168	None	0.894362291652	21	9.94325756102	None	9.84432563968	17	8.73860090388	22	4.77151600398	None	7.14186300237	28	0.205540645558	7	6.11023929075	None	5.48877835638	24	3.07181565711	None	1.89741419833
5_6_75_10_0.5_89	5	6	2	2	30	10	0.5	9	R1	1	G	19	S2	24	S1	12	R2	11	L	2	A1	7	A3	14	A2	17	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	6	2.84895920918	None	9.42139525744	None	3.24064949477	None	5.65774827465	23	0.371951748177	20	3.24693375167	22	3.87943682258	27	9.68175488229	10	6.31930312544	9	6.98328196739	16	3.62410271543	None	9.31000578275	26	8.67313737659	5	1.13182672066	None	9.49825999333	10	4.14440837412	None	7.66062130523	9	5.8421968712	10	3.82117299096	20	1.84715922239	None	6.86399970344	5	9.35293953304	26	0.0589102698484	20	8.03467515439	29	3.26738927473	None	2.24950867705	3	7.63423361265	18	6.86854258967	None	7.69029362049	15	7.51877278887
5_6_76_10_0.5_115	5	6	2	2	30	10	0.5	9	R1	23	G	7	S2	4	S1	15	R2	2	L	20	A1	16	A3	5	A2	24	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	13	4.94961564524	None	0.0160826453559	25	0.0289806158377	14	2.92999921986	None	5.10342266435	8	2.27919437708	29	4.32302898431	26	3.85584079894	None	4.32125019494	None	3.28025930963	18	3.7525327807	10	9.47615961125	None	1.28167934116	None	9.00901523515	None	3.11677576265	12	3.16269877273	25	0.30389973744	11	8.65747422916	None	8.75930502597	None	8.45207458393	None	0.698497770049	None	2.21614310773	14	3.9999671423	None	9.79333682999	1	5.71770029848	None	1.07956137244	1	4.11926066566	None	0.392307748747	None	7.27221551309	9	4.63917358138
5_6_77_10_0.5_138	5	6	2	2	30	10	0.5	9	R1	15	G	25	S2	26	S1	27	R2	20	L	4	A1	29	A3	1	A2	28	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	2	9.74251634691	None	1.58337170419	None	2.10526484633	13	5.73436489159	None	4.60016592184	None	5.45699073034	11	9.9464399376	None	6.55651865054	22	9.38764592838	None	6.41681619233	22	8.88693580287	None	0.565432033549	17	4.3979579523	None	3.05056211358	17	6.5530483731	None	5.14291355	None	4.43613772143	None	4.07542112995	3	6.25963231467	11	3.59594159424	16	0.0968188448907	None	6.63627097909	13	3.95938547001	None	7.819017775	24	4.33202877209	17	9.47090173722	None	0.386310123753	None	4.22564012054	16	1.89293170705	8	3.4041119644
5_6_78_10_0.5_162	5	6	2	2	30	10	0.5	9	R1	16	G	11	S2	21	S1	13	R2	8	L	25	A1	24	A3	4	A2	28	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	7	4.89356942905	27	8.58645514134	None	7.11864825244	29	0.654030429639	20	4.43096681258	None	7.6676578822	29	3.48630288888	None	7.34151377052	20	6.9004824631	None	6.40185831508	None	3.60277872333	None	3.55339563205	None	9.32165268289	None	6.92797931166	None	4.70807437155	None	4.55376097367	26	3.78141310335	7	8.45057312338	22	3.252013668	None	6.22920167138	15	3.5044353134	None	2.93939000374	15	2.66830157391	5	3.63616529498	None	3.99132802234	None	9.45403663315	10	2.36387808581	None	6.42530071389	12	6.05655426773	27	2.72720024418
5_6_79_10_0.5_185	5	6	2	2	30	10	0.5	9	R1	20	G	30	S2	9	S1	23	R2	14	L	5	A1	22	A3	26	A2	28	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	18	3.34080335254	8	2.68800473324	None	9.16134122316	None	4.92967954495	10	6.95344029034	6	1.93826756015	None	5.35187833738	None	1.15974248683	None	8.54706644945	16	8.26756493342	None	6.71811120188	10	2.40899438611	None	7.51647482561	24	1.71125051293	None	8.25036853129	None	6.29392285234	None	1.29602719482	None	1.92301385416	21	6.54366651546	4	9.35545246847	None	2.14158756342	None	6.97312046727	4	2.27329593164	None	7.62015567655	None	2.71257645269	None	8.28044195813	10	6.72117510697	None	7.19220717422	None	5.49367992813	7	6.0373056874
5_6_80_10_0.5_207	5	6	2	2	30	10	0.5	9	R1	14	G	15	S2	10	S1	20	R2	24	L	8	A1	6	A3	21	A2	1	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	17	0.569875513071	None	7.4889437585	26	6.00421251545	29	1.8904289213	5	7.49724997964	2	7.62807859185	None	1.7497533953	None	9.15939833869	19	3.48973428542	None	3.68771845579	None	6.63735841974	None	2.06316994845	None	0.485330340689	None	7.38459502303	None	9.61862282095	None	4.39118065999	23	6.98164737293	4	2.28876924734	None	1.77654484232	None	2.62851271557	18	8.01536434806	None	2.38048347432	None	3.70535813584	30	7.60057877211	None	0.0384474392673	None	1.74257423607	23	3.28329508472	None	4.3581650795	None	5.00547530357	12	7.41901133114
5_6_81_10_0.5_227	5	6	2	2	30	10	0.5	9	R1	26	G	11	S2	12	S1	8	R2	28	L	4	A1	5	A3	19	A2	2	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	8.65357618637	21	5.28290992922	23	9.85299296762	10	2.39545851132	None	8.06253628393	None	5.57203210824	None	5.2355862851	None	1.65869785385	None	8.81351360087	23	4.37464830874	17	0.643571427688	None	1.52176424092	None	5.99593652698	7	7.06511459033	1	9.7202840183	22	7.64242903922	None	0.617946815475	3	1.54493099945	1	6.71894094464	30	5.78475904134	3	9.23721464194	None	8.32791933733	9	5.79675738201	27	1.83827281233	16	9.08593153987	None	0.0476965418616	23	0.66009414528	None	6.38213953592	None	6.24156618077	None	1.85779976394
5_6_82_10_0.5_250	5	6	2	2	30	10	0.5	9	R1	4	G	25	S2	23	S1	19	R2	2	L	21	A1	28	A3	27	A2	20	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	9	2.61252708887	None	7.10825627561	None	9.22560610223	None	0.10333924328	None	6.51765712785	24	5.1367475608	24	0.112839731912	None	2.10142595746	None	3.87695274255	7	4.95510394863	8	5.78638909625	None	7.47641130214	30	6.46176256955	15	8.1407688186	6	4.20831540088	None	4.45002117535	None	9.15520369754	None	6.32314288578	None	9.04037826598	30	5.23834768393	None	1.50282603485	29	6.44049807505	5	1.53794740111	10	9.31845249327	26	0.170131083557	None	7.30595727573	5	3.22910226586	None	6.2935744095	24	9.84258940917	14	1.78884050043
5_6_83_10_0.5_275	5	6	2	2	30	10	0.5	9	R1	30	G	20	S2	10	S1	18	R2	29	L	21	A1	9	A3	7	A2	4	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	12	2.58293054445	16	0.610725795982	1	6.78199795307	None	2.18955450813	3	7.83544952933	8	3.61522988255	14	3.75161332357	19	4.61341813198	22	4.27575985678	27	8.4065451177	None	0.380335777673	None	3.18826939894	None	9.57342995342	None	0.106285903173	5	6.74866018724	None	0.567772131546	23	4.50608035542	23	6.26703641897	None	2.27086849591	None	5.54176915521	None	9.38970645519	8	3.9418718224	16	5.43185849199	3	8.32361652135	None	4.09004691911	None	6.56349621863	13	4.9246567863	None	5.85554480728	24	4.85180850863	None	7.63661883158
5_6_84_10_0.5_300	5	6	2	2	30	10	0.5	9	R1	12	G	21	S2	1	S1	26	R2	8	L	6	A1	14	A3	4	A2	22	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	17	6.00770410001	None	2.00040174362	None	2.25227997164	7	5.36333697128	2	1.09457332067	16	7.20818985246	None	5.24184823298	None	8.74620806772	13	1.20585499195	5	7.02288415715	29	4.25218146429	None	2.08581280031	23	4.54661179287	5	2.58259317904	None	5.51048516231	28	2.47418030567	None	6.86952974157	None	9.22184641424	18	8.51899965251	None	8.47172195372	15	3.00736931693	None	8.64547544997	None	9.16037977874	25	0.422371526093	24	3.17043220324	10	5.08320889081	None	9.70686370297	None	2.6894762335	None	1.68786284917	None	9.52276111626
5_6_85_10_0.5_322	5	6	2	2	30	10	0.5	9	R1	8	G	12	S2	16	S1	17	R2	21	L	26	A1	18	A3	13	A2	4	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	8.3410443659	None	0.477147578593	23	8.35150988433	15	6.95429519201	23	9.25965158348	15	2.52041693771	7	9.23020114219	30	4.64445577701	2	4.43031330294	6	2.9855887841	None	3.72885381348	None	2.79400237627	15	5.2224538282	None	3.9607667173	None	8.30703970318	None	3.13607540228	1	2.47375748467	None	7.13607202153	None	8.1480129415	6	2.12373801814	None	9.77062960167	9	0.431524455658	7	4.22923043515	None	9.29981964461	6	8.82999950278	None	9.7324833688	None	9.14551485519	None	7.01580452068	None	7.77213299011	None	5.08519412961
5_6_86_10_0.5_343	5	6	2	2	30	10	0.5	9	R1	14	G	16	S2	13	S1	24	R2	26	L	20	A1	10	A3	25	A2	21	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	9	8.48575552217	None	5.38161766713	29	3.2006261329	12	9.04472317107	1	6.37314202526	12	7.47195857614	None	5.33672427551	8	4.64684856825	7	3.40505312555	15	9.43711190248	19	2.00479391745	1	7.74694589129	17	3.56371040803	None	4.84361002945	None	5.65170480667	None	4.14139183848	7	5.14857725228	None	4.48020196379	5	7.91091599697	28	0.980509184818	27	0.183752255015	None	1.8952989495	None	5.41227712371	None	6.43318346636	19	9.01754530895	None	0.227245347778	8	9.61754874361	8	0.903103989565	1	0.110410880735	None	6.75182560451
5_6_87_10_0.5_371	5	6	2	2	30	10	0.5	9	R1	1	G	27	S2	11	S1	10	R2	13	L	5	A1	15	A3	23	A2	7	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	12	6.70284917591	None	7.21431312745	20	4.80497150699	18	3.00053863596	30	3.03623836354	None	8.6465548848	19	6.33637326935	18	8.26927357461	24	2.48072900362	14	6.81584234436	None	0.728572535683	26	1.93315828563	None	2.86669861185	None	2.0916123564	None	8.07639957482	None	4.23005950141	30	1.01465095415	20	2.2193187286	25	0.0588285389111	17	6.0033961234	24	9.07920620732	None	3.46594645682	25	7.22684077278	21	9.47547626775	None	0.447187428883	None	3.88076621558	20	5.18372583387	9	1.17914626837	None	9.47409014603	18	8.27718178653
5_6_88_10_0.5_396	5	6	2	2	30	10	0.5	9	R1	3	G	18	S2	16	S1	14	R2	21	L	17	A1	4	A3	9	A2	10	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	24	8.82176656853	None	9.03397961608	12	4.75176967718	None	2.91621141378	7	7.86502110804	None	3.20811574206	None	9.69023328652	20	5.36414101921	26	5.79417083039	20	0.807775545735	None	1.1772188161	None	4.81184432946	None	7.47614160864	None	2.32402335567	20	8.26136800385	8	2.61074802633	7	5.81606011687	6	9.08971569275	None	0.712110455104	27	0.153195922696	None	5.95452177156	22	2.80453429641	27	8.9388667993	28	1.6738387411	None	9.43781627635	28	7.57182885154	20	9.17362310507	19	7.72731953317	23	0.164367657207	None	2.30611652169
5_6_89_10_0.5_420	5	6	2	2	30	10	0.5	9	R1	3	G	18	S2	27	S1	16	R2	29	L	21	A1	26	A3	4	A2	23	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	5.67769013269	None	4.593092437	11	5.23845027397	None	3.23987157709	2	7.44606053394	9	9.68402148624	2	3.23454561452	None	4.31687939242	2	6.07121173701	None	4.01450825308	None	2.54874965438	9	3.9231393717	28	5.9372560208	13	0.58931127517	13	1.82171298813	None	6.4887838332	24	6.10971480473	None	3.36787212555	5	2.99311495874	None	1.88174488577	5	1.83672074882	None	0.770695700139	None	9.83734387087	None	5.60646466572	30	0.730216083927	8	3.26130276787	6	6.09748417844	None	8.44811228582	None	7.62268072935	None	2.60217763345
5_6_90_10_0.5_444	5	6	2	2	30	10	0.5	9	R1	21	G	11	S2	13	S1	27	R2	2	L	29	A1	12	A3	5	A2	18	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	14	9.61051544991	None	2.67863509152	17	3.01599605088	1	6.4690911988	None	7.19606689038	None	9.14713618054	None	4.20739776993	4	0.804386244896	None	1.82753182346	25	4.97175704252	None	1.51361690759	14	0.0603531385583	19	0.467412547013	None	4.7329871178	None	2.00121736649	None	7.11374843675	None	6.52067047466	16	2.27357430595	None	0.152980523184	None	9.41295180594	16	5.76365742826	None	6.644439447	24	2.23672450778	20	1.82842981835	None	4.36660672022	17	7.27703539008	None	0.468093264039	14	3.19421854018	None	8.9557498938	22	0.0503555607866
5_6_91_10_0.5_466	5	6	2	2	30	10	0.5	9	R1	11	G	30	S2	5	S1	24	R2	19	L	6	A1	4	A3	13	A2	23	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	8.83788828846	None	1.47211302919	9	1.65091555407	14	3.46177794053	None	8.43104376208	2	6.45653311468	None	0.329533111172	None	2.76226956521	7	4.47430050844	None	2.09869046375	9	9.13752713043	None	2.8623121139	25	7.54210529887	None	8.43233849801	None	1.3419349142	None	7.56928944379	25	0.45826966362	3	9.21210778667	None	7.47826307933	18	1.8243069934	None	0.496336033197	None	2.80111809564	17	3.91412276028	None	2.5605405447	25	7.50453356583	8	4.78846029222	None	3.0281239749	15	9.69491293753	3	6.75500145178	9	0.627254726923
5_6_92_10_0.5_488	5	6	2	2	30	10	0.5	9	R1	24	G	1	S2	27	S1	7	R2	21	L	5	A1	8	A3	9	A2	30	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	28	6.55557821059	3	4.1903760142	None	3.51831204147	3	4.75227632287	None	3.76888192683	26	2.20179618605	None	1.76792946774	26	8.42515573531	None	1.98292295688	12	6.81262609962	4	3.42822395165	None	7.44409003239	12	9.16653077043	None	3.16586897248	13	5.99573580977	None	6.67679239788	None	0.226415079177	14	9.21437173145	None	7.35114149343	None	1.17669232268	2	0.951601258245	13	5.64666840098	3	6.37104714774	None	9.98629062949	29	7.64838835292	None	2.8324979465	20	4.07933738965	2	1.13241861902	3	3.03849866417	None	9.78351706823
5_6_93_10_0.5_525	5	6	2	2	30	10	0.5	9	R1	16	G	24	S2	30	S1	3	R2	6	L	27	A1	23	A3	15	A2	4	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	6.49711265202	25	7.88013390548	None	3.09351194393	None	8.73999733781	11	3.96914282785	1	5.74495615313	None	2.5830883025	19	9.5495303508	12	5.83369706807	14	1.53385801211	None	2.70225817228	29	1.22076102144	2	7.46663079586	29	4.42996906188	None	6.1440344161	26	6.3157340673	25	4.67546137805	25	1.5948082847	13	3.37937562564	18	5.79252262212	12	2.63561915594	None	0.407809395178	21	6.09552590215	22	6.87330326918	None	6.43725936551	17	7.20107931617	None	8.55023996603	None	8.88682392942	13	0.887468737523	None	6.27070767391
5_6_94_10_0.5_553	5	6	2	2	30	10	0.5	9	R1	19	G	26	S2	23	S1	16	R2	4	L	8	A1	18	A3	17	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	5	1.01529878971	None	5.56750465004	None	5.58377364247	None	8.35123797627	14	8.94948467226	None	4.5337239882	7	2.48226520485	None	1.92797335219	1	7.38751505378	2	8.76888078626	9	7.34022621333	None	1.63882418039	None	9.75205482881	None	0.0287335923228	None	7.37251375291	7	4.94646787722	2	2.75404818305	None	2.91957973328	3	6.941804214	10	9.52751270615	None	4.39788082701	None	2.32535432958	None	1.54446373706	None	7.98227827888	9	7.6685701646	None	9.72970613686	None	9.85177935858	12	5.75635983387	25	5.56104245501	None	8.77001361524
