7_7_33_10_0.7_644	7	7	1	1	30	10	0.7	6	R1	7	G	44	S1	3	L	48	A1	1	A2	33	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	47	8.73454998447	49	2.29641848118	19	2.55965791322	17	9.34590831425	25	0.263143808901	2	4.08470616314	9	8.18156747403	9	0.310034380921	14	5.02875470089	27	8.22386746403	14	6.09083991105	None	8.75745768718	22	2.16617760687	None	4.02064393827	27	8.47969039	None	9.82015601611	47	6.89633933846	11	6.1485254839	17	4.4750050058	16	9.04792553346	46	2.94275037223	19	4.56614718621	None	0.817853441097	37	1.24037475589	38	3.73601077458	23	0.513709971868	43	9.10853141647	8	2.74549185735	2	1.29994821923	None	4.784207926	47	5.71181811115	46	2.00182791892	11	2.53879761304	46	4.04265204658	2	4.14873824822	11	2.72044585967	None	7.96363269127	None	7.92638007767	None	3.01635278066	49	8.30613714259	16	3.66098455107	35	0.870889492732	None	3.94264736689	23	3.12698283382	40	8.38021825001	23	1.24722614831	2	1.12559732384	37	7.48589111362	49	6.69274808582
7_7_34_10_0.7_685	7	7	1	1	30	10	0.7	6	R1	48	G	10	S1	24	L	14	A1	6	A2	35	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	25	0.723255640257	None	7.46741601982	29	0.127405335425	15	4.62515097701	None	7.73400408113	37	4.53428281892	38	4.46974176086	32	0.371718453915	None	8.43985005433	None	8.93817606404	27	3.61068121052	40	8.9259154362	None	6.24191168729	None	9.56658386666	9	0.820406825789	43	7.64910376764	17	4.23540022114	27	0.839268910321	16	1.42120816017	None	8.26595870928	None	2.43528166511	None	7.6130334862	None	3.82213293145	None	8.08284311591	None	3.6772066023	15	9.77544608962	7	6.22409782746	49	8.65744068174	44	7.67066470457	20	3.32489028643	13	2.23975813783	47	8.41635611208	None	7.32409159394	None	2.59724345888	None	5.06996667982	37	7.12933566001	2	1.62614815237	None	6.83519659257	30	3.44442267489	32	4.31917127948	8	3.55787821357	None	3.76510019281	15	2.88517050757	12	0.653429426873	9	0.606121871574	38	7.53973073373	37	5.37399444285	2	7.81542497295	25	5.0628805087
7_7_35_10_0.7_720	7	7	1	1	30	10	0.7	6	R1	13	G	15	S1	47	L	48	A1	42	A2	39	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	46	2.68456942776	25	6.24530489947	20	3.37459114808	5	6.47185962721	29	4.29480138472	1	0.093293845157	None	4.30101654494	10	3.36070237477	31	4.93554095632	6	3.37228007662	29	0.925029037869	None	1.16758875307	49	5.32495447334	30	2.09674358418	None	1.17153277116	31	0.394435804091	26	0.838478922998	28	6.20661601196	21	5.62606772161	None	3.62281304231	None	6.61501824553	25	7.20068712403	36	5.22057380474	25	1.54321417032	14	7.61457690489	25	5.35313298124	27	6.68197112377	6	9.3839515663	33	6.07755829723	21	7.76458457208	18	8.07577085201	37	2.94679229528	30	4.0530449286	25	3.74925463561	44	6.44124695112	8	2.58020070984	43	1.73287750596	38	2.61069245774	None	0.338567863579	25	5.29014101222	38	8.36095724456	14	9.09404614048	21	5.22529782692	22	6.2785408453	36	5.88779729978	30	8.81245705952	16	0.86808761633	37	5.44936664986	None	8.25355947404
7_7_36_10_0.7_770	7	7	1	1	30	10	0.7	6	R1	44	G	29	S1	23	L	28	A1	38	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	8	7.70156593164	32	5.59238016358	3	6.85200426683	31	1.7413154055	27	9.36267439022	49	0.323597383497	None	6.06145089331	1	1.19442940923	22	9.87656945623	6	0.180199096946	45	7.3666075811	1	6.97432077589	32	0.050778399516	24	1.83182001338	49	9.64590992473	13	8.05434592409	None	8.58826967592	46	6.78544316422	25	8.01478525377	35	5.40906359893	4	8.96782930474	2	1.15657366319	None	6.96569654671	None	5.57589690247	None	7.305749946	27	7.2967672049	42	3.68858972202	None	6.03451336489	None	8.60905971894	None	6.15087318667	17	7.83311784951	41	2.37267668088	None	7.0029327762	None	6.49676343284	48	3.08585478905	36	2.75901239011	34	5.43994899236	15	5.79440631228	None	7.21789136923	35	0.354813561874	6	0.637775912824	None	8.60180414744	39	4.28717490627	None	4.33710555855	24	6.24403045956	47	6.32444678067	31	4.22271836336	None	9.56444235118	36	8.7620044759
7_7_37_10_0.7_810	7	7	1	1	30	10	0.7	6	R1	9	G	2	S1	23	L	40	A1	34	A2	20	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	7	6.49467211083	None	6.58911200888	3	7.19706073048	None	0.496513148217	13	6.807165865	None	6.34139731134	None	9.79559654991	48	4.43689586168	14	4.34378562759	None	4.66226115146	None	3.77031267778	None	3.00644702775	37	9.80148775763	33	0.495084431295	None	6.48011426209	44	0.419415656783	None	7.10199847701	5	7.35947227709	48	4.05848510908	19	2.71838818846	45	0.467123484577	None	3.00871105223	None	1.25579622562	36	3.94345465491	None	7.35320527659	16	5.94044835048	7	3.29053635702	None	9.73229199364	44	9.93042873116	46	5.03370859968	48	3.26519594969	3	1.15699400855	31	2.03021947773	27	1.81236565801	None	1.78934248776	4	8.43054348625	39	0.627941700928	5	5.58530693444	49	5.55699483055	29	0.293188373106	32	9.16656741399	38	0.0255001130537	18	3.66501154916	None	7.8546484385	41	2.3993566127	44	7.53858494528	10	2.69043963453	37	9.87892167192	16	9.02655148975
7_7_38_10_0.7_852	7	7	1	1	30	10	0.7	6	R1	31	G	1	S1	2	L	47	A1	16	A2	22	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	39	5.11852014049	9	0.722536039474	38	6.5489791241	32	1.53011778012	None	4.99638020068	None	1.70439427946	25	0.577320691888	17	5.71392789633	None	1.57103735483	46	1.11255788159	None	2.19299514775	4	3.33207102028	None	1.51867284365	37	7.68491004267	None	6.48063437848	18	1.5332121072	8	1.97261792886	None	6.12991591974	48	8.3299155937	34	7.8482470303	None	9.38227454944	None	8.80162124818	39	0.0991137249632	6	5.1620860376	None	9.45805641698	39	8.15431994134	37	2.10748717827	41	7.28105339113	18	2.27927279032	25	6.00245594989	17	4.32301666737	None	3.75604834043	None	6.19371365161	None	2.12549872556	28	2.20621164533	8	1.71129678306	23	5.92228562876	None	6.71866671312	41	2.63616322567	28	8.99741198173	None	6.62933778561	36	5.24233760593	29	0.285427311238	39	6.85632905532	38	2.10515818396	40	5.60422179755	44	9.27846233571	36	0.777276592566	32	6.471756895
7_7_39_10_0.7_893	7	7	1	1	30	10	0.7	6	R1	36	G	13	S1	34	L	8	A1	18	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	25	8.6199548878	29	8.37895369807	None	2.59581589023	42	9.06122474067	20	8.0144302943	19	3.81923918394	None	0.699698058501	5	2.91558162297	32	6.83048361264	None	7.92739040535	23	4.13011139991	None	7.55385272141	37	3.47870084395	48	0.0555518438337	39	5.90336497197	1	8.66525314684	10	2.74591164856	None	6.16146498459	33	3.73721215016	None	6.9521455235	33	5.14915381598	21	5.95678902022	6	5.12881663502	27	0.729749266899	None	2.34320430749	12	7.62552458097	None	1.97087637379	None	4.54136111718	None	1.42958126068	None	9.50629286888	35	8.38398297436	24	2.38596802227	None	3.43579546127	4	5.55205052998	None	7.87017477062	33	6.20717403185	14	2.83342405475	27	5.79167564935	45	6.73152620643	None	5.70618222587	29	1.79781004248	33	0.904089210514	5	4.38711509852	21	6.17606900307	26	8.78657129311	42	6.14738647946	20	9.86165704671	None	5.43691490146	25	4.9513393973
7_7_40_10_0.7_930	7	7	1	1	30	10	0.7	6	R1	5	G	3	S1	47	L	1	A1	7	A2	41	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	3.00657353225	None	9.92481013444	None	2.45596219169	None	1.59783450092	None	1.85300100821	None	7.02913032009	49	7.15459116216	24	7.10221241901	34	9.85551961227	None	5.46021911042	49	7.66611364848	19	8.12801782029	8	2.08954674157	36	3.43738986611	None	1.13733591018	8	1.96455848426	32	6.62343282109	45	9.31346418062	19	2.77952122929	42	8.39798796749	36	7.73022660808	9	6.35595064399	None	0.682030916928	None	0.995700233633	None	3.12374203394	None	3.61736271288	None	5.49419443986	31	3.73491049857	12	8.80505980022	45	8.57550842565	24	3.37753320596	38	8.42477532938	45	5.89946571743	30	5.68601428549	27	8.60926083873	None	0.163515686905	36	4.65973598971	11	5.72185681475	36	8.83135254611	22	6.94898614776	21	7.46832638299	None	8.58698854609	None	8.63708513122	6	6.49592065871	None	7.69549248157	19	6.26061469445	None	0.236985107707	45	6.40425939774	19	2.47964501527
7_7_41_10_0.7_962	7	7	1	1	30	10	0.7	6	R1	31	G	5	S1	37	L	34	A1	22	A2	9	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	2	8.33468823365	15	0.172606252576	6	2.78257382122	24	5.00760535494	17	1.21964714912	13	0.702773031114	45	6.17569871951	None	3.93585521226	None	2.20168797741	None	3.77186161093	41	9.84321243922	29	3.78066740637	15	6.42150541686	30	1.89401262071	2	7.88617480814	12	7.53384238749	8	0.509941739583	4	1.60087384965	27	7.99527040484	21	7.97615093907	30	6.42358470672	None	8.04514767191	38	2.57009609686	32	2.65979313196	39	1.28907402577	12	6.86139729915	None	7.10884577092	19	1.76806891547	14	1.86093600955	6	0.854014339304	None	3.96142300643	None	3.57002465088	11	2.96136529179	36	7.31110145893	25	0.629974592359	47	0.71196228126	28	0.679114997737	38	4.95169299026	27	0.203956146197	None	6.70899616111	28	9.9961702596	None	8.71036253202	None	5.67308421167	2	8.72920542456	40	5.04722639614	None	6.73469119265	13	8.98690678954	40	7.09558445665	None	9.03345845469
7_7_42_10_0.7_2	7	7	1	1	30	10	0.7	6	R1	5	G	12	S1	20	L	6	A1	33	A2	40	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	5.75653402173	46	0.446688491121	25	7.2773838673	None	2.88975894685	None	0.821416620916	15	9.92292388779	13	1.52547030567	None	5.47655728698	None	5.48438333307	None	4.91953192313	39	3.44202902892	1	5.84311172833	37	0.0781428401471	None	4.19705411735	30	5.04952175701	35	8.64428420401	25	0.837625029522	None	3.13314521683	24	3.04483045864	2	4.97032433748	None	7.94606662088	27	4.37932335951	37	4.5724448863	None	4.22432215775	24	3.18339743502	None	9.57602364671	4	1.01253268048	None	1.48829741023	9	0.515271886627	38	8.19011811088	None	5.96916251771	None	8.24415521699	46	0.353161575249	16	1.16027323946	17	8.08163061074	None	0.887135497139	13	4.23717115714	None	5.6905250719	29	9.6124349986	37	6.3442520719	None	6.04514206714	19	7.83896293971	4	7.47061517421	3	8.21382680577	43	7.15769298231	2	0.550612302179	None	6.95438846434	None	0.495337086172	13	9.68490799249
7_7_43_10_0.7_40	7	7	1	1	30	10	0.7	6	R1	3	G	40	S1	22	L	13	A1	16	A2	23	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	6.69630248328	46	5.18079280014	20	4.91501876313	15	3.73238099462	35	9.20560410819	None	5.05093649249	27	6.05934611503	37	9.11729445469	None	9.54523024585	10	7.5758019914	33	3.42040607729	None	1.87584950029	14	1.92731100379	None	6.90940228956	36	5.21771123528	None	7.2201392818	27	1.52183315768	None	2.39774523759	39	6.9738112649	20	5.98129138638	None	9.28175472376	39	4.7517922129	None	5.01983737774	27	1.44054476074	None	4.45814278044	39	4.07608231363	27	7.78908630032	8	0.286047169584	None	5.2805192402	None	5.73074852743	45	6.06880676578	28	5.97724663384	32	9.06320822442	32	9.40736117965	1	2.48477012292	None	1.00285141678	None	2.49264423689	None	2.25509914119	21	8.5885109951	31	8.40680148709	4	5.92072724703	19	3.37600274472	46	0.738385860617	None	8.54017889606	6	0.970903391804	None	1.11083880689	42	5.72626025046	None	9.15319411653	None	1.55976902502
7_7_44_10_0.7_77	7	7	1	1	30	10	0.7	6	R1	36	G	40	S1	15	L	29	A1	48	A2	42	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	35	3.15320003964	27	6.75297659203	9	0.0435360220527	20	2.12704468576	46	0.223734105239	14	0.858518526679	39	5.64472639408	2	0.614169144433	3	2.77372465214	2	0.028033057401	None	1.3583606772	33	5.17727182595	None	0.573158090383	None	3.53602705957	30	2.49733308114	None	1.46009075028	None	7.47508524523	30	6.02649787532	None	6.68886394874	7	7.62622246783	None	4.06781289179	16	1.08571372931	None	3.93034426682	18	5.64337017147	None	3.32637957056	None	9.08488953982	45	4.91071861297	None	2.36668748167	44	9.54301179773	12	9.14675051872	3	3.89109720726	None	7.76076214341	32	4.03974422428	46	2.87670862518	16	5.27014391994	None	4.80759402473	6	7.70269122675	20	9.02292658234	None	3.18227187845	None	1.17489030009	None	7.03524791879	17	8.98270991918	None	5.33217921495	19	6.70841475463	None	1.40165556186	49	1.89637328984	None	2.05140068546	44	9.52174726815	4	8.24246817226
7_7_45_10_0.7_136	7	7	1	1	30	10	0.7	6	R1	42	G	19	S1	29	L	2	A1	20	A2	17	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	3	5.8943000356	15	6.62655566262	22	1.19203346282	22	7.47679722286	None	5.37797947166	47	4.6350018251	28	1.98702784551	12	1.67601372557	33	1.6567252019	38	2.85522912667	None	3.0488422888	None	6.08146423511	43	3.80001273513	43	7.82050298878	12	6.98045692122	None	9.10916379554	32	3.51267223689	4	1.87223459666	36	8.05723432078	None	9.74792875723	None	2.49307301871	26	6.24650950967	None	0.595258683546	38	7.43373498961	34	1.09561647821	12	0.849335336527	None	2.70053112897	40	7.06037840867	None	2.81709347358	None	4.45527527685	32	9.5809475108	3	1.61079756276	37	6.30499558009	46	2.1898492913	37	5.3726668119	45	5.35022857189	13	8.8957303461	23	5.52417284146	None	4.85365186311	None	2.68578383919	46	2.23740221918	21	5.65729102093	None	7.10432748618	40	6.8758808187	37	5.94174829331	46	3.62926617772	None	5.47659126814	22	1.61289649706	18	2.52399809318
7_7_46_10_0.7_179	7	7	1	1	30	10	0.7	6	R1	17	G	40	S1	10	L	7	A1	25	A2	22	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	1.93929491117	None	5.23620206954	42	8.56658810435	44	0.439725495267	41	3.30455557699	26	7.28400233983	37	0.93959103607	1	3.35203107694	None	1.46529720592	9	7.12715225116	None	3.81494941893	4	0.321877088506	35	1.42617779519	3	7.91013517021	None	9.95076868448	None	8.90313580221	11	4.05456625804	None	8.25832912253	42	9.11763561319	47	1.39812716826	36	3.32059266773	None	1.85303416647	None	9.11794558649	None	6.90230006097	38	5.17848312456	5	4.60838763239	15	4.03105934353	28	8.37571458551	47	8.28696696051	21	0.166244416967	None	8.9767041357	None	9.44656844155	2	7.90103821154	None	8.83168861462	45	9.37810795262	None	2.00040259696	4	8.84610720125	None	4.11213566797	29	7.18132296717	39	0.0613709323165	34	4.19297217384	None	8.00918011308	45	1.28592662185	13	9.67205336928	None	3.62233731906	None	5.20123979178	None	0.621618099319	30	1.14533930056	49	6.39277386017
7_7_47_10_0.7_213	7	7	1	1	30	10	0.7	6	R1	19	G	30	S1	9	L	37	A1	36	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	1	0.463256329107	None	3.77193828602	None	1.16743754674	12	0.201410688284	5	4.53921736343	25	2.76713019505	42	3.37160248619	31	6.86993260575	None	7.86292753105	None	1.99615515896	4	2.20235344133	12	8.1014477605	1	0.339728880322	43	0.70912980897	38	6.05743846294	None	9.12074461087	22	3.17092520661	None	3.8908675714	None	2.67858625668	45	9.81489483647	None	9.31352935723	None	8.98566145203	None	4.64383692552	None	6.33231332856	23	0.628109992824	21	4.5090972273	None	3.3495455828	None	4.26999821779	2	4.40004644387	21	7.13129017566	46	0.422072217578	28	4.83077192483	14	2.07969392152	42	5.50743838275	None	5.48176175021	10	0.293755385374	42	1.49187497288	24	0.791936129945	47	5.39397969826	None	5.59352111415	11	2.21802522799	None	0.154137488524	None	3.07182765905	None	6.52382326232	48	0.617275943023	4	1.18121949042	None	9.57934541367	39	8.39685727182	43	1.04000456939
7_7_48_10_0.7_249	7	7	1	1	30	10	0.7	6	R1	45	G	18	S1	41	L	47	A1	5	A2	28	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	5.61125137157	29	8.51246785164	14	5.33601961895	10	7.54460645739	None	9.79153621084	None	1.61576539664	35	8.63625631947	10	5.8845312515	26	8.49474025454	None	5.14060552939	2	0.830917312392	None	6.37674842687	14	8.75848666193	20	7.66629341499	11	0.824075578994	1	2.99713855264	2	6.97722718766	None	3.71973869719	29	5.35753470973	15	4.20948968305	23	3.49644715356	17	5.77661337233	2	6.10849494749	None	8.74111738958	None	6.48149743627	None	7.68203119988	4	2.97499618199	33	4.38359292709	38	0.0562187771387	2	5.44381853897	34	5.70809660197	None	7.38722609834	None	3.68298332665	30	5.33607958764	46	6.25567275832	15	7.16117923954	49	9.7794383308	23	2.08434977497	35	8.8377054023	None	5.8940384283	8	1.72649226483	None	7.42928167963	27	1.13593970452	24	5.37868230094	23	0.194958826092	39	6.34088478014	21	9.00431507333	36	9.49867066336	33	4.667649723
7_7_49_10_0.7_293	7	7	1	1	30	10	0.7	6	R1	46	G	45	S1	35	L	44	A1	19	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	13	4.52333483084	None	5.29845032065	28	5.35164262118	26	6.49669416635	2	5.7308266102	None	0.223788429906	3	9.55259340339	4	7.46420604052	14	8.03774835575	31	9.51601736443	38	3.97102679857	40	6.17237942722	None	6.09774367319	29	7.49361947769	None	0.710565189011	4	9.74801750509	None	7.7193639688	30	9.98655853682	7	6.71430930424	26	0.337174381939	41	1.21659075599	None	2.3705308517	26	6.4541634425	29	1.6141007009	None	3.7709882676	29	9.38473843468	36	5.63628676507	None	3.90327881472	25	1.10304943565	None	6.07195844746	10	8.36845001214	None	4.16252409076	31	7.03573092239	None	1.5516016393	None	6.15600421007	17	5.74851632936	48	8.75051812561	11	7.64102481433	14	7.85435101108	None	4.0216138788	26	4.01648383597	36	9.26856422263	39	3.36245132446	33	2.53270068555	1	9.76638959358	29	8.55422846452	13	2.84016097515	34	9.88056432335	None	3.872222226
7_7_50_10_0.7_336	7	7	1	1	30	10	0.7	6	R1	23	G	19	S1	42	L	22	A1	8	A2	45	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	9.84121377777	36	3.2159836408	40	4.69899483688	33	3.95485230532	46	2.8509584055	28	5.02296398222	47	7.80346617305	24	5.34201762813	21	0.971397902999	6	5.40813034197	2	3.83332822251	21	8.26808111596	41	8.47716362264	None	3.6031622143	None	7.36387897348	16	8.25691135602	26	8.27481294924	None	9.9785432848	21	2.05129384379	30	3.39767751492	24	8.2134749888	None	4.03370724483	2	2.51660897236	None	5.58866731653	12	8.14605537671	44	4.11641952924	5	5.22199521302	None	5.18894542697	None	1.95761039062	None	4.55378673463	None	2.05475792259	30	3.13579553661	None	4.28953435817	37	7.31111820721	20	9.80235069117	38	8.88350310716	None	3.6504950281	1	4.91529093119	44	1.01476473813	11	8.09331192012	24	9.64922864112	None	8.62353065839	18	8.00569738399	None	1.77139995247	46	8.95326658604	16	9.42359388155	None	0.124555567719	None	5.743490226	25	7.82195722423
7_7_51_10_0.7_375	7	7	1	1	30	10	0.7	6	R1	19	G	38	S1	24	L	10	A1	5	A2	43	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	27	9.15273412926	18	5.07906715019	35	7.24669943152	13	2.40672838097	None	3.61950680217	47	0.327813043219	2	7.3505041992	1	9.27665932546	44	7.46307539938	None	4.89604990658	4	9.8302136144	28	1.02587654771	15	7.0984557654	None	8.95411119732	32	9.86012104467	29	8.71205786617	13	6.6333273584	None	6.8370879852	2	9.74866138856	40	2.85700527671	None	4.83401487762	40	4.96460218666	17	1.00259238861	44	4.91659993723	8	2.38966252211	3	9.15184661133	46	2.85027321426	36	2.39233554454	35	1.85114714818	8	0.863256558185	None	9.44672301167	None	3.04350940661	1	6.57117542939	16	9.840649528	None	6.69827549186	None	8.23411759902	21	4.11146084819	None	3.00193317184	None	0.655400284288	34	7.02987528047	33	2.36518948371	None	6.95212952248	26	3.74171771345	33	7.13081434274	None	0.259672688021	None	0.0412787126945	None	5.45786340527	13	2.38563613587	11	6.08725354262
7_7_52_10_0.7_414	7	7	1	1	30	10	0.7	6	R1	21	G	9	S1	46	L	12	A1	15	A2	35	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	0.645604547503	5	1.89298160061	None	1.97328422946	None	3.63370078836	24	2.79560068811	None	7.08708025408	45	2.80401903069	None	0.87580608773	22	2.99759871037	None	4.83766145854	None	5.44492570725	49	9.16451803531	16	7.16762813963	None	4.99673919094	33	6.37200445293	14	3.93106796796	None	2.17643037826	11	8.16168279609	None	3.75442670415	3	5.56126782974	19	5.87751460051	38	1.00452750208	None	3.64067604343	None	7.27936914069	45	9.34433178561	None	4.11414504153	13	0.481473834125	47	5.21441824089	42	5.87115264816	27	8.40626358494	26	7.12858954479	None	9.16931737199	44	1.16324853581	1	3.95449353231	38	8.82753741086	25	6.81398501331	11	0.675752014717	43	4.87431900584	3	9.29189822607	None	7.47556778561	40	6.71951810629	19	3.92030393677	16	3.61692852676	6	6.59176939335	25	5.65156374142	41	7.03836776832	44	3.34867454055	25	9.29662315461	6	2.97304233692
7_7_53_10_0.7_458	7	7	1	1	30	10	0.7	6	R1	27	G	24	S1	12	L	39	A1	49	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	20	3.35561461088	11	9.29634965052	None	3.76472087266	45	3.4492754977	None	1.76512082005	2	3.92853598327	None	0.722325668531	32	4.87943258128	None	9.57950178393	10	5.04311639033	25	1.41933660913	None	2.60388914969	None	1.4988779576	None	0.189671162619	23	6.39575481499	22	7.94830383389	None	4.03561419158	None	8.09384535682	44	5.99182832724	14	2.50680611646	8	1.73231177234	None	2.75729662993	None	0.584276520694	47	8.95871996787	47	3.76331796272	30	7.87672769597	25	3.76025000866	15	2.39487358013	None	6.7697304221	36	9.18263109386	45	3.81397709695	None	0.756460531009	7	3.88418646533	1	6.89465181297	None	6.51330585245	2	0.543770904557	43	0.825758377439	31	2.48575641317	44	0.676700734072	9	2.41900383902	34	8.67158519806	10	3.73520276121	36	5.64597910452	43	7.96565918655	17	7.21295837871	14	9.14741252471	None	0.897933628325	None	8.49256661148	26	6.16742719446
7_7_54_10_0.7_498	7	7	1	1	30	10	0.7	6	R1	12	G	10	S1	41	L	21	A1	7	A2	26	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	4.84402734658	None	1.66220801567	None	8.60197935633	24	3.87052951331	1	6.0705809702	16	8.07286271245	31	8.7815915098	None	7.82530689692	24	8.19313615606	None	7.91266685043	46	2.85613461636	22	4.04321040928	None	9.08610519922	45	5.78914195022	18	5.40604110651	19	7.59711198423	6	1.47889672407	None	8.76673289731	6	5.79143806512	None	6.4913880561	46	2.18066887186	19	1.47275787999	None	7.20592971804	37	8.85894377847	None	6.29263747597	37	7.96932577569	44	1.39460663008	22	6.13731802774	None	5.71414310151	37	1.92701354158	None	2.31261477142	29	6.22896807029	22	4.27036721087	34	6.4764607814	46	6.11675349102	27	4.05307433241	2	7.59526386047	5	5.76279615929	1	3.41807436764	29	9.77123075689	39	0.985656859758	49	8.2717860148	46	7.4309232833	47	1.2425233284	22	1.70023830484	3	8.91707845494	None	0.278800487195	None	5.52114778655	None	6.59413579501
7_7_55_10_0.7_534	7	7	1	1	30	10	0.7	6	R1	12	G	24	S1	31	L	14	A1	48	A2	22	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	43	9.6950876116	40	1.88146970513	39	0.364114552342	49	6.42999105056	None	8.76357097144	11	7.07471931836	17	0.613737165513	1	0.715722576904	40	2.97228655573	32	2.73304328984	1	4.00798745897	33	8.14713089004	45	2.26185291349	None	4.2533628585	None	7.17933302361	None	5.67214895664	45	9.2316676177	21	6.0143371292	None	0.183728001552	46	1.368943109	15	8.83857605436	None	4.82436181459	30	6.82984069163	None	3.68549434771	46	0.84497046389	49	2.2951960426	None	9.80819973646	None	8.00971736809	15	5.67900050528	None	6.89945095333	20	4.22761610096	47	4.75344939227	35	6.88025478046	None	2.71110987477	None	2.26944936488	None	8.65909048742	28	4.9388947296	46	3.59322999446	3	6.87096531497	19	1.67719773022	None	5.62084984842	17	2.79731252364	None	2.46949247527	26	4.2765129435	None	5.07385185972	None	4.24920893863	10	6.04269634119	9	2.79623612273	17	2.65861825354
7_7_56_10_0.7_570	7	7	1	1	30	10	0.7	6	R1	22	G	37	S1	4	L	2	A1	15	A2	27	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	7	3.60107172441	None	8.79857656422	31	2.55221516935	18	0.693441229246	25	5.47506193715	None	6.17709506809	None	2.9377551518	None	3.5870650679	39	6.11634289225	23	7.88648587255	12	2.47268739631	None	3.97940941482	None	2.25195242566	None	2.91097073304	49	1.78626502465	None	0.496152322111	3	7.62300401031	34	1.3095868899	26	2.44982469468	None	4.72636116792	25	1.87370576093	29	8.47734858976	13	8.46977034216	13	2.60219592898	34	2.14926581455	None	8.49097281691	None	2.16861567249	None	6.01573036839	35	1.95423482001	None	5.98303365107	17	0.762581151774	9	8.22876718791	None	2.24709453338	7	9.2210183357	None	3.58833646943	31	3.85674055367	18	5.78395396814	None	1.16401521189	14	1.10386712362	47	3.2517754772	48	3.04819640401	35	6.63313978009	36	6.89729295708	36	6.49330304091	None	5.62530759964	48	9.15796707879	None	6.80597216761	33	5.59848944246	None	3.74688759226
7_7_57_10_0.7_606	7	7	1	1	30	10	0.7	6	R1	37	G	1	S1	10	L	33	A1	30	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	8.02419228958	21	1.80268650114	8	2.70559005403	34	2.09514408289	47	1.98534410644	None	6.77469476467	None	3.11313803008	None	5.38763318549	22	3.8780825496	None	6.45188507529	39	4.36079667159	21	6.18187436002	4	2.93642880551	24	2.1009550865	None	3.86243007195	3	1.48331658556	None	3.67637170419	38	7.65468256044	39	5.99322893469	45	0.00173356505471	None	3.27036043755	47	3.1288449918	None	6.81235810006	42	5.42346075621	None	3.2286762354	None	6.6676800194	46	2.8403864708	None	5.64756946399	6	3.89594226425	None	8.02943052122	8	5.25822832886	47	7.96300574918	None	3.20865858115	4	3.16086757481	32	0.080474989721	5	9.96033974427	4	6.70154951323	None	3.96215717305	42	6.32149754213	42	9.71105975743	44	4.43713911734	25	6.81703135585	None	0.401947660776	21	2.37581812597	26	7.5087793271	46	7.60288739686	None	2.74820443215	5	0.98052903836	41	1.94678580651
