8_8_43_10_0.7_892	8	8	2	1	30	10	0.7	7	R1	33	G	17	S2	51	S1	1	L	36	A1	39	A2	45	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	15	6.65776609446	None	9.60284075827	58	0.397207003253	7	8.34319487129	55	9.74064569245	40	7.64186934139	63	5.81558730872	26	9.72247891951	60	1.1068433853	31	6.30151477341	8	2.0815880727	None	0.655135373335	56	6.5113012835	14	0.87800634598	24	5.9138601121	35	9.36710836408	25	7.07720453825	27	3.78289441707	54	2.68498777501	9	0.0319080154359	19	1.42465997201	52	9.70157381389	3	5.65562981377	23	6.28720494149	None	3.20322254856	15	4.10971365237	46	4.28674458176	None	5.24627894704	None	8.33558700001	2	0.796120700922	35	1.90627675819	29	2.51676625963	26	2.89446560288	5	3.11222220417	None	0.97259596316	48	6.08527057539	16	3.29433178839	26	5.38366308869	31	9.65630435699	32	6.5055778848	8	4.07178561478	5	7.53133213325	35	7.74237714547	None	5.32867540356	32	4.14554088064	None	3.02624126475	18	3.16478614678	None	7.11002827701	40	9.1819427715	None	9.0685828534	None	0.0149147989003	None	7.05847621653	35	0.291144325185	64	2.00241941089	None	0.608668011178	6	3.84347533916	18	7.77556513087	21	9.06986122712	None	5.04217194429	None	7.68448903498	6	0.657716915313	2	2.09139490373	None	8.4749371936	None	3.41219721524
8_8_44_10_0.7_952	8	8	2	1	30	10	0.7	7	R1	24	G	50	S2	41	S1	3	L	52	A1	49	A2	28	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	None	7.13721842568	55	4.44487329132	10	6.61728582479	25	1.19966994723	23	5.43489515098	7	2.90821570158	23	1.4226064368	33	8.71875296988	55	6.80899602591	None	4.50357023807	6	9.98237830313	None	8.95848388132	26	8.35329593302	13	5.58036742937	None	4.10941012463	None	3.79342421273	30	2.92286086407	42	2.48924079427	42	1.38733407626	None	2.99983220124	None	5.22609479541	5	8.58916141887	None	2.91675043061	58	7.53971763949	13	5.79955767858	25	4.8412983602	26	3.84176863595	None	4.7085999509	None	2.68109444378	None	4.97006825038	9	4.7333237888	None	7.06474288591	6	8.92981444962	None	5.45307471046	33	5.67394572871	29	1.60285871066	56	9.86724245566	None	6.02435351304	40	3.39544527341	None	1.07895304186	23	9.62652109329	8	7.70019329167	None	3.66542748693	None	9.13191282876	None	8.49218277165	None	2.79328429865	20	8.36025375792	None	5.16388680671	35	7.15265493501	None	7.1825101838	57	4.10231673663	44	7.28166825008	42	5.32438521527	17	4.91667860566	21	7.03253800122	32	5.60930190425	58	8.07974769775	20	6.16230014151	None	7.17313170197	63	9.58995856362	16	6.41133061917	7	8.65168957729	None	4.37149618942	10	0.696272153139
8_8_45_10_0.7_18	8	8	2	1	30	10	0.7	7	R1	32	G	39	S2	53	S1	13	L	9	A1	25	A2	63	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	None	4.17594595976	21	8.60983252061	41	3.40123662957	27	9.93461436206	49	7.84369245212	33	5.0371549339	4	6.08312634589	20	4.67877011214	34	7.50774538981	24	9.88752902292	20	4.48057155911	None	3.92353056813	58	4.4497477901	59	6.26557721578	5	0.895322208367	59	9.46319412367	None	0.593049334319	6	7.68172888032	55	8.34874117282	20	8.16298929585	48	7.77419065532	3	4.02441592512	24	3.816640895	31	0.348259865435	45	4.47612922966	57	0.780913171819	48	4.8186749355	4	9.28461863339	None	4.508083938	64	2.16217247688	59	8.69664008585	20	7.14622969097	12	7.57658008702	15	7.19190443454	None	4.74281080237	38	4.38495689379	28	9.19075655047	None	7.25541723479	None	9.80422079337	44	1.03262149274	12	5.67071893087	55	8.62554466137	42	9.38542629451	36	6.9855119277	None	9.84018259877	20	5.67777061891	None	7.40539408176	None	5.04476159151	49	3.90971261626	36	4.79393498315	23	0.583449964966	55	3.48440692819	62	8.95530638368	59	9.77890198864	23	0.657988713366	19	0.576714425571	None	3.87156988841	None	6.58063742053	42	6.10510963825	None	4.61521095604	None	4.00338754239	14	7.12906159486	49	3.4962396121	26	2.08184806476
8_8_46_10_0.7_83	8	8	2	1	30	10	0.7	7	R1	4	G	5	S2	56	S1	52	L	13	A1	16	A2	23	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	45	7.61451368746	18	4.33108314636	None	1.29037521996	None	2.1198626261	57	3.95783099361	None	7.51794819972	None	4.18970936966	62	8.89538832056	None	1.49970544556	27	5.37822914711	61	9.71249437286	14	6.60809762263	40	7.19571410499	12	7.73320799623	11	3.89625115591	53	8.33161548225	10	8.14206452773	None	4.54505621184	35	9.12534989888	None	9.19133015482	None	9.52696884816	None	5.14755086945	54	3.29535979662	None	3.55712619806	60	1.34698098982	28	5.30254717449	None	0.668418306641	58	7.24971056003	26	6.62277617922	48	4.99591824548	45	4.00264331564	42	7.27822889623	None	6.27224320855	41	2.14287145099	None	4.07385148823	None	6.19124877171	8	5.11822287352	6	1.96199671662	None	4.78711279546	None	6.22834961482	44	0.435743174184	50	5.71235393827	None	3.49311475311	38	3.58518245051	None	7.95567473678	10	0.844954152332	8	3.94461083256	1	0.787663490841	None	1.63338474074	11	6.74042430786	38	6.98592382039	None	3.34550106063	27	6.3700358344	64	4.39329120978	None	1.33764860882	57	5.72057591349	27	8.44039832405	11	2.71538078311	None	7.72895378304	51	6.88105017363	None	1.55436291707	55	2.12628890766	43	5.33638802474	20	7.89158924342
8_8_47_10_0.7_133	8	8	2	1	30	10	0.7	7	R1	7	G	21	S2	42	S1	59	L	36	A1	57	A2	48	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	None	9.21917093475	28	7.36476277872	25	3.12022649177	51	3.37090749043	51	4.7710215621	None	2.71966984675	49	3.84478131144	6	3.04944046067	54	5.84286678544	41	7.19502467815	None	8.12548363843	50	6.29129127773	47	9.44525128931	31	1.65505947979	6	2.94088284455	47	8.47010477552	56	5.78384894436	35	2.28112757616	31	1.13863387781	None	7.39586263956	63	9.11223594019	63	2.21070915933	None	0.412202834033	22	5.46659987713	31	0.622527548968	13	5.77978769298	None	6.72758014416	47	2.4441457247	None	5.23368920451	28	0.70641997609	26	3.64404766725	None	9.0800144415	28	4.21955903069	37	7.17118149841	None	8.04009805758	25	3.32917690766	None	1.79920894237	39	0.88281682534	63	5.45937305478	46	0.145553998758	45	5.54318889814	14	8.73928683805	None	8.48335251961	41	5.05096984231	12	6.02410186722	None	4.86632831417	10	8.50743938317	10	0.146646395912	47	2.16254058916	50	4.01600132684	49	2.34001063244	None	0.607380910712	34	7.38369678235	9	3.22947524358	44	5.0922414223	20	8.89460241231	None	6.31264741813	60	6.48942032532	64	7.84503040767	None	2.61495833292	50	8.90172665475	30	6.47349183609	None	4.92683789215	45	9.5785382547
8_8_48_10_0.7_199	8	8	2	1	30	10	0.7	7	R1	33	G	26	S2	23	S1	45	L	14	A1	8	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	None	3.77511773982	None	7.74952476091	None	0.49541445919	17	0.140579486413	55	8.12418958968	24	4.82307843474	None	0.61053699259	9	2.81147145137	29	4.60901003704	22	3.1965646377	42	7.61137586068	46	6.6391937192	59	1.23231427757	None	9.24271161014	None	4.27314750175	20	1.67651171921	None	5.60866423651	44	9.01982704444	58	2.09619617495	34	7.45933223543	None	4.34790409032	None	8.21400077044	7	5.14885845136	11	0.411416940584	None	8.68190018211	36	5.8136222218	None	5.44735270727	42	6.61469022204	None	8.11518310538	53	6.52069860244	62	6.33693471031	46	2.76343184041	15	4.52000598805	47	6.28302244975	21	9.33485634626	37	3.7120948262	None	4.01909244845	64	7.22311983451	40	1.25714300279	1	0.258458206801	13	5.04499886236	None	2.00917901792	11	8.57120989856	46	5.94300608556	54	7.68351353487	None	0.151691326421	48	7.30979620261	64	9.81392181379	None	4.55918112522	None	4.03338663874	42	0.60226118216	53	4.11133420524	None	5.27355706988	32	2.65205380703	32	4.8051382981	16	0.0149127559645	25	2.08886685348	60	3.23595229067	39	5.85298625636	3	1.75377673299	None	9.4482731124	12	5.86228229781	61	7.98319063291	40	5.29425920185
8_8_49_10_0.7_251	8	8	2	1	30	10	0.7	7	R1	25	G	37	S2	47	S1	46	L	2	A1	38	A2	42	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	64	3.65479052493	18	0.0286203817734	61	8.27227778418	56	8.92086672144	None	9.49152581088	16	3.87239182987	49	2.64696950979	18	6.93285497724	63	1.05276382655	31	3.88781539078	39	1.47194301058	30	8.51170442195	30	2.90752157989	None	7.59691647615	43	6.37437247243	6	7.92169182032	None	4.8335408551	20	3.19173026544	10	2.66881485106	None	5.41672676134	27	7.22217069869	51	6.60202338909	17	7.89003765717	None	1.95163245166	None	1.8233545336	None	2.06286480318	4	2.68962547287	53	8.02864093847	9	8.51766110678	41	2.96181300776	None	0.0916286521653	None	4.1030647989	49	1.35403493652	49	2.06703254337	None	5.70334818156	32	2.32684009611	13	7.17162342924	12	6.5255312687	24	6.9435632352	None	4.05054343069	27	3.23137771512	None	1.74924270555	36	9.33806741455	62	2.52858279909	5	4.81076764704	20	3.66260362747	55	6.72343285012	24	2.36200789519	7	4.92743864459	None	7.90551595354	56	4.64842130415	58	9.23329564179	14	5.08913691995	57	0.995689230011	None	0.916678324283	10	5.89474339264	8	8.3629519837	None	1.20823712481	26	6.88948152176	24	8.86018764617	None	8.51153484782	16	0.616733125614	51	5.26163796417	14	4.66067802387
8_8_50_10_0.7_314	8	8	2	1	30	10	0.7	7	R1	15	G	58	S2	18	S1	46	L	52	A1	41	A2	33	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	10	1.05313548567	48	9.9565955691	8	5.52663368076	None	6.23728021117	None	9.46236807829	10	8.86934347132	12	6.65436539067	22	9.2942152436	None	9.94674925237	47	8.22196710055	None	5.74961224762	62	1.20976462074	None	6.99259296425	1	6.59717250768	None	5.82543638121	47	8.9872993991	1	8.84176476991	None	7.23706992509	17	7.04958729044	45	2.10651534643	None	0.412263444679	12	6.00009180621	53	6.09293945796	None	4.62711844677	37	7.2283317909	30	6.656477514	14	2.75777635038	13	3.77938905727	4	0.950552657093	None	5.963263836	None	0.890399239521	44	3.79925955989	None	5.73808246079	57	0.203741774755	None	5.40074444256	42	9.52854379497	27	6.38614890687	None	3.20600112658	None	2.02840083989	38	6.44095375646	2	1.44072682599	56	3.18887160372	35	6.49635755977	31	3.23393572436	None	4.17360244171	30	1.45599412308	63	1.11213501379	21	5.73192230206	30	3.32276504809	9	9.98778084976	16	9.23142339892	60	4.89849063783	None	8.76718408772	None	8.60001979008	14	4.8856268549	49	0.947282613543	None	1.6118953631	10	0.625286395962	None	7.37985843883	55	2.76898788274	None	2.5815634437	9	6.99150947829	None	6.74917877191	29	2.04927319341
8_8_51_10_0.7_373	8	8	2	1	30	10	0.7	7	R1	12	G	13	S2	54	S1	60	L	61	A1	9	A2	24	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	None	5.08767596278	38	3.3758177751	48	1.80113748684	None	9.07916911707	55	9.63571327594	None	4.88297228822	56	0.369468537971	41	1.99425956988	None	0.0215596413421	33	8.68809127727	None	1.63329746176	4	7.31962349488	56	5.53299668886	None	0.379783504855	None	4.65962507302	42	5.81462648104	None	7.55069109345	38	6.05368871996	34	2.49854274972	14	2.06434173583	None	8.88750120503	15	6.23458105557	64	2.17073130927	None	4.84288616444	26	5.50769580694	2	7.41097403983	None	3.57816121617	51	6.71895686833	None	5.11893816808	None	2.29535203197	35	9.90057658163	47	0.696059975044	53	1.11971131306	22	6.05391483202	5	3.96630353931	55	2.2342197691	64	6.52948865448	42	7.46960100294	49	8.41166327539	59	9.79654692484	36	7.78495581579	None	4.61136933969	None	0.871250816561	41	8.11662104755	None	5.48827501713	62	5.51385520776	None	1.98459270584	64	0.302908434502	26	5.84678963765	16	7.04659264942	None	4.10318721562	48	2.41431410307	33	4.99218414756	None	3.02386584511	47	5.5463659283	39	7.00386622215	41	7.78544436256	None	7.9852712319	5	4.13326187094	3	4.37027229502	26	9.17452908739	None	0.865946368716	None	1.24276582572	25	2.58664329984
8_8_52_10_0.7_434	8	8	2	1	30	10	0.7	7	R1	60	G	46	S2	24	S1	20	L	42	A1	45	A2	58	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	56	1.20013898682	None	4.74929842026	None	1.23618987403	59	5.61090740984	64	8.49772537887	2	3.82279998161	None	5.20630312562	8	7.25641380246	None	1.22191699682	15	4.47701625444	None	0.608527008132	27	6.6828814375	40	2.30729888618	21	3.91010387852	13	6.99529448428	None	9.35828952643	None	8.13697414166	33	8.55153444354	None	8.28444729305	34	0.802665902619	26	8.13872480422	53	5.30397083412	None	6.22238920214	None	6.02696435067	None	1.58977808454	7	7.95438991154	21	3.29821462946	19	4.78381052121	59	3.1747708943	40	7.49280646211	21	4.79138846159	15	0.939179333713	16	8.57279543637	None	4.12615970073	18	5.73203904835	16	7.47747523263	28	7.95924427671	23	1.82588866996	47	6.51432721269	None	5.9711467593	43	9.30128549962	23	0.823123902591	35	7.91450842034	56	0.734175953418	25	1.04611609126	3	3.29081951499	None	9.84976199254	25	5.72448478953	1	8.21297337176	50	1.54821804353	None	1.86995934688	None	1.58865549791	31	1.48210951378	14	1.94243066935	None	5.67980656422	47	6.13480348667	None	7.6337931453	3	3.60728466321	31	9.2892641391	27	2.65726492688	18	9.87739742802	54	2.45500287451	29	1.78959022817	30	2.54769645183
8_8_53_10_0.7_500	8	8	2	1	30	10	0.7	7	R1	54	G	61	S2	8	S1	40	L	36	A1	53	A2	18	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	None	8.30221281673	57	1.03736494415	None	1.15970570204	None	1.33201072346	None	4.49897169059	None	0.938802852959	12	7.06950303375	None	7.83880223859	4	3.28514749443	59	0.672081566837	None	7.51102215959	None	4.71009351768	26	2.01614391763	7	8.68758293714	None	5.50565575835	64	1.404402317	4	5.10701778709	28	7.53947075394	None	5.0593895616	None	2.24934777652	21	4.70843630625	16	9.39634198087	26	8.92038102076	57	7.16017687047	64	2.7510912383	35	6.59163777423	None	3.32143671648	39	9.84187357151	43	9.84800759705	56	7.52517451906	None	5.81890418505	None	0.860734518092	None	9.08044016764	34	4.77738312033	25	2.62366289212	20	3.78256074349	41	9.60935795648	37	0.671682424721	48	6.20209442536	20	1.14402584524	57	3.67733611959	25	3.85518154202	50	0.364222434008	4	6.00032781331	None	3.76291180973	28	7.03865394783	31	1.09792974068	None	5.31058924327	24	4.74160035587	None	0.225474558405	None	1.9662224022	1	2.3950744955	44	2.50839023906	None	4.9322944199	None	9.5451987314	16	5.33119156079	34	3.26211589775	None	8.96566992805	None	8.57224062618	31	2.08211922808	None	4.39467827913	27	5.55217042886	14	8.07324564133	50	6.59053556233
8_8_54_10_0.7_558	8	8	2	1	30	10	0.7	7	R1	12	G	20	S2	47	S1	6	L	10	A1	61	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	3	2.14422581244	64	7.63772453572	22	5.87293712648	28	4.39885447795	5	2.1367073656	34	7.01247307207	7	4.72900710401	None	6.41257814029	50	1.68723186696	44	6.46209914218	18	1.59332564469	None	3.34469442309	7	8.71001560384	60	5.434346783	31	9.48756760432	31	2.27431899218	59	6.39106380322	28	3.10768774893	None	4.20026126843	None	1.64243850277	13	7.25542547825	44	2.75700967793	35	6.80554215723	17	6.32269935585	55	8.07611159241	55	9.98252765726	None	3.03352168749	51	8.45692213152	53	1.48397141001	9	0.132953061037	18	6.56832790064	60	7.82685651323	None	1.30528056303	57	9.10971574552	None	5.1058402594	64	3.70503117325	45	4.12425072772	54	7.88398174336	23	9.9722940111	56	2.16023813712	None	6.91798350971	51	9.0990815311	19	9.62295335035	51	8.6357968385	22	7.50989096958	44	4.12930917901	43	2.63933203599	21	5.70788718544	58	0.0740221006605	16	1.46719698726	None	2.02941461698	57	3.9853679759	19	3.9383026542	33	4.88774325556	None	0.98352494461	38	5.74110270978	None	8.10523953552	None	3.48081123008	None	7.93239610465	None	1.21184867163	None	3.23826913252	14	4.70553626956	None	6.81062294761	21	2.62808897146
8_8_55_10_0.7_613	8	8	2	1	30	10	0.7	7	R1	53	G	23	S2	47	S1	37	L	44	A1	1	A2	63	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	8	9.63262005419	52	3.55478977136	7	7.89353394839	34	7.33666273966	34	9.1035278902	43	8.67128570007	58	0.486338077684	15	6.34443095218	None	9.56231043463	None	5.04798665115	2	2.83295437257	3	7.83817586922	None	4.67866380576	None	7.96736485184	5	0.346308107122	None	6.77781752139	None	7.1921885208	None	2.30859351797	None	4.98572733567	40	7.90132528738	52	0.0671391324049	22	4.52166772942	None	9.30348612588	56	1.62544856007	None	7.40259650819	25	7.40941359203	22	8.86450563807	35	2.58198696938	None	4.06857767354	None	5.33892334007	49	8.91523169551	59	9.35874094079	None	5.88008466689	28	0.71438131881	45	2.79679318249	21	5.07000087394	14	7.15488833371	None	6.15666285246	33	4.29899952266	64	1.80240765277	50	3.97899192474	46	8.76672635929	12	1.43172561825	62	7.23066223403	9	9.65874316524	None	8.73190173001	15	8.45113453245	42	8.33009314081	None	3.32354233383	None	7.65015775201	16	1.52778680157	21	6.95369171279	46	9.11414240047	None	7.51735422122	6	2.23871880529	7	3.85020138906	42	9.14945438846	13	7.39194222111	12	6.62351699083	24	5.34750584133	55	7.86811596362	None	7.61444841376	None	7.73549359927	32	6.6797212214
8_8_56_10_0.7_685	8	8	2	1	30	10	0.7	7	R1	18	G	51	S2	16	S1	58	L	33	A1	53	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	None	1.66212718698	9	5.60018414445	38	8.28359728014	None	2.27079593054	44	6.09048376144	64	3.46833430361	28	0.945334576705	None	7.99958324787	50	3.90308502257	None	2.56039406815	39	9.04576662323	63	2.33043542249	3	3.72411555195	None	9.80463243533	38	9.59487800223	27	2.93620128171	59	6.30922420512	None	8.13558359598	46	5.76130241782	54	0.495483408314	41	2.01796842283	None	7.07641032542	24	3.54137528337	61	6.92670856986	None	3.54572443721	61	1.26510956975	47	5.61230924248	35	7.26379602376	34	6.09473260527	23	4.14312450344	46	7.8562802574	32	6.11431298644	None	4.55573980266	49	1.05926396856	62	1.58598982751	None	9.73944198084	6	2.30524947291	64	4.91140409718	7	5.69049152833	62	1.70434581128	36	0.751013839056	25	8.33737853891	None	9.23574162753	None	5.40934534451	24	3.10403465082	None	9.57323963363	None	9.22641766931	None	6.25087811085	14	4.33557280752	15	7.12902720121	29	0.678518570997	None	4.48338398199	29	9.63186449615	64	4.03919417545	None	9.66899501454	2	7.88574982059	None	9.3095615231	13	0.590210101416	39	8.63238861892	None	6.93150018217	4	0.480946737387	50	0.783735680282	40	4.0848914446	None	3.3753008738
8_8_57_10_0.7_745	8	8	2	1	30	10	0.7	7	R1	43	G	16	S2	20	S1	46	L	9	A1	17	A2	14	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	56	5.20649860609	50	8.85163851394	None	2.8017732618	None	0.685266537868	None	7.72937006589	51	5.1320815294	28	6.21956138274	10	7.53049926283	None	0.741964096571	None	5.58977190208	63	6.22526703371	41	7.86352688839	22	9.02199145747	None	1.82027439313	None	1.25620381387	None	3.27888272917	None	7.01979986368	None	0.944090666347	29	9.00897020963	22	5.55661375373	4	9.691016256	42	1.13062607588	4	5.97311189079	28	8.35762305918	42	0.296904274411	39	1.04261660039	63	1.5377867493	8	5.10226435999	None	0.940641030284	26	8.68476037712	None	1.55351319428	4	6.51270313712	60	0.495343790827	39	0.465234555107	59	8.45816956595	None	8.45504822882	52	2.05005021609	None	5.25809570353	None	6.37136456397	None	8.72129159652	30	2.03728180054	12	0.917909072062	32	8.42983937232	None	3.60034499716	60	7.3720382624	None	0.919943582287	22	0.219795138749	None	1.87363670604	64	9.65082419126	27	0.757516398689	31	2.97739122113	None	5.50551830004	29	3.78229949417	None	1.65364216145	64	2.05031244244	None	4.963257196	40	7.63248342712	None	2.21367825219	None	1.38376399918	51	8.08086716813	None	5.37171127831	32	9.90504238942	None	8.74076125737	53	2.79154007843
8_8_58_10_0.7_872	8	8	2	1	30	10	0.7	7	R1	1	G	58	S2	62	S1	3	L	30	A1	13	A2	21	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	None	2.39138874983	32	2.73533329328	None	4.33775574459	11	9.91482298447	None	6.62221715914	46	8.21548261321	None	6.92842872955	12	8.3948022639	None	4.77165593337	34	9.79942999976	None	3.73105621118	9	6.31676852074	11	6.7694155769	42	7.88236883886	20	4.47734515685	38	1.12518345975	43	9.32428223013	38	4.74923487483	40	9.05460466914	52	3.32263794998	49	4.79572283563	29	8.17404282519	26	6.08494919609	None	3.70065332936	None	8.70252641751	24	7.6998001765	None	2.97704987859	7	8.88783940081	4	2.88673943126	None	7.58388605007	45	3.8454248568	None	0.115928581667	None	8.91081004312	None	1.5111969134	59	4.34116158116	12	8.9318630052	18	6.52387393325	None	9.23307129534	None	2.71245855089	None	1.51343608006	10	1.16682142811	33	8.76258701831	29	4.77276549198	41	2.82001033216	20	1.60294951815	None	0.630256520938	41	4.94232954825	None	2.08049672201	40	4.22641113021	33	4.70431847129	None	5.83332131568	5	9.87902357425	44	9.71176844974	None	2.19197269167	41	8.89313632419	38	6.97540862768	None	3.39542425642	2	1.98221180439	6	8.96218208716	22	3.58392735484	None	0.181618469837	None	6.01416551724	57	6.91439096908	2	5.16118067581
8_8_59_10_0.7_924	8	8	2	1	30	10	0.7	7	R1	36	G	26	S2	40	S1	18	L	29	A1	47	A2	61	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	24	7.28586279458	31	8.55602540765	60	5.20939236706	None	2.67399333978	None	0.600186460951	54	9.72405694714	10	7.41524285009	5	8.46950098952	7	2.57062687438	32	6.92457359779	28	4.67177842265	62	4.21651628293	None	8.80426443535	None	6.20024376577	20	4.56552907506	3	7.13331504855	None	6.94100895462	None	4.74883116196	None	8.90555419167	34	6.81329501693	17	6.92283953135	None	1.08252847654	19	0.802418731526	4	5.45786419097	25	8.36979920747	7	5.3501068087	58	8.96803889138	14	5.31503286323	60	6.3698103862	None	7.60524111328	None	1.10744033105	25	4.98690354265	None	4.15709399953	13	6.28218667312	30	1.90742106817	62	7.73847125652	None	5.67777816469	None	8.96214718069	None	5.62400851791	1	0.903775709973	16	8.18430471856	None	2.88288328214	14	5.20273650289	14	0.3426683436	41	3.72662176372	58	2.5175131933	None	8.54237428338	28	9.19905404305	51	1.19783141213	None	0.7085218233	None	3.36345788301	None	4.27859395643	49	9.8036253368	43	3.67614772956	9	5.92382544414	54	5.96138625073	None	5.66929234345	13	2.38918603791	22	6.08408476831	None	5.93580497834	59	8.60522129561	4	5.75905009942	10	8.46019558092	38	0.422578530213
8_8_60_10_0.7_984	8	8	2	1	30	10	0.7	7	R1	54	G	48	S2	2	S1	43	L	50	A1	59	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	None	0.562856740852	None	4.74502924096	23	8.93055360374	23	8.90062135997	56	0.856480927509	16	2.82661949152	38	4.5028767908	19	0.910835211249	30	2.92877113264	31	5.09682102583	29	4.98873286757	21	6.22301666107	20	6.76073511304	None	1.52978329578	None	7.04182579018	60	0.99900319571	None	2.6504471312	40	4.89994338539	None	7.39029158808	33	5.25418974387	None	6.47208314594	None	1.11159976387	36	8.71538337082	18	4.00645849252	None	5.55548181561	29	3.32706075127	25	7.50273917671	44	9.1746368581	None	6.12143023035	7	8.36325327268	None	8.67207903613	41	8.90420429252	22	4.943519139	8	5.81559787299	6	5.90098877541	9	8.58727512032	21	2.75253226794	None	0.632468863597	29	1.15036468249	17	0.373831004308	None	1.44197605887	4	1.97015618676	17	9.63347535675	15	3.98850308399	None	5.02169205672	23	7.25232518126	22	4.68444666787	18	5.1937289222	None	3.91781121868	38	8.80261837721	39	2.53473360036	24	9.90266642287	8	9.34730115098	36	9.47958544076	45	8.63963838564	55	6.49661387573	8	2.84681076667	58	0.3150585611	27	5.35576659562	1	0.17464444329	37	6.58143889165	None	5.75818198888	None	9.01219717278	35	6.26949543662
8_8_61_10_0.7_48	8	8	2	1	30	10	0.7	7	R1	10	G	47	S2	40	S1	26	L	15	A1	33	A2	36	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	28	7.33415004772	39	8.73858458501	None	6.67695566193	13	2.25720959264	46	6.17328920642	None	9.63050027862	51	7.7036644578	46	1.07060582513	1	3.19494032995	32	4.00000562517	21	1.92056225927	17	0.672817290059	None	2.01842616433	63	3.7115146858	None	6.5910461941	None	9.22006295699	45	4.33972327549	None	4.91964374961	18	8.98681151843	23	5.85961990673	63	6.52184068698	14	9.85735219719	None	4.64728882678	18	3.06198169244	56	5.29085515183	34	6.41030742291	17	4.48130815976	44	7.55130028911	None	8.05261778832	16	7.82617623248	59	7.16249111794	5	9.00404389047	None	1.45425987754	54	5.08366937751	None	4.58430437628	None	8.27361008682	58	5.10508257888	22	2.39549634707	24	9.35436959076	52	4.27072771251	41	1.64803222725	27	0.451349127006	16	4.36153107483	45	9.70555590143	None	9.28747825202	30	3.65149569034	56	8.16823302153	42	3.79138494432	None	4.72760564689	12	9.52512392374	44	0.644205187822	31	9.22209850813	None	7.31430600407	6	0.830971568029	60	4.8731196039	None	0.911197809315	None	2.76413115627	39	5.63680968734	None	2.14741882347	24	2.09409483559	None	1.91351312012	57	8.45222244664	49	4.71601375705	9	9.58385941964
8_8_62_10_0.7_106	8	8	2	1	30	10	0.7	7	R1	35	G	10	S2	16	S1	45	L	17	A1	32	A2	41	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	25	7.82666269387	50	8.99137301788	None	5.03309482323	46	8.05347989912	46	1.37626842254	27	7.49889124472	48	2.83071492844	None	4.12095718743	6	0.886746905018	34	1.56453809601	18	9.70757734217	36	4.93347980787	7	2.82025182174	21	1.47026046987	None	3.96583702499	None	5.04478621143	29	7.28195266579	63	8.2740658484	14	8.55840445838	15	1.55233704373	None	2.48100626411	55	7.83585795187	None	3.35124732565	None	4.96501985098	51	1.94612126047	40	4.65556851692	21	8.44031721988	20	8.52654938369	13	7.45408861038	49	6.87378463934	None	8.92657259776	None	9.34492991738	23	9.16909270225	60	8.3253537556	None	4.33836445147	4	0.00241418668803	48	0.94976393632	50	9.40937439467	38	7.24665789638	37	8.98190688852	39	8.13971109825	None	8.20142974777	4	2.18923855998	24	2.60059653256	None	4.16617101648	None	4.74172013593	13	3.21053481295	None	2.75831883797	9	6.88225236566	44	5.75115839298	9	1.28503498474	None	4.16032456397	None	7.09314409053	1	9.13321734501	3	0.451698521733	52	2.88437198661	62	7.53848750225	60	9.14901254761	None	7.6749974774	None	6.98723988903	40	1.7674950512	None	2.9606278625	23	5.32525993105	None	7.84008676697
