4_5_2_10_0.7_453	4	5	1	1	30	10	0.7	6	R1	6	G	5	S1	4	L	1	A1	19	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	10	8.64117496785	17	0.795366544689	None	5.6575786365	10	9.78543736928	2	3.09490521296	None	8.01354938748	17	8.72310462563	None	8.61169804658	18	5.20478057048	9	0.0659606746288	7	0.328318606682	2	2.04837593122	12	1.32674862227	13	0.33609523553	10	5.67578659046	None	2.10025939492	None	0.890464780222	12	0.656586590041	None	0.732446491832	None	6.59216628011
4_5_3_10_0.7_468	4	5	1	1	30	10	0.7	6	R1	5	G	15	S1	7	L	18	A1	2	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	8	8.53753505522	11	6.06577105642	None	1.24039362897	None	6.75750473553	4	4.65757273104	None	1.16541078519	None	1.49116804281	9	5.42831190637	17	0.849671610296	None	8.27275221025	19	2.22509212783	14	4.23281142413	None	5.65983984755	None	0.35669313876	20	6.06434304503	None	0.104628086456	None	9.23504452022	None	1.88515538803	14	1.15157614644	4	6.47306622873
4_5_4_10_0.7_483	4	5	1	1	30	10	0.7	6	R1	14	G	9	S1	3	L	20	A1	13	A2	10	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	5.7790233139	None	9.90856904658	None	5.86850107241	2	1.39513668193	None	1.52095294854	1	3.37443069455	7	9.9324405004	11	2.9008620612	None	2.21664569404	1	8.99188917673	17	4.00193637919	5	1.99260884841	5	9.28517255824	2	0.50665840074	5	4.52924224024	12	0.715799031852	17	7.74764001872	8	0.129200912169	None	8.56226245711	16	0.15417826546
4_5_5_10_0.7_498	4	5	1	1	30	10	0.7	6	R1	1	G	13	S1	20	L	11	A1	15	A2	7	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	2	3.88419015013	None	8.73874365062	18	5.93477192658	None	3.1097313208	14	6.32855925472	8	0.528938335637	None	4.55157284576	None	4.86148150599	12	2.70566136691	14	2.09247703569	None	1.2175753537	14	2.80171123372	None	4.22709865873	18	1.67944903106	5	5.90670146612	17	2.67018321013	18	7.62466332568	8	8.89152359629	4	2.09931613533	None	2.92484967398
4_5_6_10_0.7_513	4	5	1	1	30	10	0.7	6	R1	12	G	1	S1	8	L	14	A1	16	A2	18	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	7	7.49563470743	13	7.37722139992	None	1.05529102772	19	8.94982204912	17	3.4366030909	17	2.64571041473	13	0.249896639883	6	7.26667226451	15	9.72353301748	3	6.26625279257	15	0.595386099109	20	1.30797303443	5	4.45160530513	11	1.47217368124	11	7.69864669805	None	7.23888624158	4	7.4823899693	15	5.34862712913	3	6.96731722382	4	0.658056591042
4_5_7_10_0.7_530	4	5	1	1	30	10	0.7	6	R1	9	G	13	S1	4	L	12	A1	10	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	8	6.66067185936	20	1.69632099071	3	7.90623423705	17	2.91178386286	None	3.47684808848	None	0.623130219545	2	6.2611442646	14	2.43835029733	17	9.30921678668	19	4.45101793871	19	8.63647569458	19	2.40114574389	20	0.501438579971	3	8.06939517283	2	8.89542138724	None	7.49049713152	18	1.38883887536	3	3.4689545614	11	6.18393490345	16	8.33078335944
4_5_8_10_0.7_547	4	5	1	1	30	10	0.7	6	R1	1	G	2	S1	8	L	12	A1	11	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	6.86842783162	None	1.08703853344	17	2.60206168877	9	3.97766910651	None	4.53934399575	20	0.700477950267	None	7.18945857285	3	7.63536248939	None	3.31359253555	None	7.03196789833	None	0.844649952748	9	1.53048694401	20	9.3534977854	18	2.56409495276	16	9.7623944808	None	4.08743574915	18	0.237920915013	7	1.2368793009	None	7.43001187338	None	3.30352800005
4_5_9_10_0.7_560	4	5	1	1	30	10	0.7	6	R1	3	G	14	S1	10	L	9	A1	1	A2	7	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	2	1.77570394983	13	2.97903953417	None	5.8346274312	19	9.48826196692	None	9.13625793297	None	6.23708519526	8	0.965717098591	20	1.60529145325	19	8.22672960993	None	5.30541357164	13	9.00893398405	4	2.455507043	5	7.20352554725	6	2.98285615838	4	6.13892493257	None	8.95046423818	12	5.02419754842	None	8.14356542545	None	1.75340664645	8	0.524083253321
4_5_10_10_0.7_578	4	5	1	1	30	10	0.7	6	R1	6	G	5	S1	13	L	19	A1	3	A2	9	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	1	8.06448602107	None	7.6998684409	12	1.06400089127	18	7.49621497572	2	4.56256598135	18	8.66018177753	None	9.87264610428	11	6.51324237341	8	4.96848991032	None	8.86952548237	10	7.19519741812	1	5.38913167704	None	0.534247622985	None	7.7805816216	None	0.578447277782	17	4.09148659425	None	1.23135838079	None	4.39123241254	None	3.372932287	20	1.67140992729
4_5_11_10_0.7_593	4	5	1	1	30	10	0.7	6	R1	14	G	19	S1	6	L	10	A1	3	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	3.35881536134	20	9.65247078383	15	5.56702780218	11	7.76471453851	2	0.652176888769	None	3.66947799414	None	2.05801554107	None	3.2478874812	7	7.41164450712	None	2.96349525101	20	4.07331325277	1	4.78103724486	None	8.41990245947	15	0.648172796375	15	0.959335766532	16	0.471916719665	None	0.931662686776	None	0.188712983147	11	2.91140056792	9	5.86026834889
4_5_12_10_0.7_608	4	5	1	1	30	10	0.7	6	R1	4	G	11	S1	1	L	19	A1	20	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	7	8.44304002533	None	1.59624931585	12	1.49031863951	10	7.87851871	15	5.40432335978	9	5.480189577	18	3.27836112831	10	4.87082084643	10	2.23572206832	8	6.85429350528	12	5.20285992778	6	9.00059583929	14	7.55397296181	12	3.13872261674	17	3.02451745228	17	2.08547387623	2	1.09208181914	None	4.58933925322	15	4.85357067921	13	8.07833876558
4_5_13_10_0.7_626	4	5	1	1	30	10	0.7	6	R1	10	G	17	S1	12	L	7	A1	14	A2	9	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	1	2.31070275622	20	6.54495770798	15	0.794555875082	6	9.58449251916	4	9.78771762121	4	1.35335524107	8	9.3584613033	1	0.845483005993	6	0.0660086167341	None	4.7251051864	None	1.11049737322	16	2.05322751693	11	5.11581497707	20	6.04601247518	3	1.70631610249	16	2.12689272972	11	3.72619027809	None	0.00766650210208	6	1.87122020628	6	8.67895848436
4_5_14_10_0.7_643	4	5	1	1	30	10	0.7	6	R1	9	G	6	S1	3	L	14	A1	17	A2	19	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	16	7.40250697832	None	4.9085069202	18	8.27558696169	13	8.0886735396	None	6.81249143088	5	8.31416207582	None	1.84181146167	None	3.99201483342	1	6.23683319183	13	4.9846896413	20	9.91488087886	16	8.41411572454	None	3.34006645399	16	8.48665255715	12	5.9904297062	None	4.12751118796	18	4.54892166458	20	6.58381555926	None	2.00824979815	20	6.28544917445
4_5_15_10_0.7_672	4	5	1	1	30	10	0.7	6	R1	14	G	4	S1	17	L	18	A1	16	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	19	0.880236721312	19	6.94736248954	1	7.98731427376	13	7.40652758925	None	4.30044687067	5	3.58604784242	20	2.87036211977	None	2.01719313544	7	1.24782257418	12	7.19073450355	19	3.00797410502	11	9.07820195	11	5.1038525218	None	3.94983594332	9	4.2002513198	5	4.88274844845	19	0.313462306421	8	7.50852865375	13	7.46326972775	13	7.75968109674
4_5_16_10_0.7_689	4	5	1	1	30	10	0.7	6	R1	15	G	1	S1	6	L	16	A1	14	A2	20	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	4.57338164392	5	6.08881483628	4	4.86572128188	12	6.30374349071	None	4.31930465812	None	8.14300702093	9	1.58322956759	None	1.41444779914	10	8.22241534959	7	1.16054544343	12	1.56231279643	9	4.65086413226	8	6.9819310873	12	7.11691662103	None	1.84012365439	5	8.76902017932	13	1.21997265758	13	9.47306164694	13	6.13940731665	8	4.49031802427
4_5_17_10_0.7_705	4	5	1	1	30	10	0.7	6	R1	8	G	19	S1	10	L	2	A1	6	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	0.85004133128	12	2.39374061169	17	9.92899169609	7	2.53502105661	None	2.21205638462	14	5.8746280216	5	8.52034355148	None	9.86016076357	9	8.3482832772	1	8.54157167953	None	7.53948256128	1	9.56317036303	None	1.34299301779	4	5.14595112589	None	2.85796394178	1	0.609894675545	5	1.03760753581	None	9.18590006385	5	3.20316495252	4	3.12198938207
4_5_18_10_0.7_719	4	5	1	1	30	10	0.7	6	R1	16	G	6	S1	2	L	15	A1	13	A2	19	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	3	7.09249738073	17	5.11540855296	None	2.54933431977	14	4.02044862966	20	5.66305502848	12	6.67017109161	14	5.43107270524	5	2.06494014072	4	9.31778286806	18	4.79007612541	14	3.86250604478	9	0.447580990011	10	1.0575338374	8	6.45576898173	None	0.218633145327	17	2.46362668188	8	6.96020413753	5	7.84395785381	4	1.87532902882	18	8.42471915679
4_5_19_10_0.7_737	4	5	1	1	30	10	0.7	6	R1	6	G	4	S1	5	L	18	A1	9	A2	17	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	7	1.86729339843	3	4.28728723036	15	4.06294177372	16	5.80759424646	1	5.9857216009	1	2.41143708726	11	2.12988259882	1	5.32274207309	1	7.71000884983	10	5.85652177105	None	4.59175158571	14	9.10579120242	20	1.2500108514	12	5.89529697049	None	3.03265861523	None	2.15229018478	19	3.69557819304	None	5.8324921192	11	7.39660670959	None	7.15535627609
4_5_20_10_0.7_752	4	5	1	1	30	10	0.7	6	R1	9	G	13	S1	18	L	5	A1	6	A2	17	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	8	6.42008224255	None	6.90938683226	10	0.798706142979	15	8.83032588012	20	1.80552567969	19	3.66700168197	2	3.36555071192	11	3.25236345669	None	4.96344270736	None	9.12713779138	14	7.09356162088	1	7.22718338437	7	7.78184465108	4	2.30433861506	1	8.00533203741	None	7.94200071836	15	3.73909516156	None	7.19610202305	None	0.809389974266	7	2.68406395871
4_5_21_10_0.7_767	4	5	1	1	30	10	0.7	6	R1	7	G	17	S1	5	L	16	A1	20	A2	3	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	12	9.36258873268	None	3.94835627563	None	8.3901891458	4	6.61880628359	6	6.42012956712	10	1.88597892415	None	7.60505242219	9	1.95518786458	None	5.45568486182	13	8.30002557948	None	2.07054332194	None	5.42372026421	None	1.04875678283	2	5.02886545252	9	8.21740607508	9	5.16131026524	4	1.67409980445	None	6.91528223835	9	0.260196329001	12	4.93948182245
4_5_22_10_0.7_784	4	5	1	1	30	10	0.7	6	R1	3	G	15	S1	6	L	18	A1	5	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	1.12781869979	None	9.92530279812	2	1.9302141444	20	6.23214083801	14	1.89333413858	14	5.2800403803	16	1.38266267127	14	7.90394481391	17	7.41271697671	None	8.04575092902	None	3.99675470624	19	7.08414998396	14	9.76810036033	16	4.25577463159	9	7.15342538826	4	5.40070497478	10	6.85858560916	16	2.5463210826	12	6.66346218475	2	1.94107642915
4_5_23_10_0.7_799	4	5	1	1	30	10	0.7	6	R1	4	G	16	S1	17	L	6	A1	20	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	5.52964138424	None	8.2458939414	None	2.1771278486	None	3.75018603489	None	3.39052786787	1	0.394354503883	14	1.97663779493	None	4.00225385152	7	0.573514418723	5	1.91816308948	18	5.71111650835	2	8.84988593506	2	3.18692663058	18	0.415408065414	15	7.12857727858	None	7.68335272932	1	3.45550947068	14	9.63186478898	10	1.98933848918	1	6.83437080575
4_5_24_10_0.7_817	4	5	1	1	30	10	0.7	6	R1	17	G	15	S1	19	L	6	A1	7	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	2.82417000261	None	4.14724398075	None	8.2657922547	20	6.69115925223	11	1.26837384964	4	4.92155923706	5	8.57426547475	None	5.59802960149	20	4.69371754479	8	1.42712518275	None	5.00447036304	None	0.327786292384	18	9.70550507301	5	5.8536784014	1	1.36140007086	None	9.34823691275	None	7.06883132108	10	6.71372849186	14	0.0347478185609	5	1.5404990241
4_5_25_10_0.7_832	4	5	1	1	30	10	0.7	6	R1	10	G	20	S1	12	L	13	A1	14	A2	18	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	4.96543877004	17	1.66492901123	8	0.802611779629	None	1.62637789535	9	7.31738564341	None	5.28749113818	7	5.62068667667	None	1.4119630949	4	8.55572340207	4	5.18499854544	19	6.21221167254	None	2.07476713614	1	9.52761757432	15	7.79911716501	11	5.04713416196	16	4.07266597762	None	2.66453138253	None	7.29940081454	9	3.21838913911	None	0.402872869568
4_5_26_10_0.7_849	4	5	1	1	30	10	0.7	6	R1	11	G	5	S1	14	L	20	A1	10	A2	9	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	13	8.57699689123	16	3.79788121262	1	6.99447376882	2	8.07772197002	15	4.72699286808	16	5.69369254904	None	5.10027811232	13	8.5877658615	4	4.163113383	7	6.12691200435	13	3.14375106151	1	3.10762438706	2	2.84608461333	1	9.95785593022	3	7.2047770421	18	5.46187647286	18	8.40195769327	6	3.96371025133	12	2.31942218949	8	2.30678846098
4_5_27_10_0.7_869	4	5	1	1	30	10	0.7	6	R1	17	G	4	S1	2	L	8	A1	15	A2	18	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	1	5.42116023903	7	0.630966654287	3	0.386270817361	13	0.199310679931	11	4.59092930603	None	2.92853469132	None	1.86954089139	None	0.864868979437	12	5.50393437767	None	0.307721485396	20	6.51011673745	14	6.64451444762	None	1.28357774586	12	1.92340836542	None	8.48907862798	None	4.70950925334	1	7.19128169135	None	6.9470046277	None	7.10684821786	19	2.9434916395
4_5_28_10_0.7_883	4	5	1	1	30	10	0.7	6	R1	6	G	13	S1	17	L	9	A1	12	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	20	7.65912086369	5	3.09402010685	19	8.83896556161	15	6.04369341951	8	8.85148273835	4	4.87765310842	15	1.2739378819	3	5.59535891245	7	8.8673160393	8	8.61550090056	5	8.94896098105	4	7.8712639752	3	2.26543081607	None	0.579967015392	None	9.80342518385	8	0.191225299204	16	3.53205044489	11	8.43351028385	14	9.47618235371	10	7.84255645038
4_5_29_10_0.7_901	4	5	1	1	30	10	0.7	6	R1	3	G	11	S1	20	L	14	A1	7	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	1.2573738675	12	2.79399979713	None	3.20699026767	12	5.21597653226	8	6.16422725072	1	8.57001426593	15	8.06792430561	None	5.26610116485	8	2.73300330791	13	4.56816904367	6	8.85255674401	10	8.69887465417	None	8.23142389841	10	6.97966597489	6	3.5244286706	None	7.29719559073	18	1.64612064013	19	9.09305156872	19	1.91677403779	None	2.04551179465
4_5_30_10_0.7_917	4	5	1	1	30	10	0.7	6	R1	10	G	5	S1	4	L	19	A1	3	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	13	5.18702450993	16	0.954811308566	None	2.60593246959	9	5.33976599262	18	3.53413248774	12	7.47771994748	None	9.21261509798	1	4.07077906058	11	2.97998657104	1	3.44364737265	2	6.65052393881	None	0.145876609924	11	8.7248168971	None	8.81360901627	7	6.73104366971	None	2.34658781609	13	0.736171573498	None	1.47080151211	None	8.10924946645	12	2.73605086792
4_5_31_10_0.7_934	4	5	1	1	30	10	0.7	6	R1	7	G	8	S1	17	L	16	A1	6	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	2	2.83006286797	14	4.98137263704	14	1.85577966628	10	5.86639946169	None	9.4281502935	4	7.92351320282	5	7.46962266166	14	0.550830844805	4	3.56477704117	2	7.86140069887	19	5.53144252336	15	8.35336194177	None	3.95902646538	11	0.922246670792	14	1.52761435977	10	1.20767063378	19	7.44814725944	20	8.36982442199	10	5.24049222006	3	8.93812550191
4_5_32_10_0.7_954	4	5	1	1	30	10	0.7	6	R1	1	G	18	S1	9	L	15	A1	17	A2	4	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	1.32698696722	None	5.14555597706	20	7.86471010188	None	2.04770907738	2	4.70927297215	5	8.17996451738	11	7.93450842581	3	4.82793401091	12	9.68201607164	5	9.46956987269	None	8.67909252987	5	5.0380433745	16	8.62136711564	None	9.72599986237	12	8.00042711278	19	0.337741644179	None	8.00037783048	None	2.34430924169	None	3.40388971664	12	0.365210850848
4_5_33_10_0.7_969	4	5	1	1	30	10	0.7	6	R1	19	G	6	S1	11	L	7	A1	4	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	4.74296970909	None	0.409323555272	3	0.737348653056	12	6.98522550311	2	5.04677742117	None	3.65862007454	1	0.395131180691	None	0.377579906036	17	7.89814781474	13	9.24779179209	16	3.30830000102	10	8.14595679183	12	0.143690590008	None	8.59822988799	20	9.85842212632	12	2.24370274293	None	1.76472832249	20	1.46302646277	None	1.08720253699	17	4.2220513031
4_5_34_10_0.7_984	4	5	1	1	30	10	0.7	6	R1	18	G	7	S1	15	L	17	A1	10	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	11	3.15966843642	4	3.87827704508	None	7.05350933609	2	1.43273328194	11	0.696002527129	None	3.18991452622	None	0.199720582184	14	5.96188770357	None	2.89645536197	13	4.35984261552	13	1.88958920055	2	4.84027114616	4	2.62364908877	14	5.10555695323	11	8.28862902706	None	3.8506690373	20	8.79410858387	1	0.599966312291	16	9.30975625477	None	6.84138381897
4_5_35_10_0.7_0	4	5	1	1	30	10	0.7	6	R1	8	G	6	S1	2	L	5	A1	7	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	17	6.10325787287	1	6.5508107303	9	5.35394263505	3	9.26380650754	20	2.37210898465	4	2.4357622869	None	5.0206648981	None	8.92556105391	1	6.26040282936	1	0.47361003593	3	8.15216796954	10	9.14420539171	None	6.98574574011	13	8.69617098506	None	5.02241131382	None	3.1356896038	None	1.61824627209	19	7.92481293718	9	3.37308440579	None	9.51849958868
4_5_36_10_0.7_23	4	5	1	1	30	10	0.7	6	R1	17	G	8	S1	13	L	7	A1	1	A2	20	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	18	5.68085857014	5	9.97272979376	19	7.70722852823	2	2.20914620591	None	5.99832970268	None	5.41244883721	15	0.319303029157	None	4.53815879848	16	7.38439234127	2	3.09624857018	None	4.87127157802	11	9.55718502032	None	8.44324987165	None	5.68135464168	3	3.54806433532	14	7.33990915092	19	1.60421070883	3	9.28707317312	5	2.35746539296	18	4.35751658419
4_5_37_10_0.7_39	4	5	1	1	30	10	0.7	6	R1	3	G	7	S1	9	L	1	A1	5	A2	14	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	15	8.03525885861	16	5.72799915897	2	2.34524483783	None	8.46791907576	None	4.0858455571	None	0.200801367688	12	0.288612957616	6	9.83874078913	None	6.27460937835	2	6.83536639752	None	0.153829675831	None	3.29550190303	None	8.89333859459	11	9.02892158709	10	2.14460300231	None	7.75035959577	19	0.829319491962	None	7.30788726689	15	5.98154552324	2	4.69496609143
4_5_38_10_0.7_53	4	5	1	1	30	10	0.7	6	R1	11	G	12	S1	16	L	10	A1	19	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	4.50349601549	None	1.81105584392	15	7.34240280332	13	8.65359799471	5	3.7285328237	4	6.98902043536	None	1.96902868113	15	9.11312532173	5	6.80450505597	4	5.3777975768	None	4.51749407376	8	3.68381246703	None	5.64130294926	9	5.2639894853	18	3.88313648517	None	0.234970204542	14	0.896970039829	4	1.11405145211	5	3.72880901552	None	6.78122132987
4_5_39_10_0.7_68	4	5	1	1	30	10	0.7	6	R1	1	G	13	S1	7	L	6	A1	3	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	12	4.57243773211	None	7.31202094901	None	9.18028667767	None	3.6788101033	8	7.11056755607	9	2.33448829612	None	9.79082094095	10	7.95960168739	None	4.91773253579	14	6.63817308456	17	4.09425555296	None	3.53601645148	12	5.12788857902	14	6.69232228945	8	2.96172051813	4	7.5732827809	None	9.6356165382	5	7.30509993348	11	4.28951676406	None	0.584922816131
4_5_40_10_0.7_82	4	5	1	1	30	10	0.7	6	R1	19	G	1	S1	7	L	2	A1	9	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	18	6.77555776829	None	7.49849605796	20	0.00948250051205	None	0.235135376215	None	6.53891282095	12	0.23712946529	11	2.19850385895	None	5.23311943344	8	7.72687662355	16	1.37298583778	None	0.26704573614	None	2.09759288346	None	3.31349518413	12	5.74393819776	14	7.97601129447	None	1.62977174715	8	0.532215806556	6	6.95238053642	None	6.1053742727	None	4.05627523193
4_5_41_10_0.7_96	4	5	1	1	30	10	0.7	6	R1	5	G	13	S1	9	L	8	A1	15	A2	14	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	7.03491726462	None	5.85410758303	18	3.23044141389	19	2.81076141981	2	2.91166293498	None	3.69944933066	11	2.43736548545	20	8.65375272319	None	4.76564509009	None	7.37328424783	6	9.86723781012	7	0.104593792993	None	5.25921387009	None	8.85137666324	None	6.13921426307	None	6.05954368336	None	8.79680698527	20	4.51931553791	18	6.94191697004	12	1.24873152533
4_5_42_10_0.7_111	4	5	1	1	30	10	0.7	6	R1	7	G	1	S1	16	L	9	A1	10	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	4	3.2409934912	None	0.227721766012	12	5.89610216037	3	8.63096164308	None	3.82205945312	15	8.64919456977	3	3.27036083485	None	3.40932455419	5	5.69022706265	None	4.08413715171	None	2.71759917089	8	4.57510664565	19	6.27924056745	None	3.49225254374	None	8.27404379728	6	0.450632479354	5	7.5389907294	5	0.154064685439	4	4.84724680922	None	2.91682537819
4_5_43_10_0.7_126	4	5	1	1	30	10	0.7	6	R1	5	G	10	S1	7	L	2	A1	8	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	5.61605788744	20	6.14426963462	17	9.51070762742	None	2.58370528308	None	1.13130085493	19	6.93240029806	None	8.10523719224	None	0.143433223252	None	2.51629977718	None	7.30295984265	11	7.75159647424	12	5.37776487233	None	2.9771931852	19	9.62107190802	3	3.28621636755	None	0.79195052639	None	0.996165535724	17	7.38184380464	9	6.76736528351	None	1.95011651708
4_5_44_10_0.7_139	4	5	1	1	30	10	0.7	6	R1	10	G	1	S1	9	L	18	A1	17	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	12	6.32708508085	13	5.48273599774	13	1.23767036473	7	1.50738275856	20	1.20234695779	None	4.22424363619	14	5.56844777233	15	0.169896434348	15	0.767988004397	None	8.29781151863	2	8.11563736026	None	8.81222614577	None	2.46909490321	13	9.11991197256	4	6.29282396658	15	0.999773401364	None	5.94300914721	4	4.93730346705	4	1.71601125704	4	0.0758590576365
4_5_45_10_0.7_155	4	5	1	1	30	10	0.7	6	R1	12	G	14	S1	18	L	17	A1	19	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	11	8.66664547948	10	0.678311306789	None	7.37984534997	8	5.73860566434	1	4.01665146856	5	2.71254305796	None	8.82307866426	None	1.64666382023	None	9.98968516464	5	1.35935321336	15	1.00480918434	None	0.687292068377	None	9.39156693585	6	0.326343252694	1	2.01808703979	15	0.637260902565	None	7.49355079743	None	9.47974953641	13	0.100394139622	6	9.64176249933
4_5_46_10_0.7_171	4	5	1	1	30	10	0.7	6	R1	8	G	20	S1	5	L	9	A1	10	A2	4	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	4.74222078191	14	7.06856373348	12	3.84175105519	19	0.42935540192	None	7.18189753229	3	6.0626590433	3	6.1335575443	14	8.14211261466	14	5.05344194145	6	5.05140642803	None	0.227347332864	18	7.85019453016	13	3.57593085924	2	4.17374236818	14	9.44568911053	17	7.86150105995	11	8.48784912393	16	8.14127671099	2	1.01899108477	None	4.61110389776
4_5_47_10_0.7_188	4	5	1	1	30	10	0.7	6	R1	4	G	9	S1	3	L	5	A1	2	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	16	9.85470562481	6	8.05938620572	10	7.36148684469	17	6.01015666724	None	0.967376389806	20	1.65407196444	10	6.67982499744	6	3.13296617552	13	9.042733492	17	4.82198755762	8	7.10022163209	14	9.44199820841	None	5.23940487516	8	0.155653181338	14	6.4276049449	13	7.16108577527	6	4.18182573499	1	5.90755941078	None	1.05631215998	12	7.05999267332
4_5_48_10_0.7_204	4	5	1	1	30	10	0.7	6	R1	7	G	11	S1	15	L	10	A1	20	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	8.02097449123	12	5.66071045109	5	5.73954264341	5	9.64267624742	18	5.65843345238	3	4.31735780102	14	4.83777396916	13	6.72166017699	18	9.96681162429	8	4.02441615979	19	8.98255712024	14	2.47106633115	1	1.93142692536	None	8.53979147549	None	1.88357351912	5	3.39461996888	12	7.78314996986	None	0.8834742677	None	4.43780555929	None	3.84668833027
4_5_49_10_0.7_222	4	5	1	1	30	10	0.7	6	R1	19	G	16	S1	17	L	7	A1	18	A2	3	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	5.14059707216	15	4.6714017849	8	0.76005615942	None	9.12317363725	2	7.85607986218	None	9.47569221938	20	4.92628013873	15	6.53701205187	8	2.5464117136	11	8.17435806785	6	2.81263952027	14	8.21247654941	9	7.43199397184	15	5.21750278114	13	3.02160596199	14	4.94604499553	None	8.62368916802	None	0.76322335999	5	3.08711041718	10	0.797332370021
4_5_50_10_0.7_240	4	5	1	1	30	10	0.7	6	R1	18	G	7	S1	1	L	13	A1	2	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	20	None	0.310501310719	5	2.19938614454	None	8.64346134738	4	9.74402354536	19	4.46818884758	9	4.00167704671	11	3.38894482699	20	2.39514488396	8	3.94986804704	None	5.12997295278	6	6.72861308771	3	2.35394452247	8	7.12134577753	12	0.950373791283	11	2.36063271338	10	3.67580194881	None	4.85551120978	10	7.32635987815	8	8.02671872057	9	0.905986534355
