6_7_7_10_0.7_689	6	7	2	2	30	10	0.7	9	R1	24	G	7	S2	2	S1	22	R2	12	L	3	A1	10	A3	32	A2	16	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	27	1.57045752577	36	5.21270897327	18	4.90196827477	13	9.97851236382	11	3.9987372556	9	8.86363836297	None	1.73115667437	4	6.82369109621	None	9.52797705203	15	2.41869979919	9	5.85913427474	41	1.90287363879	25	7.53901752011	9	5.25143621243	33	7.48462635412	31	2.82501620353	37	4.86648819874	15	6.31667774936	20	7.34871254683	8	9.47951497234	4	1.83777243443	None	6.49536028599	36	2.66832855114	39	0.515659729531	13	6.91624991795	None	0.506192997231	42	8.07741943452	None	3.07903870459	None	6.96815533738	9	6.41192850371	None	4.66464840122	13	6.38696829591	None	0.0301911267085	9	7.32040276128	None	4.14000104669	42	9.5433410389	19	5.08182591677	33	9.88399999059	11	6.12636876657	None	9.42819883272	8	8.35899137911	None	4.45309390545
6_7_8_10_0.7_728	6	7	2	2	30	10	0.7	9	R1	11	G	25	S2	3	S1	40	R2	13	L	23	A1	34	A3	37	A2	10	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	35	3.01545330776	7	3.54920299707	8	5.58101710769	None	8.95695070778	41	8.77756403129	12	2.57907861531	22	7.62519380578	22	5.64906857305	None	9.58655559614	26	0.678667512583	7	5.00090548298	None	1.81757897584	17	7.96582058453	None	9.76628770216	None	1.77844114418	None	8.15589983613	5	9.18315528246	None	0.0323554330519	8	4.45801677309	38	6.06098648394	9	9.47069731074	16	2.50321437353	None	3.64304120747	None	0.754135596217	21	9.45685508904	None	2.61646669408	12	0.553876954744	31	1.66680190228	21	0.0842091378017	6	4.30432262901	39	3.48592622547	2	3.7809369606	20	0.0353733963955	None	3.07346685534	5	8.86819874538	21	6.42165434673	9	5.06085131466	None	5.79655454554	38	3.02132598368	8	2.60587891011	None	5.8626565856	26	2.62939343778
6_7_9_10_0.7_770	6	7	2	2	30	10	0.7	9	R1	3	G	16	S2	29	S1	39	R2	35	L	5	A1	21	A3	30	A2	19	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	18	2.64924288314	None	5.12346467086	40	5.60268303588	13	9.48706458752	26	0.825783428428	15	0.952247447053	25	4.3730794641	24	4.18919189057	None	6.00390951794	None	7.9979185059	24	2.74410038008	17	3.68323637296	7	3.88304787423	None	8.13122084178	None	7.65032662161	40	3.79854068998	12	3.77878157619	42	1.09651787376	None	7.07869637127	None	3.35724074616	23	4.12217515366	32	4.31406509613	14	8.8596719699	8	9.19607422078	36	4.07212964113	22	8.61478504943	31	2.40226819876	None	1.18545848385	41	3.2597915749	2	2.71258398657	27	7.40126416954	9	7.47099274302	11	3.26338487067	42	9.00625638443	33	3.74051539467	33	2.96828472251	None	9.09728025806	4	8.17331079172	23	0.894801617816	36	8.63173258173	38	9.88733043632	38	8.64096890555
6_7_10_10_0.7_816	6	7	2	2	30	10	0.7	9	R1	32	G	7	S2	33	S1	40	R2	34	L	1	A1	13	A3	26	A2	38	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	8	2.56569819121	None	4.46295831766	None	3.46728751491	None	7.10042149015	None	0.0766031702377	21	4.05652753626	21	1.46132538485	31	2.63890250331	3	5.51572657382	2	6.02699086202	None	9.374267553	29	8.28902151694	None	5.84070777303	None	8.77735907843	None	2.91963665146	None	8.13365260801	37	0.982657682447	18	6.07003441005	41	2.93237914704	None	0.591100228449	5	0.801239868367	None	0.955084075275	12	8.86642753041	None	0.752193501201	21	8.27865573318	None	5.86282582847	14	5.9689394277	22	6.28840077237	14	1.66663176802	22	5.16219812898	25	4.56831992418	31	4.91140812785	None	0.94627764894	None	4.89357933512	30	0.481069041753	14	9.20420948458	None	3.35920506833	27	5.69139460223	None	6.29008440952	None	3.66372529329	6	5.62435490913	None	0.741369557078
6_7_11_10_0.7_853	6	7	2	2	30	10	0.7	9	R1	11	G	1	S2	31	S1	36	R2	41	L	8	A1	29	A3	14	A2	40	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	38	8.68314678603	17	2.03600462779	None	5.35173524079	None	3.24613715758	17	5.43817671852	None	0.619112869506	15	9.29205012836	None	4.82687740337	32	2.36162550086	9	4.10820213498	17	2.4503740027	17	7.48730501895	13	0.118986533925	42	5.64762563407	13	6.98073909041	15	0.834918474282	None	0.03032296905	35	6.22701297047	19	7.38151477801	None	1.70009424343	None	8.77274340174	42	9.8975799151	22	7.09303065293	10	3.72267036119	17	9.56756672659	15	9.22965322389	4	6.13818054431	37	5.95650262247	18	2.3939502234	None	8.79459349645	None	2.5651379682	None	5.75387242536	12	1.35462429311	24	2.50524914034	None	2.02385483084	10	9.06749279231	10	7.70472535977	2	1.14691029526	32	7.82093913724	34	0.900929426044	20	9.30945724783	None	8.96408728534
6_7_12_10_0.7_896	6	7	2	2	30	10	0.7	9	R1	37	G	17	S2	14	S1	23	R2	19	L	30	A1	42	A3	34	A2	11	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	38	4.46927083738	13	6.56001042914	18	9.25919349825	31	9.76913508018	5	4.61675106003	36	1.73251614309	39	5.58231441419	None	7.54271308422	8	0.238062036438	9	9.97851611568	None	4.8248263593	20	2.11670770883	None	7.98570873746	10	0.528132520309	36	7.83652900056	None	7.0908982391	None	1.51492845805	35	8.94439820331	None	5.86148639828	13	4.61700493665	6	4.51628147941	29	9.26562446953	None	0.13853745078	35	1.23953672619	None	9.05574239371	None	7.98521670701	None	0.563822478641	29	1.74443582808	12	0.322298977089	24	8.1403346583	35	2.14333663496	2	5.75615260237	26	4.26124002327	None	6.10596459645	None	3.21242854724	1	4.45068194403	None	3.81037026821	1	3.30272398277	38	6.61506408754	38	8.71483495268	None	5.07758315947	35	1.38097593173
6_7_13_10_0.7_938	6	7	2	2	30	10	0.7	9	R1	28	G	11	S2	20	S1	10	R2	40	L	9	A1	17	A3	14	A2	18	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	37	4.45640484314	38	1.6114204875	35	4.16831358407	31	0.174885615322	1	6.92594572954	3	1.52966091776	26	4.05252842793	1	6.50348119748	None	6.82844376367	15	5.15498059633	None	8.14542554684	21	0.137193436356	None	6.51541077466	41	0.188040446237	42	0.0108981782105	13	0.530040393449	None	0.890255797621	None	7.90783785683	None	8.08585732323	8	3.2194763504	13	6.5303540402	19	5.52652041016	5	4.53986280571	22	3.9589408334	27	9.34271134564	None	2.94028102257	38	6.20296967403	35	0.0671747074153	32	5.4300119413	33	5.71119064422	15	7.68716306047	36	8.14157811225	36	5.89249743834	5	1.58249812887	12	4.70010946381	12	6.24094827298	None	9.93903486258	24	8.79315617912	33	7.32628553136	15	1.85518784577	1	4.7891909081	36	8.28204409661
6_7_14_10_0.7_982	6	7	2	2	30	10	0.7	9	R1	16	G	9	S2	20	S1	3	R2	27	L	7	A1	40	A3	42	A2	30	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	10	2.95370536448	None	1.99647837218	None	4.36214736256	None	1.78684661274	None	9.04830889703	21	9.27890683536	4	9.76893442406	32	7.28363806421	39	6.82096416609	None	2.73710795786	8	3.06785361195	41	3.2927679775	None	1.06713006141	14	5.93285294301	None	2.19659427825	28	3.54276283405	None	7.96098077182	24	5.06213954963	31	6.1647084612	37	9.02200715946	None	3.46899549561	33	7.67921773855	15	7.713238282	1	3.95793194643	None	7.22244358539	None	6.86627256102	None	7.4762568877	21	3.00399252422	32	4.63036838972	None	6.81406986573	19	5.58318967341	2	8.11279759237	None	9.36419025194	21	7.50979496642	12	5.35263344223	None	0.628145481967	22	8.81623870996	None	5.9616132138	15	4.69467108923	None	5.17537883004	None	1.54947532248	38	9.0105354488
6_7_15_10_0.7_25	6	7	2	2	30	10	0.7	9	R1	34	G	21	S2	17	S1	32	R2	3	L	16	A1	22	A3	2	A2	33	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	None	3.67286241957	None	9.7301118205	None	4.22805114068	20	5.40466800843	37	8.93040876423	29	4.9667157613	37	5.89988122753	19	7.28377580361	39	4.48625321033	None	8.00220373756	None	7.23368132416	38	9.55588293753	6	5.76082855309	6	5.26316126291	27	2.5551073154	None	0.933205072437	None	8.36424302081	None	9.62592109104	24	7.56112726428	None	3.69554662588	None	7.29852091602	None	8.73707670364	23	7.60056316984	4	0.763724670912	27	2.26191274683	None	3.32621321798	None	2.93413305455	25	8.62205979097	None	7.87717414889	15	5.53245425222	15	0.280823540195	13	4.54359419327	12	2.17795790728	5	2.43603702502	None	1.75399247143	6	1.77191836476	11	6.42705129304	None	8.27389773447	23	2.6488162059	None	7.53778383617	20	3.82430928516	23	2.25865641526
6_7_16_10_0.7_61	6	7	2	2	30	10	0.7	9	R1	33	G	22	S2	3	S1	30	R2	35	L	29	A1	15	A3	36	A2	24	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	9	8.6445190132	14	3.68170844584	None	9.26596536771	13	3.45052743306	26	0.254263261375	7	6.44010301298	28	0.451449523216	None	8.07169453067	None	0.0783449810096	None	3.20026154759	None	6.62070533968	8	8.06292498298	None	9.27030393748	25	1.42440192219	37	0.379130105075	17	8.73985717407	1	6.7904003036	None	0.833374950502	None	4.14037368366	None	0.332705606234	6	6.10341200531	None	4.95504619974	18	2.70481185246	None	8.27073685484	14	1.88957973621	17	3.34743903898	None	5.38874533906	None	0.842279884701	16	6.53826291593	None	3.52406567617	34	7.1320800304	None	9.41610560482	13	6.18979476114	6	9.6250692285	None	5.6742887738	2	2.39508464095	19	6.50994940129	None	5.36763172532	14	2.50486487494	None	9.62855104826	40	1.0939262669	11	8.11424878452
6_7_17_10_0.7_99	6	7	2	2	30	10	0.7	9	R1	17	G	1	S2	30	S1	9	R2	15	L	41	A1	27	A3	2	A2	6	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	None	2.66820694556	None	4.99805287488	None	9.91459581134	None	4.51201624882	None	5.87565919295	None	3.77306902122	42	9.87597719391	21	8.83461587772	None	4.31680378083	39	4.473581346	22	0.450875714042	None	9.26055128225	32	6.27418195803	13	6.57210677569	42	7.95352546813	11	5.8426259057	None	2.99026617953	16	4.81608724677	None	2.4072722578	25	9.43508221573	11	3.26915653662	None	9.12305035044	None	1.32351932897	37	7.74088667385	19	7.66849402441	None	8.47311100232	18	6.87658286083	5	2.77270896606	None	7.12342156481	None	8.52411177805	None	7.02225597968	31	4.87936774378	32	0.731270912257	None	4.92372981984	38	2.14620735967	24	6.8503884213	14	7.72055838411	10	5.22876742	29	3.37837409192	None	5.99618999767	4	2.9295177474	7	4.52931997384
6_7_18_10_0.7_132	6	7	2	2	30	10	0.7	9	R1	15	G	23	S2	21	S1	40	R2	20	L	8	A1	1	A3	2	A2	39	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	18	7.29552631636	None	6.05414186952	None	5.34978400161	None	1.16487929285	25	3.54382233958	None	7.85746317594	36	9.62594216813	3	9.93028083144	3	5.7573674899	10	3.26372758898	None	5.2635615027	12	7.20622310595	35	6.95995332677	None	7.04753938767	24	9.58428839551	10	2.18235947533	18	2.282680859	6	7.36009748704	37	3.64736809039	41	7.81288372317	37	0.0261695673417	None	5.55986533974	35	6.03068290964	18	8.2771989544	None	9.60418953237	36	6.44738483641	42	9.13295294056	4	1.89359859637	None	9.87448584337	None	9.98116735096	4	8.60062039953	4	6.15695909258	14	6.53382336096	24	7.43022563795	22	0.983539879626	11	4.71196245836	None	7.21803924775	10	1.87050935661	6	0.961449535089	None	9.25974799815	33	6.05141817853	13	7.49496491689
6_7_19_10_0.7_172	6	7	2	2	30	10	0.7	9	R1	27	G	21	S2	8	S1	40	R2	38	L	29	A1	14	A3	9	A2	39	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	7	8.86882182106	26	4.44650303387	11	4.97283476317	None	7.33099694007	30	8.68377486204	None	3.25793889403	6	8.03342742835	32	2.55828349011	None	8.69857466723	None	3.59385248559	None	7.76982176095	20	5.64447748493	31	9.40852720479	2	3.13010224751	None	7.40323009696	1	9.50222868106	37	8.54799201857	11	6.67803167424	None	4.51595042648	32	8.13472884275	2	0.0263177812994	25	2.97607416703	22	1.9525144453	2	7.79140432268	16	3.91247609086	None	7.79440595571	None	8.05490708849	None	5.68060180636	None	1.87687391933	1	3.913989836	37	6.61719500624	13	8.61995464805	19	8.08341348299	32	8.31261099973	30	0.0863748803532	11	6.81290662174	16	3.52878714019	17	6.57850672656	19	5.89323057361	4	6.61021946412	11	7.86183433426	5	1.67170317155
6_7_20_10_0.7_217	6	7	2	2	30	10	0.7	9	R1	1	G	35	S2	10	S1	37	R2	23	L	17	A1	21	A3	11	A2	30	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	41	1.04820339577	32	2.59279775743	27	9.46039265718	9	9.45614193958	16	8.84465538071	29	4.86607016719	None	9.31270407249	None	1.14308236566	29	9.66487167317	39	5.32219583262	None	0.342483129581	20	9.47658218515	None	4.80496451415	42	6.14887931062	14	0.619396691154	32	9.27822575993	13	7.45608916919	42	1.41070239351	None	7.44902173898	None	1.7567200705	5	6.13492382124	12	3.95809238421	14	1.98333698177	22	5.40559679027	2	7.08849403159	None	0.879611286413	6	5.34854767604	25	5.74490194013	34	5.50468602118	9	3.89198905416	33	7.28219746714	7	8.73278780689	6	6.98529330058	19	3.79343784125	None	5.91285600173	15	0.451537313937	None	2.1904980624	None	6.17204470594	29	4.18688063813	None	7.58169736307	13	5.55744457524	13	5.22181025704
6_7_21_10_0.7_259	6	7	2	2	30	10	0.7	9	R1	19	G	15	S2	39	S1	35	R2	6	L	36	A1	33	A3	23	A2	31	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	37	7.49763870491	42	7.04705059465	1	7.71346715212	17	6.9546682908	34	8.83603052232	4	3.70928837195	None	7.83289138683	9	0.458550075097	None	3.1349715323	32	4.94348259347	None	6.97715157795	28	6.53732519029	30	0.989767688096	None	1.80081007099	21	3.29341229828	24	1.15621760484	25	4.09600416676	None	0.700902546392	41	8.03582166907	8	0.765073505344	3	0.270448358623	42	6.45189119948	None	9.39628299751	None	7.74116259381	None	4.73747203583	None	7.40176073846	38	3.51243236205	None	6.67702016586	None	8.46198773599	None	7.78448851257	None	5.36251756827	None	7.34835567129	38	9.875623594	40	1.9486026456	7	4.01708303724	34	9.93364816706	17	5.67672192864	41	0.39671115841	40	3.58616667272	17	4.80638920772	13	5.45978238013	None	5.68783359521
6_7_22_10_0.7_301	6	7	2	2	30	10	0.7	9	R1	24	G	37	S2	28	S1	14	R2	29	L	8	A1	39	A3	6	A2	35	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	3	1.90589733512	23	7.03195724899	17	9.62624466921	13	3.42790156569	None	2.11458278487	None	9.85164039592	41	1.14151370996	42	7.87010226657	36	8.5234577845	41	7.09830636336	5	1.72341870334	36	9.97052415941	4	0.333674131093	None	8.75888593927	11	6.24220533171	40	7.68891343231	None	8.21979789391	13	9.99479526223	22	5.55464354598	7	6.54788080098	None	6.45641592223	18	9.83757135105	27	0.0655958769245	4	9.97046726092	33	8.56535381938	4	2.50258036	33	2.74292723039	2	8.49165294485	32	3.36167678272	None	7.61543215599	16	8.62892965175	4	3.21601188448	None	9.31652029232	20	9.59575316567	1	4.25206333426	21	0.636002716014	12	3.57564453457	10	3.97575668755	36	2.81734537563	None	1.0652403805	None	3.24364050222	18	5.32661663593
6_7_23_10_0.7_353	6	7	2	2	30	10	0.7	9	R1	15	G	39	S2	36	S1	38	R2	1	L	32	A1	37	A3	30	A2	34	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	31	8.04203663972	22	3.97264992876	12	0.237597257842	None	0.18516556889	31	4.75394489712	10	8.94264147645	None	6.63140498791	None	1.19844346936	None	9.6756499561	14	2.33128009071	None	8.13637345305	None	5.50517783001	None	2.9496271481	None	9.16742473144	None	1.7816666948	None	0.834407765136	25	2.78187439778	None	2.70164291617	None	1.30880155884	27	3.07036578937	6	4.35959327502	None	5.15186258876	26	6.36416703609	None	2.48203080241	None	7.11051389727	14	6.68722193697	16	6.63837599499	None	7.67437327839	None	4.98066424212	8	2.40383814928	41	9.93119239849	None	0.613380161585	25	3.19957572699	12	3.0969819895	None	0.733376537937	41	9.9273534376	10	3.13742927878	None	8.08203664043	None	6.692314723	None	3.43373839224	5	4.02670693129	40	6.60270246609
6_7_24_10_0.7_387	6	7	2	2	30	10	0.7	9	R1	16	G	30	S2	39	S1	36	R2	38	L	15	A1	9	A3	41	A2	14	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	3	8.59016217631	None	4.78738615504	None	4.40821491779	None	4.56448630923	2	8.54321594172	18	7.80542550099	27	7.11498860895	None	6.37726907556	27	0.716403712137	8	1.64289134714	23	4.90850588671	25	4.72305611549	None	7.92480142511	None	2.50056433892	2	6.06717314703	None	5.22983722493	32	9.58310184319	None	6.84937627706	None	8.90266094725	4	4.04844711696	24	6.80176862791	40	9.93471466971	11	3.88705485668	None	2.05306942022	None	7.41737854667	32	9.40014076096	None	8.95110396356	35	4.0314258623	None	0.431403680445	18	6.40305008392	4	5.01293315491	None	3.74212044391	37	9.07309540462	None	7.8428713124	28	0.668340559036	None	8.54226130479	None	5.51825471534	5	7.35277415202	None	6.91276535645	None	8.14433643936	1	2.82736320967	25	3.66295355995
6_7_25_10_0.7_426	6	7	2	2	30	10	0.7	9	R1	2	G	40	S2	27	S1	37	R2	14	L	35	A1	29	A3	13	A2	5	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	None	1.87712208255	None	0.194094991964	4	4.41923209458	None	3.0094459984	None	0.198329336297	21	3.49584831569	None	3.55832299092	None	6.56749306685	42	1.02246524381	None	0.757075603546	26	6.31646085319	15	2.75395555077	22	8.20058725969	36	8.88500246273	34	6.42741918883	41	3.25980190714	22	4.86866838912	3	4.07670780962	None	6.70784363426	23	4.60303219896	None	1.43244463692	17	9.56479245363	None	5.25122521446	11	2.82487772752	None	6.12601125589	25	6.50360467526	None	5.44397215477	16	7.39018976128	9	3.23081592168	15	6.12867734466	10	2.6348650688	16	3.20644008999	36	4.24842067788	38	1.38141167585	31	3.57584623378	None	1.64953440454	None	6.2837853864	31	1.68877824263	28	1.73972763598	15	1.30953957892	None	2.31204478411	8	3.12697598715
6_7_26_10_0.7_466	6	7	2	2	30	10	0.7	9	R1	41	G	30	S2	38	S1	4	R2	34	L	23	A1	19	A3	25	A2	7	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	42	1.94172999152	None	9.62815379176	None	2.88390985584	26	3.64223350045	36	3.20573900628	1	6.37157374766	42	9.94645397952	36	2.7532996333	3	8.00968917089	None	9.15495170231	14	0.688847541352	24	4.63054480885	11	3.47877605805	None	2.51788716809	None	0.401270375252	24	9.18309945724	None	9.35878712997	None	9.75932948853	13	6.51628838989	None	6.0896146472	None	3.87550471542	9	6.07920611551	14	1.84686922541	39	9.49069696348	36	6.26270195779	None	5.44711359425	33	1.96123498296	1	5.83043684038	27	6.25390268803	31	6.10162706868	8	0.439527711614	13	6.003653845	None	7.90494110444	20	4.60081488804	6	6.86895147909	15	0.7174430739	15	0.996917066639	11	0.283867248571	6	0.259452444608	15	8.21355954509	None	4.34954982918	42	9.25195689343
6_7_27_10_0.7_518	6	7	2	2	30	10	0.7	9	R1	28	G	13	S2	33	S1	19	R2	35	L	39	A1	40	A3	2	A2	38	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	32	7.36626710071	24	3.45956029065	None	8.81665639674	3	9.21074090392	42	9.41087941182	22	4.78486711599	1	2.77180495251	None	7.20633710263	None	7.62038179052	10	1.12309652028	5	1.40995008671	None	9.22741744025	17	6.28117682503	1	2.21019923332	4	5.10625363533	8	5.64990589155	None	5.51654437006	1	5.42193997291	7	4.31484488737	4	9.49568743761	42	5.09338708456	8	4.86158484872	30	4.24080403508	30	6.81469983396	None	4.1120002517	3	1.65572902709	36	6.58264428168	None	8.80407249543	None	3.99345618809	14	0.712218250303	None	4.20035824904	11	4.69076407046	29	7.36164514217	32	0.840705063074	None	9.31524088319	12	9.60521668294	None	0.331934934612	16	9.83147523545	16	7.08817888469	32	5.50138733818	21	5.06930405219	42	2.62688310778
6_7_28_10_0.7_566	6	7	2	2	30	10	0.7	9	R1	32	G	26	S2	24	S1	7	R2	23	L	19	A1	5	A3	41	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	36	2.71932108498	None	7.85319248032	28	3.3421522857	31	6.37402166568	13	8.94359039414	None	4.82798688532	11	9.40730179118	38	9.34058605318	36	0.529446601377	None	7.9280136621	13	4.39308239804	29	1.06685696605	33	6.50217859741	11	1.42673603372	1	8.49514331762	33	0.62637386227	20	6.11504894043	16	9.93896049583	29	2.82999540121	25	1.84057179783	28	4.91332519401	None	5.11155306491	35	0.321008318572	None	0.125476539442	38	4.77340129169	None	8.59154591641	33	6.16013119947	38	7.12764865465	25	3.75726804599	16	2.55714237089	28	6.36082004393	None	5.73544546789	10	3.91433180727	40	3.3448044778	None	0.449375960256	None	7.53076270486	None	1.88990006129	None	4.68402875779	None	4.78771330526	22	4.48468263633	4	9.07105298909	27	9.71492504559
6_7_29_10_0.7_610	6	7	2	2	30	10	0.7	9	R1	15	G	22	S2	10	S1	29	R2	30	L	17	A1	36	A3	18	A2	38	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	None	3.02315358288	1	2.19823043764	None	5.0268178136	None	5.89046972243	14	3.53295681196	16	0.165117219677	None	0.790860830568	21	9.08228371644	2	9.75055974949	None	9.00304170337	12	5.90387958386	5	1.85260164068	28	1.10185601939	32	7.83524474751	2	3.93355361326	7	6.48645521651	1	6.5620760371	12	5.66339304413	6	9.67933623609	None	3.13815326346	None	6.56255528908	25	5.97333191887	12	0.373939083596	42	4.2344940947	12	0.464529236438	None	6.05370760002	27	3.27692772768	5	3.81833360459	7	6.37165472223	20	2.60908796404	None	8.33924796816	14	3.53790562019	None	1.71783893031	None	3.86476638697	None	6.81559520175	20	7.29360753503	8	6.63815231001	40	5.85139563682	None	2.59966786822	None	1.38940756045	34	6.96356325698	37	6.56682148252
6_7_30_10_0.7_652	6	7	2	2	30	10	0.7	9	R1	24	G	23	S2	19	S1	1	R2	40	L	14	A1	31	A3	17	A2	4	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	27	3.24644607307	None	5.44969064458	None	7.53215226771	None	0.925093367867	None	8.29063645856	15	0.134062915979	25	4.97820735439	None	3.60669130082	39	8.3047013784	34	3.54163523524	41	1.75391952662	None	4.31081341924	42	5.09889742561	32	1.39967551448	37	7.06187370134	16	2.43783205816	37	3.67099656828	27	4.28845802933	38	4.69974768696	None	6.0065307096	28	0.541602918618	10	3.11915407991	None	9.55392415511	8	3.67014899584	8	2.90378644769	None	8.86558260644	34	9.10372083949	10	7.29855748754	None	7.58677866474	35	5.16653844251	27	2.25031572806	None	7.12315312679	11	2.59495131904	27	2.5729198762	None	7.25128227547	10	3.53047287324	None	5.1492391511	26	1.11165955089	None	5.39022638194	27	4.36900037383	None	9.83491267984	9	1.4194953057
6_7_31_10_0.7_696	6	7	2	2	30	10	0.7	9	R1	11	G	17	S2	5	S1	38	R2	12	L	25	A1	37	A3	23	A2	31	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	3	2.54522809643	None	0.776245455756	24	1.75126700796	22	1.53973200181	9	5.42139699604	None	2.00081880119	28	9.90079016891	None	6.99662290936	None	6.46601477166	None	2.12398093529	None	3.84854625198	3	5.25108189377	6	0.746483482221	39	6.98813668706	36	6.55691443785	28	0.826264145996	42	5.32467662137	20	2.66509967064	3	0.567027084376	None	6.48255285995	40	5.17095678965	None	5.48447924725	35	2.35983763531	22	8.78704107944	19	6.33998847417	32	3.77771280028	39	3.99428865034	14	6.14961394281	None	4.20461939303	34	6.05346785294	None	9.40275610518	None	9.97841675037	9	2.83049690919	3	9.59235025816	29	4.52002132936	33	6.33574309198	34	5.40243306373	2	0.949258652243	22	3.80988493682	13	4.91605425557	26	5.97711795619	None	9.48465194476
6_7_32_10_0.7_739	6	7	2	2	30	10	0.7	9	R1	18	G	27	S2	34	S1	17	R2	39	L	11	A1	16	A3	12	A2	6	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	2	5.2277842821	10	4.06622727712	35	3.59511829131	20	6.04354697914	22	4.80486900075	23	1.23976913176	21	3.69375294048	33	3.5764355817	23	1.4821782431	13	0.301706654144	26	7.87063313253	14	7.27373914449	9	8.0986424533	None	0.00998344592836	1	8.06724007401	None	7.45989465635	21	9.82558210243	8	2.09068202438	30	6.01776530658	9	4.40143955182	40	4.84559916345	None	2.60296313814	29	3.0484816918	3	9.41382980076	None	5.65987076469	24	2.52067516208	4	3.97200899436	5	7.61778570843	9	9.91475879695	None	1.09082450298	20	3.62176243139	None	6.54356552758	32	5.65509563012	7	3.74472186796	26	8.33810023475	22	1.89393476491	31	9.47398991716	3	5.84897345564	None	8.14269129248	33	1.07970143211	37	6.53062710688	32	7.27497469644
6_7_33_10_0.7_786	6	7	2	2	30	10	0.7	9	R1	5	G	20	S2	33	S1	13	R2	25	L	27	A1	22	A3	21	A2	7	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	42	36	0.876230885735	34	4.89571306147	None	5.99057549337	36	4.25711333393	41	8.54299472918	35	9.50247914026	11	4.52194684814	39	5.75710139688	9	2.60343666659	10	1.32109364285	29	4.51025441759	17	8.15553524374	None	7.68677816504	18	0.560524807459	17	2.61529914294	41	6.83207065012	17	9.4801811947	28	1.69399126515	35	7.0661352936	17	5.5688346235	2	1.9151661609	26	5.65328247132	None	0.67217749386	None	1.64285840122	37	1.35840297755	12	1.1636112058	35	7.81732535986	38	9.93087845859	None	8.56805677	35	9.74396613405	36	4.61375265553	42	0.268515856543	17	8.61520750984	15	8.6188275431	None	3.87035509407	3	4.76882319691	30	3.41968832561	16	1.56605733823	None	0.891977301319	None	0.798489666604	11	0.104920426513	None	6.99997878491
