10_11_10_10_0.3_443	10	11	1	1	30	10	0.3	6	R1	64	G	31	S1	50	L	94	A1	89	A2	91	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	None	9.6951917427	None	6.75253808825	None	7.09125057422	None	8.66832462783	None	2.17502660359	57	6.05418951555	69	6.57452294824	86	6.79036884921	None	8.78908796021	None	2.40941823332	None	8.88025442594	53	1.2385502867	None	4.97748565065	None	5.31519666493	None	6.37232964352	22	7.00087331326	None	0.125124239246	None	9.35321524031	29	1.92957447267	None	7.3610204324	None	9.63307113542	None	9.89570405454	None	3.43473883512	None	2.96788780361	None	6.58461423532	None	3.99491419053	None	7.39146182932	None	4.28352125537	80	7.63080248685	None	5.00749994141	None	2.05423230056	None	8.60523003668	None	8.21651242474	3	0.991810459175	None	6.16094520322	None	7.72476973132	None	1.01710547269	None	8.6956833232	None	9.53656916149	66	7.78845898299	None	8.54605742685	None	6.83394322308	27	2.22320551751	None	1.42390623421	4	7.66121907423	73	9.33353801494	None	5.09405983794	None	6.122428132	76	2.82402482759	None	0.739443116269	None	2.0878666447	2	8.27481605813	None	2.10957792355	None	0.45697115387	106	3.16276752645	28	5.53479521505	None	2.0872294093	None	4.9446664595	None	4.23791211899	None	1.1519485172	20	2.32357874936	29	5.79876425137	None	7.76159676901	110	2.21884517993	None	8.33391155478	79	3.48810386411	None	6.76894102832	None	2.18717553233	32	0.558723219836	None	3.73295461448	None	6.23275645066	102	5.87503339407	None	6.19574103963	None	9.55732449598	27	4.8364188948	None	1.26307233179	105	3.77549398047	71	1.66076285869	None	5.95378721542	None	6.24811222017	None	4.46350826348	None	6.38321844685	106	8.36199402633	None	9.07103507808	None	2.20520751008	29	8.91562529084	None	4.07736128156	None	5.04773021549	None	0.0060370410567	None	1.61987245106	6	5.39113013902	93	3.72577132794	None	2.31075306758	54	3.0625843071	None	0.401701471228	None	5.0269694848	88	8.42196553364	None	3.53841096003	93	8.80408979674	None	2.06998345944	None	8.55474842335	None	6.28042741695	None	9.41892917928	None	5.99190070102	None	4.1858411667	None	7.54342141189	None	9.86157265775	None	3.81352373662	None	3.97152142074	None	0.241951809421
10_11_11_10_0.3_506	10	11	1	1	30	10	0.3	6	R1	11	G	72	S1	103	L	77	A1	10	A2	75	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	None	3.24283468768	None	3.3030278738	47	3.04580703501	None	2.63368752273	None	8.26426529007	None	1.99161658592	None	9.09627297489	None	7.8054016603	None	7.06344702264	55	8.4722972857	None	8.6959072432	None	7.9041762358	58	4.18881031216	None	8.70753380317	60	8.73329744093	None	3.61715071148	50	5.90899774383	None	6.96377380993	102	1.51134492731	None	3.80813472572	40	8.57438560252	None	7.67494941609	None	8.75608667243	None	3.84125754184	None	2.18094614703	None	2.87022912548	None	8.08830123173	None	6.41684661208	36	1.11518379988	None	9.54372637147	None	7.67102338503	58	5.34706160868	None	3.22202584866	None	6.4921206366	None	3.41341409008	None	3.55780161169	4	6.85204139502	None	0.273117648587	51	4.17637178633	None	0.195861912743	None	9.25129698689	None	5.09248500605	None	3.0622592956	3	4.44765084972	None	0.581255940215	52	7.02723973704	None	5.31640029035	None	8.55541868097	None	2.4070160889	6	9.65387444472	None	3.24507499943	97	1.70459890763	None	9.41835099076	None	2.73741302634	29	7.16196983194	42	5.2999043249	None	5.49279314821	None	2.6140099687	None	7.36843169068	None	7.48666087816	None	7.05903642365	20	9.93580862375	109	3.25707411606	12	0.214788706644	65	3.17338186636	None	1.67071406851	16	5.03506323685	None	3.24066520021	None	8.57747876877	None	0.849953838062	None	0.0164891700205	None	8.12200576196	None	8.76510692776	None	8.37024493718	None	0.270010080716	None	0.186634379922	None	7.15766173726	None	9.08125879669	87	3.63348329057	None	6.79371058599	None	2.27864028645	89	8.49618978882	None	7.62839830469	None	0.205465495039	None	0.846080312824	None	9.80373198538	None	2.50935640857	None	1.27352137814	None	6.18937451034	None	2.40927275597	None	8.37016890469	None	3.37803132171	40	9.74145508715	None	1.05375366589	None	4.11044282711	None	2.2254528661	None	7.84568079243	34	8.8307653312	None	8.8749471082	None	5.06958390473	99	7.03657869451	12	3.58774206067	None	3.18563460045	83	6.03054466419	109	0.727266660486	None	7.2623913348	None	6.46716676978	None	0.987072957676	None	2.95428542819	None	7.84722696351
10_11_12_10_0.3_562	10	11	1	1	30	10	0.3	6	R1	100	G	6	S1	31	L	76	A1	69	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	92	7.40898166297	59	5.12622963154	None	0.798842773735	None	0.494154269252	None	0.277899559491	None	1.18575012364	77	7.08317905167	None	0.454933859975	None	7.26838943118	None	3.94784718721	4	0.600593189527	None	8.51622953056	40	0.355675345343	93	7.19392014358	40	1.72166643685	None	5.97636637747	24	8.71173977195	None	0.0839367917527	None	6.3875421051	93	2.20909337119	None	7.95460246238	None	3.83990019114	None	4.70550393081	None	6.79804116079	None	8.99759826072	81	2.3397941483	46	2.60918539548	None	1.83615845583	None	1.78857336925	58	1.9445258227	None	5.97784018237	None	5.92187942929	None	8.28160483856	None	2.90274144739	20	2.52905503575	None	8.98926605815	43	1.55626069257	None	1.41210538758	None	6.56618064799	None	1.45277229495	None	1.87714470544	None	3.98203434379	None	2.90461190907	None	5.88465169104	None	5.95525499703	12	3.56392254553	None	3.66044134248	None	6.26026167367	None	7.09982012308	None	5.20957148661	68	4.10398518204	None	9.82542531054	None	3.94921082594	None	2.45098966266	None	0.700705924173	None	0.594487349024	None	0.738035281207	106	5.13038558567	63	0.742358368863	85	0.808605695502	None	4.02947350428	None	2.20642813759	None	9.13652651151	94	8.14626557185	None	5.10658600105	35	5.21846769859	None	2.01108156904	87	8.1059445352	None	6.98082912382	None	3.87517421784	None	7.36938965342	None	0.111172732161	None	4.53404806446	3	4.66022184718	None	5.69289326942	None	7.05324856064	None	5.71467020751	None	6.74483496365	None	6.09772491811	93	4.39163908552	None	3.83319385243	30	2.33449896045	93	0.807376647956	None	1.0684976012	None	0.886381320937	None	5.9096132925	80	3.42398204063	None	2.67805071026	103	2.82199451473	93	1.29201253266	None	6.25116611365	109	3.49580441192	None	9.17402540557	None	2.91651243601	None	1.02491425635	62	0.326759928641	None	0.207833957628	None	5.23332322152	None	4.03967306472	40	9.02558205501	None	2.10017291849	None	0.179572717914	21	8.80799365189	None	1.8717705633	None	5.83402915305	60	2.08146491029	None	1.4647621157	None	0.0485037059206	None	8.48650084495	None	6.60189406476
10_11_13_10_0.3_627	10	11	1	1	30	10	0.3	6	R1	99	G	81	S1	10	L	28	A1	65	A2	47	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	None	8.86022913158	72	2.41544695782	25	3.21382261928	None	1.8387571728	55	6.46747862455	95	4.50708339634	None	1.52875854143	None	7.43596426481	None	3.62868101072	74	2.57696844604	None	0.770752466088	18	5.70525179702	None	5.80666657405	None	9.4258141849	52	5.66038513054	56	7.53118656219	None	6.08877217626	79	8.20942877646	None	6.27470029274	94	1.55704934786	None	8.8756911635	None	2.32451621872	None	7.09542016436	None	3.93196998583	None	3.48677993941	None	1.43002781523	None	2.53625123831	None	6.45629165895	None	8.8665341336	None	7.96773909326	None	2.74447632183	None	1.04199461708	None	4.73669138845	60	0.8434079976	None	6.09491516211	None	5.90798963122	None	0.660813383403	44	6.87319522555	86	0.878315365355	None	4.69823027748	None	9.42045773923	None	0.289493404576	None	6.94175472073	None	7.96684533156	None	5.65975789455	None	4.95189495488	80	0.53632761987	72	8.58669998753	None	3.62361494649	21	1.49248972512	None	8.84567684789	86	8.68726840862	None	0.314451179759	5	2.05380400661	32	0.696543734107	None	8.79513280648	29	3.52265011131	None	4.18355196174	None	0.942872388711	None	2.60654280025	54	5.71053053622	None	6.29345687215	49	6.54294761138	None	9.93208214311	None	8.73355479478	None	8.17588598052	None	8.9493084765	None	1.30176505522	None	1.15955081753	None	9.90006009465	None	8.64828972259	None	1.02773020179	26	7.42512425194	None	9.90646777759	None	3.41243800809	None	6.15077605581	None	7.74767603535	None	4.28622533883	None	3.83709572731	None	2.98130646428	105	6.46161427851	None	7.77816593907	None	7.78299907729	None	2.29809381265	None	2.9259447735	None	0.967264915686	None	8.42065348212	None	8.93014456265	None	3.17732597966	None	5.41201659161	None	1.78748835068	None	3.59792985939	37	9.10601631903	None	2.45971673501	None	9.93657471893	None	1.2736956281	None	4.48903163639	17	6.75905648758	12	8.61065925712	None	0.528978715955	3	7.01462062386	52	8.63007246784	None	7.02131898708	None	2.58605311178	None	2.67258020273	None	7.62652016651	None	8.22579620611	None	0.156791825261	None	8.24079263215	None	0.355523880771
10_11_14_10_0.3_688	10	11	1	1	30	10	0.3	6	R1	109	G	29	S1	11	L	60	A1	36	A2	78	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	None	0.121872305195	71	7.74397739924	None	8.13132578636	None	6.15114295817	None	1.98986192325	None	7.05803667744	None	1.10475244299	None	0.521044218242	None	8.55449518812	None	4.33062743185	None	7.54795901648	None	7.57914256504	None	1.71018282306	None	8.34824985424	None	6.2773565609	None	6.52795854205	8	7.6906374729	99	7.49261977274	None	9.29861885913	None	0.44780069074	None	7.4297650698	None	5.59192367706	None	8.68356887566	None	8.73070255068	None	9.23491254319	None	2.46592958057	None	6.77709386354	None	8.73996242084	None	3.29158604374	None	1.34512216435	88	9.46547887589	None	8.18595911382	None	7.15694373745	None	0.600019717476	None	0.729428148455	None	6.62756561154	None	2.34485997144	19	2.4944539637	None	0.0666839113039	93	2.94458301849	48	0.755162679615	None	2.75693948257	None	9.10972181844	1	6.2706375999	53	3.17086802976	None	3.68640379016	None	6.08289361582	None	8.10522790483	None	9.21495390914	None	2.81160684745	None	7.06685147618	None	5.0820686067	None	3.49872638642	15	1.27101991523	None	4.7098507487	96	9.10304642627	None	6.89414608207	None	6.31116693784	81	1.41812116624	None	0.111699054625	None	3.7740921016	None	7.79259210199	80	3.6187155099	None	6.16129913139	None	1.35570101954	None	1.95723742168	None	7.94142302453	None	6.55133319937	None	5.73420056196	None	1.28317815738	None	5.98248833983	None	9.16665760456	None	0.554317277576	None	6.41149269807	None	8.30626845597	None	2.23905245168	57	5.20065241186	83	6.46611979611	77	3.47756264634	None	5.69995494103	None	1.29315661818	None	6.71346359494	None	7.11539400349	69	1.83038103763	None	3.96698674539	6	9.57235015066	None	0.448864920236	None	0.698082703943	None	1.95153556682	19	1.26686162218	None	5.45241075384	81	3.86398152327	None	6.23296899255	None	0.775822523007	None	9.94589193899	None	7.00490068267	19	1.98230081775	None	7.6414483628	38	3.99498079297	None	6.52821890131	None	5.82001855986	50	8.337281701	None	2.51097025099	None	8.44821668729	None	7.44211508904	None	0.856746465361	108	4.61295312752	None	1.05239519402	None	7.45551612706	35	0.246710890037
10_11_15_10_0.3_738	10	11	1	1	30	10	0.3	6	R1	33	G	61	S1	78	L	94	A1	44	A2	4	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	None	0.99471560103	51	8.89937256319	None	1.42082150264	70	7.61701719678	None	9.11234500938	59	8.26651991949	37	9.04960149634	None	8.81598426791	None	9.30674274105	None	3.60382369869	54	1.25173060297	None	3.9198947805	46	7.9535694416	None	5.64029881167	None	7.51635998757	None	4.9128380414	None	6.14036151165	95	5.49106130864	None	4.60617733152	79	3.64510757739	12	1.8288174938	None	2.73297382832	73	6.22259435783	None	1.57541221376	None	8.17507692127	None	6.76881137234	76	5.13813576851	None	1.09091328732	None	2.16608819672	None	8.17894021806	None	9.54953780311	None	5.3823471256	71	2.03643772699	107	3.2610980274	66	2.03937875132	None	8.13340636155	41	1.08397820411	None	3.19079281398	None	3.44747892852	29	6.76889001265	6	1.21804081548	None	2.10639404951	None	1.19901947285	None	9.64768066284	14	8.67378047175	None	0.567700500308	11	6.02115396798	None	2.95838333848	None	9.96202171926	69	1.24989317862	None	8.31749410206	None	1.53726624324	None	0.0845034768092	None	4.89071585457	None	0.491665155749	None	0.105416296687	88	9.48707831667	None	8.61019006735	85	8.40422657526	53	2.71977265276	None	3.81106958415	None	0.0013140662861	None	6.41474428513	None	9.34132813379	None	5.14042114813	None	9.28880510067	None	7.81151982614	None	9.97896303766	42	1.77776823883	None	0.602623026543	None	3.61201181292	None	0.150657848549	None	6.01643269815	None	5.64707128074	70	7.23341122927	None	6.10378202209	None	4.43138307211	None	3.47783186803	25	3.71820196024	None	2.91784777287	10	9.47464664914	None	4.41364819329	None	8.53063248535	None	4.41838430781	None	7.26748187748	None	9.9516477209	105	2.24683498269	None	8.7546253356	None	1.67609011657	86	9.81753835039	104	0.318832212599	None	3.9899957407	None	7.69551354142	None	0.237027353973	None	2.65902297944	None	3.71626117802	None	4.55276100903	39	6.30227868021	None	0.260193557513	None	7.41695188237	None	3.62120107633	None	2.45327189308	None	6.23195890725	None	9.55645452209	72	5.53789286961	None	6.79453343113	None	6.25792871944	None	7.33211889701	25	4.48058744134	None	5.25024250203
10_11_16_10_0.3_797	10	11	1	1	30	10	0.3	6	R1	18	G	15	S1	104	L	64	A1	61	A2	59	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	None	3.83197142642	None	6.12314928653	None	7.11080758319	69	1.56019101303	39	9.34407131689	None	5.6037972434	None	6.26923785767	None	4.55200795403	85	9.67215232963	48	1.26512739363	None	9.00911200999	None	8.72763474767	50	0.203508252946	20	4.78097721481	None	5.09765094412	None	8.01451549877	8	9.65591147525	106	6.33297795371	87	2.99839883606	None	3.41721183661	None	8.86968216805	3	6.67976489585	None	9.20148316539	None	2.8373586564	None	1.80742540335	None	2.01455770602	21	8.52769799507	None	5.84417926323	None	0.408418763088	None	5.19242544086	None	2.20569778328	None	0.319917998178	None	3.53668494229	None	3.22472230166	28	4.20207491071	None	1.10389411998	None	7.32138712377	109	2.06714390547	None	5.09797175191	None	4.04140288012	None	7.88296597334	None	5.09561408599	None	5.14618131848	None	0.799570343522	None	4.23888873459	None	6.96537852513	None	8.15629637835	None	8.10409891379	None	1.59294878019	72	6.13581016336	None	9.38010013003	45	8.74955097804	None	4.30553328985	None	3.15557765184	None	1.45885667073	None	0.34730007084	None	9.1714865744	None	1.69171399603	None	7.69945755288	None	3.2315066322	None	6.64046138351	71	8.38685210147	None	3.67265397905	23	0.669605618457	None	5.99148956051	None	7.25216857431	None	0.269428935032	None	5.05135534034	99	7.91137841896	None	9.03948281286	None	5.80886775599	None	9.63964801687	68	0.259788988042	None	9.05604741982	None	4.98047145036	None	8.49249522618	90	8.7739859039	None	1.59378245929	None	5.9793163202	89	5.84585640799	None	9.1507883272	None	2.00835621435	None	7.69791529886	None	2.72072468857	None	0.648491661263	None	6.00338158233	None	8.14297876286	9	2.36218654751	None	5.68892266502	None	5.05284545963	None	8.33346358125	None	8.60479032772	None	1.27446038487	None	4.81551785432	16	1.22778885412	None	4.14849543445	None	1.31615899911	None	3.47251533203	34	2.95596571797	None	2.01195203873	58	1.68987909652	None	4.79851497413	None	2.76055030909	None	3.46729948288	None	3.45303811563	85	6.90830964232	None	5.15426461064	32	7.35144956731	103	5.20376805399	None	3.01489018064
10_11_17_10_0.3_852	10	11	1	1	30	10	0.3	6	R1	100	G	53	S1	81	L	14	A1	69	A2	102	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	None	5.62085865923	86	0.0222322476584	None	8.67442068546	None	0.875201314728	None	9.92031192715	None	8.32095007206	None	4.41734629076	17	5.27997678312	109	8.52149604846	85	3.57732316307	91	1.1504791913	None	7.66953877833	97	4.8861662063	8	4.565129645	59	0.100731867239	15	2.77160544424	None	4.48334292208	None	1.29082532487	59	6.79250810607	None	0.616088939469	None	6.68341695946	None	2.40447034171	32	8.10547624631	88	0.421580541874	None	3.34770636778	None	3.46454158552	84	4.39636027225	None	8.27734079206	None	0.525566943022	103	8.01740816828	74	4.67296779246	None	6.67160442646	None	6.61897491918	56	5.28657544212	None	4.77978963977	None	1.81285836878	None	1.42260107886	None	2.56536576717	None	2.94077576563	None	9.04130196188	None	4.75562143159	None	4.62319772931	None	9.02273450933	None	2.18311148213	48	4.04720442527	None	5.42779711285	86	9.93974384489	None	9.94847884444	None	7.78476286311	None	1.6043537231	54	5.84763649464	54	3.9096111376	85	9.74175483268	105	6.15198348064	None	1.76830270594	None	1.45517185862	None	1.94479774908	15	6.05753532818	38	8.31559979166	None	7.61976056987	None	2.9664436205	None	0.313305686164	None	8.55159839549	None	8.84404888079	None	8.02270787858	None	6.46023679352	101	5.71878383075	None	0.213408469446	None	8.88406717392	None	5.66243487688	None	5.95668785387	None	4.05651345758	None	3.34626145038	None	1.38014523497	None	8.50103374318	None	1.97076579416	None	1.32622903635	None	1.2293248229	6	5.59516074618	None	5.59130235425	None	6.7643474045	None	4.74182336419	11	0.321948771176	12	3.80676076242	None	6.49431012448	None	2.24982014987	None	7.86278876763	52	6.95084330833	None	4.17796753265	55	0.736744936661	104	9.85188181675	94	9.36618050007	None	6.75470828406	None	0.00935618317678	86	6.48259091648	89	9.65745019921	None	2.63606583258	None	7.55903127205	None	1.32394051844	None	2.22006183596	None	7.65264501525	None	4.62174302286	None	2.68211697871	None	9.06732904472	None	5.0421500242	None	4.6767745647	None	1.64402536051	None	0.205906974985	23	4.68471635523	82	3.82085997984
10_11_18_10_0.3_931	10	11	1	1	30	10	0.3	6	R1	12	G	51	S1	41	L	23	A1	74	A2	9	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	None	3.59691754459	85	7.72771933612	None	2.1475765427	None	9.85232782108	None	4.09575629205	None	9.70001118318	None	4.6995401475	None	1.08669862401	39	3.75085141543	None	5.82818838622	None	7.21338631088	77	7.75085233058	None	3.23683378595	None	0.739508261641	None	2.38302266997	None	4.85577232181	None	3.62935425562	None	8.97331089832	None	6.02975121792	None	9.46546051413	None	8.34583644235	None	4.31597791754	None	5.3006639723	None	3.64044450768	None	3.52575564891	None	5.53388390212	None	1.98187290226	85	2.0352282812	None	0.524147140111	88	4.72318651366	None	1.4498905513	None	8.40369771147	None	9.09560316191	39	6.88158190942	None	5.07344195554	52	8.81028501094	None	8.35820192187	37	7.07067989968	None	1.55216777972	None	3.73427104219	None	3.62640310797	22	7.31385628978	42	3.63489243427	101	3.39495287893	None	5.12621103851	76	8.8430952426	None	6.98328061264	None	5.10528362696	None	0.970599849477	None	5.48516706109	94	2.33062256078	None	2.75571032311	None	9.50099642955	None	1.68915463304	102	6.16964992961	None	6.84099190269	None	3.5653234711	83	0.176258478807	None	3.63653476889	None	7.92848411811	None	0.956026901009	None	3.39043878462	None	3.77807937294	78	6.29919155516	56	8.64746997281	None	0.512478547167	None	9.57069061068	None	9.71211391522	55	9.6236337315	29	5.58103217931	64	4.76436216119	37	9.70808740539	None	5.99267138753	7	0.197525848574	None	5.0746231104	None	9.46888445616	None	0.383527398143	None	5.59378559059	None	1.34385560194	None	2.58420263197	4	2.02562333966	None	9.75121629199	None	1.95273644806	None	7.5812485051	14	4.18232686184	20	8.23885215291	None	5.54929531156	107	6.63919210524	None	5.97071820239	None	5.00958460898	None	4.73524330231	None	0.535140723245	None	6.24074656389	None	3.26188373893	None	3.57737401107	None	0.066558280536	98	3.6735216196	None	2.75640168233	None	9.51157804101	None	3.85585356679	44	3.33488224059	None	9.1856107246	None	0.684627600627	None	3.34646613874	43	3.71769690539	None	3.66699544604	None	6.79835849795	None	4.31942711931	None	9.45575864351	66	4.20058822742
10_11_19_10_0.3_981	10	11	1	1	30	10	0.3	6	R1	4	G	98	S1	80	L	110	A1	53	A2	85	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	None	8.3439149935	54	7.92975703895	18	9.40414727879	None	0.406741762366	None	9.52661634806	70	8.11101569918	None	8.44141974085	None	6.15596565488	None	2.90005756257	None	9.20340981493	None	7.00055134394	None	7.20247134651	None	8.43424207507	None	0.829286185102	None	0.726077680708	None	7.07936901488	78	6.49973051124	33	0.526774205131	None	6.63883708386	None	3.08308465738	None	2.00414283788	None	0.489418489011	None	6.66678928007	None	3.08887229005	None	7.11288828914	None	8.80773085813	68	6.15211860244	None	3.51396230328	93	2.01444828746	None	0.516443980594	None	7.52005196144	None	2.40196686496	None	9.18360636562	None	2.95247357576	None	5.90913134322	None	7.92265850265	None	5.14102214744	None	2.27652892559	None	5.9408172933	34	4.29885892099	None	0.642175038642	57	6.00764570127	41	2.54975646615	None	9.20019869982	None	4.15825018076	57	7.66802481001	76	9.44972602696	None	7.00499199932	35	0.0448683591752	None	9.79035490783	None	4.84757913065	None	6.40131691975	None	1.19737951365	None	8.46151580128	None	7.43074346459	None	9.86421560171	None	6.03973107442	None	3.17815835874	None	1.64249799615	None	1.70086206562	None	7.83370934659	13	5.81771281032	None	6.83544479459	None	7.54576314205	30	3.88146897462	22	6.54235282499	None	3.02022210937	None	2.42100890143	8	7.63697234925	102	8.17297523376	None	9.12129971031	None	4.24545687781	39	8.58471085547	None	6.52684307746	71	2.89161195295	None	0.689759683735	47	8.30579971388	None	2.62856472045	16	2.02437750795	15	0.834396979559	None	6.80410579939	None	4.48135331199	None	5.72173017799	None	2.06650944571	None	9.66021782877	None	6.34417358464	None	9.64832131933	None	6.29629630662	None	4.43370403514	None	4.73485756625	31	8.47948897754	None	5.44072841364	None	8.51763143937	None	3.49955376357	None	0.330758732034	None	6.09796175873	None	7.19280865785	None	3.43239719654	None	8.10755538199	None	2.63367830783	None	0.324924336322	None	3.79267790902	None	3.22117836401	None	3.15381373542	None	3.99383956441	None	5.33146524754	71	4.81851775032	None	6.94785574277	68	4.6096835707	None	7.4832690427
10_11_20_10_0.3_38	10	11	1	1	30	10	0.3	6	R1	70	G	2	S1	69	L	60	A1	68	A2	74	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	None	3.56188777351	44	5.42911597299	None	0.714113118949	104	5.10832138793	None	5.82397646817	38	7.16917124024	None	2.31631816681	104	7.61740773012	81	6.4388234421	86	4.36627156693	None	8.10154378906	106	9.75716954455	None	8.14266951245	66	0.101832455679	3	4.42937084679	None	8.55204811899	None	8.00596086884	None	3.58412818692	None	3.84355915962	86	6.23114505769	None	8.57169832295	None	9.1970863968	None	8.43096619634	18	6.27584135364	None	3.0018123818	None	6.53032318836	None	4.29792500519	None	4.43742848659	None	6.90241887709	52	2.34155008325	None	7.74323169736	None	8.79025590525	None	3.97588249169	None	0.533363549193	57	6.25041602368	None	0.246051650132	None	0.453070959979	27	6.83449142394	None	2.06531679105	None	6.29730341429	None	5.82506915906	None	3.42740503728	None	1.66747743503	None	5.41107917675	None	1.36395163808	66	4.90243060466	None	9.26661905572	64	9.99998897058	91	7.47677838069	None	9.68547134009	None	1.32512568641	None	1.41016587673	None	6.56610905326	None	3.11289236739	None	2.07264486424	None	8.8196780231	None	0.908998244577	None	4.78445678257	None	5.21611537008	None	6.07219012696	95	1.67058342443	101	0.798770003426	None	1.45256954885	None	1.42927903932	33	3.64987055551	67	3.0114414345	110	1.21503628926	None	9.55483347024	None	0.736723372387	None	3.47422207133	58	7.52620285237	None	0.20154815916	20	2.58181191232	71	0.416467739446	None	1.31492829261	58	6.20794972032	None	1.79319262935	98	2.33990143161	None	1.50294765193	None	0.482740545945	None	2.27806074198	None	9.54261421095	None	4.6517386528	None	2.6727374807	None	2.86223694909	None	8.38562821606	56	1.22591658261	32	7.96083741862	None	0.741637118117	None	3.90513417648	None	8.29067875196	93	3.75651403044	None	6.29125749484	None	0.817876412383	25	3.9574820444	45	2.48392607008	90	4.93084205668	None	9.18597675805	None	4.26633956919	None	0.630455552089	None	9.10599909409	26	6.85586824421	None	7.85758987645	None	5.94017567561	None	0.342300336416	71	3.32122716516	None	0.955386880009	None	4.46011625288	None	6.7713725229	None	9.78138317287
