5_6_14_10_0.7_927	5	6	1	1	30	10	0.7	6	R1	11	G	20	S1	29	L	30	A1	17	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	28	9.75485388638	5	9.70985599652	None	6.67557001078	None	5.46821098058	9	3.73416924477	None	9.90101398241	None	9.99126757033	None	2.73373051068	7	8.83757607657	14	3.87301934611	None	5.07844764678	None	9.93961512246	None	8.27870292308	22	2.59442994227	1	5.01768304823	24	5.99863111645	None	6.5890762043	24	2.45600063797	1	9.13644649424	None	1.84647845656	5	4.98633915073	None	2.6019279056	None	5.8282235769	2	4.60237786067	None	9.32525902196	2	3.19108288318	13	4.13183497489	19	6.43087741171	27	6.86447836277	24	2.93451912285
5_6_15_10_0.7_947	5	6	1	1	30	10	0.7	6	R1	9	G	30	S1	6	L	29	A1	13	A2	21	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	28	2.5956239186	None	0.441162864735	None	8.85721026693	4	0.734920135029	3	7.14026937331	None	9.72274861265	23	8.5187442583	16	3.73195888487	10	2.60688762792	None	6.38187523534	17	5.71701466885	26	1.38556871387	28	9.86121578838	22	3.69857345414	None	7.8386158104	12	5.02115528494	18	0.804098254606	23	3.72375997511	None	7.7036985226	8	8.75140004632	None	6.21156890647	None	1.53205910049	2	7.89796140498	None	7.30270517538	17	4.09925431184	None	7.80810564779	15	7.1371341458	17	2.85210072913	4	0.81055386641	16	4.79341703712
5_6_16_10_0.7_970	5	6	1	1	30	10	0.7	6	R1	16	G	14	S1	20	L	12	A1	3	A2	27	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	26	6.64837187371	4	3.93308229084	30	1.48605132391	15	9.29454476605	None	9.51567693714	23	6.09094723951	None	7.14988089901	10	9.98990625789	1	8.11515452999	25	5.30047557831	8	8.19556425483	None	0.222865807699	18	0.246218615396	None	0.913774731678	11	2.80289893497	22	8.92551190376	19	0.508387886652	None	4.33941782639	21	9.06013373312	30	3.5841204281	10	5.12379642472	2	7.31886940341	None	1.25001737911	7	4.90527782497	None	6.75891270976	None	7.53932290514	None	8.04307809492	25	5.91311615211	None	2.78823025722	26	2.96467033538
5_6_17_10_0.7_992	5	6	1	1	30	10	0.7	6	R1	14	G	1	S1	17	L	4	A1	30	A2	25	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	23	2.04237629512	15	3.16102741997	None	4.05524894775	12	4.85288435755	15	0.370112983383	20	8.41645901734	19	3.82808586316	None	7.87132906864	10	9.08423708672	7	3.71037377653	6	5.23469421522	7	9.9647825933	21	8.29142499207	22	4.67017042872	None	8.33292331677	18	1.90894386941	23	2.17861567191	13	5.75274672304	12	7.71677057217	2	0.637002369014	21	9.13231027371	2	3.11357961439	None	6.10822852515	None	0.943315860682	26	7.72669483377	6	6.62552871655	22	7.38397395841	9	9.50748050373	21	0.137087723792	28	8.82663886261
5_6_18_10_0.7_16	5	6	1	1	30	10	0.7	6	R1	11	G	28	S1	26	L	22	A1	9	A2	24	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	5.68294558818	5	9.04043253265	None	1.26649578753	4	5.70981097195	None	3.1373406107	17	0.701716480751	29	5.79097125472	25	7.92602423545	1	9.42235211175	7	1.62999229231	6	0.281271826725	3	9.63597412425	4	3.94729242845	10	8.14733619969	16	3.28083166902	21	7.48560979712	8	4.51624066061	27	5.7343704994	1	9.41665034314	13	6.59495122065	None	7.3864588627	29	5.99421557371	None	2.41272998809	7	4.2680767116	4	6.08772732045	19	4.77885844386	5	8.4168115097	20	2.43347415581	None	2.82603826748	None	5.85461536232
5_6_19_10_0.7_40	5	6	1	1	30	10	0.7	6	R1	8	G	5	S1	24	L	16	A1	21	A2	10	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	8.01204038564	19	0.461546954737	None	8.02746504203	1	3.11007349461	11	7.79379049554	None	1.58677817818	17	4.28618596498	7	5.43846328349	29	0.605214495279	29	9.87503105187	15	2.63729001571	1	4.27216628395	None	1.20996563433	17	4.52435141499	20	0.259158974077	None	6.26013002347	9	5.16083665633	None	7.63334000915	3	1.25964210478	6	7.7035404805	None	2.61554618491	None	7.95418861059	27	6.22626399604	23	0.302567585608	14	3.80834606412	15	4.17084460711	None	3.75213096944	None	4.81640816617	4	2.56882145729	12	9.37376552556
5_6_20_10_0.7_61	5	6	1	1	30	10	0.7	6	R1	11	G	12	S1	3	L	19	A1	6	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	9	8.91432297877	30	0.57437204264	None	6.05163791093	1	6.63641422105	29	3.14507570735	None	8.99973552655	None	3.20969015207	1	7.11791956199	20	9.79733301962	None	8.71377456752	26	5.75986667437	25	8.99774778242	26	4.4993998612	28	9.22206992758	10	5.99889831299	None	2.64519517967	None	8.5618547203	None	3.47136908311	23	3.64910245863	21	0.476552103455	21	1.25357984316	18	8.92109022251	None	7.16533568159	5	8.66166771253	21	4.0366449902	2	2.40324066945	None	1.94326617604	21	9.25841485985	26	1.58405640928	None	1.10352347082
5_6_21_10_0.7_80	5	6	1	1	30	10	0.7	6	R1	18	G	11	S1	22	L	20	A1	3	A2	24	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	6	7.99869712566	9	1.72565573884	8	5.05172483483	12	5.86063248593	4	1.72349237333	25	3.79326268454	5	7.7803413851	None	8.73700484825	26	3.04362196431	27	4.90294198615	26	5.00422278055	None	7.59281488576	None	8.64304531975	25	0.678031883859	None	8.84696758559	16	8.64077858455	8	3.35822967116	30	4.38647627012	None	4.77586230152	None	1.63753005651	28	7.04079904572	7	4.49688971382	26	8.0175288325	None	3.24079619385	30	4.71717365154	None	6.87662788403	None	9.20570967842	16	9.13929872253	8	0.54949538108	7	2.09087448645
5_6_22_10_0.7_104	5	6	1	1	30	10	0.7	6	R1	30	G	13	S1	20	L	10	A1	22	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	5.81002328683	16	2.44346785516	1	2.71745683031	12	7.35512925669	19	7.16791681283	27	6.86628381146	9	7.05215719697	None	9.75460251904	None	4.82246478524	None	8.26170630574	27	7.33738696817	6	8.67162693262	5	8.39979106028	11	4.60105441077	9	4.14227421427	None	1.13816711288	12	5.38956351369	None	9.0892812641	23	8.08856071246	14	7.76108404701	26	9.10641166337	24	5.4518788776	11	7.18329803216	None	7.30532166927	9	0.945402365699	None	9.29829009155	None	6.79396440221	None	5.00037703774	None	3.60332102243	15	9.35129974876
5_6_23_10_0.7_126	5	6	1	1	30	10	0.7	6	R1	22	G	21	S1	9	L	24	A1	29	A2	3	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	9.67861710313	28	1.73854341119	11	3.27821885628	6	1.68034959148	13	8.12676572873	None	8.60748173031	None	5.13129502862	1	8.99849379051	2	2.05836914692	8	8.45032587234	None	8.51451129695	12	6.8466551113	27	9.91117412725	None	4.39648574744	None	8.85585637076	None	9.33237133411	14	1.02206248065	None	0.929931292518	23	3.40429709022	11	4.34822659398	None	5.42122895021	13	6.8290639112	23	0.915103166108	26	1.73203781292	10	4.70228141477	10	5.09431449733	None	5.14001700636	1	9.00747921376	None	4.8549028159	26	4.9009866685
5_6_24_10_0.7_148	5	6	1	1	30	10	0.7	6	R1	23	G	16	S1	2	L	1	A1	18	A2	26	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	4.05636951886	8	9.18584976223	12	2.80066468654	21	4.42343279491	10	6.50775801781	None	3.22571157767	25	5.86845773087	None	2.00484996552	None	2.91448757183	21	5.07626575964	12	7.60105709309	29	9.04831307865	3	0.467308526518	None	0.59936108516	6	5.98391524907	7	0.849271892726	4	3.71239302887	27	1.57920595337	24	7.7427962051	21	7.44350002745	29	3.65025523113	25	2.82885246312	None	6.10903492689	30	2.30348068747	30	8.6797013717	12	7.75237637975	25	7.07959247827	None	9.04809395387	None	0.67006498581	10	7.31181212665
5_6_25_10_0.7_170	5	6	1	1	30	10	0.7	6	R1	1	G	18	S1	16	L	6	A1	12	A2	10	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	7	4.11454201127	None	1.48153905744	27	2.24911804328	None	8.32933480172	28	3.75965801016	19	2.85853707922	None	7.65974810581	None	8.19214871665	11	1.47130146459	22	2.86482540547	None	7.68637908119	20	6.08184065022	14	3.47607565192	None	0.476244155055	19	7.75243169681	None	2.24668753115	5	8.52427767278	None	9.83146783109	13	4.51410480959	5	8.56731332313	9	8.46038266143	24	2.51567066315	5	9.80815544501	20	4.06933267334	8	5.02110139465	25	7.61825644207	None	5.68289368824	2	5.09108964968	None	1.76819866513	15	5.94221603977
5_6_26_10_0.7_191	5	6	1	1	30	10	0.7	6	R1	2	G	16	S1	14	L	10	A1	28	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	6.66743959581	15	3.49683322439	23	3.52673052054	11	7.77607207358	9	8.41189758911	4	7.65246874046	13	4.30922508884	None	6.50488351099	26	8.67549213069	None	0.47993348333	26	8.0719665016	20	7.78931938739	None	3.80683963009	None	9.01462923993	12	3.99615326059	None	4.06832674802	3	3.26201133635	21	6.87285520428	6	9.89948554647	25	0.784193320754	21	9.70035793834	27	0.695708072444	4	0.177520226014	9	0.0855157706381	21	4.36091260244	7	2.88313147275	None	7.87329913606	30	6.98672706461	None	3.60027218245	24	2.14372517822
5_6_27_10_0.7_213	5	6	1	1	30	10	0.7	6	R1	11	G	12	S1	25	L	14	A1	13	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	29	7.82137764437	20	8.73534579207	29	4.70841216033	5	1.32786804856	5	4.42401601944	None	8.5691819892	4	2.54434035454	17	9.14129673621	28	5.15883597802	7	4.1745713146	2	9.30800501323	23	7.62925720475	1	6.11749740325	19	0.606233912245	1	8.00982234276	29	7.79274102867	18	6.07459068749	27	7.02448140169	8	0.304425564643	8	7.26787357987	None	4.46972575908	None	9.64548500189	10	8.78834436945	17	3.51277802383	22	5.52800055783	None	8.26846755388	24	2.83255530962	5	9.2890334355	None	0.392473050581	None	0.461112562015
5_6_28_10_0.7_236	5	6	1	1	30	10	0.7	6	R1	27	G	6	S1	13	L	10	A1	25	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	16	5.43404832672	26	8.58828034337	2	8.91960086415	None	1.37768305887	9	8.25121852201	23	9.82254782296	5	9.7465504864	18	0.393581871108	11	4.91893592839	5	6.74059582089	19	2.15747092252	None	9.08339116124	29	0.683212135119	17	7.86162176948	17	2.47421638576	23	6.59557190923	30	9.34453087994	23	5.93448980398	1	3.6108894872	5	4.9518689831	26	0.0997345084404	22	8.71191048453	None	6.39879169305	11	0.281897073417	None	7.13305772922	22	8.37222273055	21	7.75882420268	24	1.84564334592	12	8.15361186722	17	1.30629227274
5_6_29_10_0.7_261	5	6	1	1	30	10	0.7	6	R1	5	G	21	S1	6	L	2	A1	20	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	29	7.70254205758	3	6.0942133377	30	0.78476320145	None	7.60196981311	None	2.93398541357	None	4.36753299845	4	7.43067636289	9	2.90065760252	None	9.27600651849	None	9.45173670662	30	2.0305565742	10	6.68542108961	9	5.3652202374	17	2.17266301405	None	6.56546846569	4	0.547510440912	12	4.08089625847	None	0.512034848473	1	0.0540052681816	15	4.24007933263	28	7.89646163478	None	5.79898770419	10	9.30097279197	1	5.5702353356	13	1.53496172138	27	8.86434908184	None	3.13676758457	None	0.737247409481	15	1.69078211149	None	0.761991614012
5_6_30_10_0.7_281	5	6	1	1	30	10	0.7	6	R1	12	G	14	S1	13	L	3	A1	17	A2	25	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	30	7.02233297915	29	7.89133084901	9	4.52655902637	None	4.94228888039	22	4.36875305233	15	4.73356167143	None	8.33364312341	6	7.61462092081	6	8.4171669547	27	0.354832618228	10	3.17174144854	21	6.9021088618	4	2.04029010408	11	2.53511445956	27	6.12551864818	20	6.73685142847	None	3.56661661231	None	8.0086804785	20	4.08033764404	15	6.87289750245	9	3.73486226913	20	3.33613253855	16	9.60341163682	22	8.89826427224	9	8.90777618648	20	0.451684376681	None	6.92342708133	30	4.97627185817	22	3.74697622468	7	8.83050369413
5_6_31_10_0.7_305	5	6	1	1	30	10	0.7	6	R1	15	G	28	S1	22	L	19	A1	1	A2	9	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	3.49448333008	None	7.7533388898	26	9.8361164845	7	6.9747619279	4	7.22780936516	None	4.34407411575	30	2.84341409943	None	6.57592561035	13	9.07334223903	None	5.65714849517	None	2.32158705694	2	2.30775895109	16	1.5928275045	6	5.32322733656	27	4.52404253295	None	1.95563723292	17	0.838595980517	3	4.01440792194	14	5.94769845279	12	2.67293358567	None	9.78609691515	16	2.0189659235	None	2.25303568326	3	0.803249044209	26	0.349186571389	23	0.233905631343	12	6.0065678335	None	8.14861352384	None	0.119793301357	4	3.20083610889
5_6_32_10_0.7_339	5	6	1	1	30	10	0.7	6	R1	15	G	12	S1	11	L	1	A1	5	A2	21	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	18	4.78663524606	28	0.624051344078	6	8.56628301957	None	9.73115059657	20	2.50672136977	14	3.86505714159	None	4.41235541737	None	1.42516552044	7	0.0246087743657	13	0.483861827062	19	5.07572545946	None	6.15879328779	17	7.50492994479	None	1.6582021336	2	1.56373822874	10	4.06304259614	None	4.1493017517	22	6.01012873527	4	2.70628300149	None	2.0415498333	None	4.2740181983	2	4.59987671116	18	1.36990575924	17	7.62265637792	None	1.0353608955	7	9.09725330218	None	3.51538768465	26	9.17474493925	None	8.20829448706	22	7.43786229947
5_6_33_10_0.7_359	5	6	1	1	30	10	0.7	6	R1	20	G	10	S1	15	L	5	A1	25	A2	17	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	8.70025003667	None	9.19329135616	2	4.34812666714	7	5.86365447172	3	5.58955696907	22	9.24062352025	23	9.13542151133	7	2.65558375052	None	3.03680254403	None	6.64966635984	None	3.1771034228	21	5.79466785417	30	7.7936324042	14	5.04313017825	19	9.10624547656	13	6.8321752377	1	5.68293393912	23	5.00979147224	None	7.94070056968	9	0.741367191987	None	2.43974247345	None	8.58466836729	None	0.504780880676	11	4.39996060608	18	9.68506651329	22	2.17153418788	None	4.6654568459	None	7.37588823474	9	9.23705400877	19	1.59096322531
5_6_34_10_0.7_379	5	6	1	1	30	10	0.7	6	R1	12	G	18	S1	28	L	24	A1	27	A2	19	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	6	0.128385713062	10	1.54849515279	3	5.20662510092	26	2.06074190954	None	0.810345791624	13	9.49914526314	29	6.00058555464	10	3.41532037935	8	4.58163325579	6	4.58795945568	7	8.64847170119	None	2.07401347229	None	8.73192259582	2	9.84858206181	None	4.14453844613	2	8.04518246844	20	1.56566664059	26	0.910729288332	None	9.73478067917	3	2.92676365194	15	9.91167825349	21	1.17263168958	30	6.54471910811	None	4.04898563777	None	6.51582929854	14	9.64078149967	20	3.2615240667	15	5.48644710286	7	4.87423594317	None	1.42266452179
5_6_35_10_0.7_403	5	6	1	1	30	10	0.7	6	R1	5	G	25	S1	21	L	18	A1	22	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	1.50915060866	None	6.9804220183	6	3.16642038033	1	5.09275100413	26	0.211237474523	29	7.37150420561	None	8.88602682224	17	5.26725025878	None	2.05142039766	20	9.21969096749	None	2.54798791578	10	1.88740805286	29	8.39219366906	None	1.2117064004	8	7.84858914075	None	0.836668347655	None	1.62329442445	1	7.4161359545	None	9.87522704346	14	2.25229897653	1	1.94087904402	23	0.53019142592	None	4.85299406668	3	9.54644977301	None	6.23385323879	29	1.80463709981	30	7.54754377595	19	0.46386067867	26	8.18530887708	17	4.99988095629
5_6_36_10_0.7_424	5	6	1	1	30	10	0.7	6	R1	19	G	1	S1	11	L	20	A1	7	A2	4	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	29	7.78414899483	None	5.01286281525	30	4.50460782245	21	9.62795152348	None	3.24051563764	10	3.04271756141	30	8.23829076944	21	6.96867752573	5	1.07051183676	24	9.8924210506	6	7.685649938	5	4.46537125078	18	8.96186245197	None	8.70901872709	None	4.51447948367	None	5.36812826244	21	9.03953815723	6	7.66976515454	25	1.4897605847	12	5.32241138546	12	8.44848624891	16	3.02445257392	25	5.67250840693	16	3.10041839886	29	9.2471176175	None	8.17434412267	16	7.63326906083	12	4.83679728252	26	6.82584899415	16	0.789280322548
5_6_37_10_0.7_447	5	6	1	1	30	10	0.7	6	R1	19	G	25	S1	26	L	3	A1	21	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	24	0.998181786942	8	6.14007007978	30	9.95316688659	None	3.15383181149	22	5.82323024077	None	5.76932381205	18	1.80317986571	24	2.19524563203	8	9.94333141577	None	6.58573058661	None	9.53574275908	18	4.75269988282	20	9.91113433921	13	5.65050679662	17	6.81300904044	24	5.36840674411	None	0.220280891849	None	5.25687696771	None	2.21115030878	None	6.48877740534	1	7.17805268326	None	5.46163160848	27	6.39449002784	6	2.08848646538	None	7.74464637082	4	3.36113466835	None	4.4027915993	9	9.75377931025	16	1.47332596776	23	4.22144800142
5_6_38_10_0.7_468	5	6	1	1	30	10	0.7	6	R1	12	G	6	S1	27	L	28	A1	1	A2	26	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	16	0.368003409536	5	4.23713542482	23	3.45147506198	23	5.95303303921	None	8.98722629562	None	9.37284406992	25	9.65850913697	14	6.6113973411	17	9.78529680697	4	9.87080630537	None	9.59584812532	9	7.28346666157	30	6.76097451992	8	0.404850779407	15	8.76794122574	2	5.46538697061	15	3.86029144184	23	0.420065674111	None	4.07104049602	2	5.77873172524	30	0.869436851125	11	7.68969346899	18	2.20088095548	16	5.23493337816	29	4.93205404821	3	9.09284551612	20	8.01281125038	None	2.14849922093	20	0.816136111107	11	1.7556522314
5_6_39_10_0.7_495	5	6	1	1	30	10	0.7	6	R1	24	G	4	S1	12	L	13	A1	17	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	8	4.84703036082	27	3.19331773714	20	2.77278620648	11	1.40514331148	None	7.13727121504	27	4.58555307593	None	0.250683907137	3	8.75645855967	None	2.02690696733	22	9.96891278802	9	3.83738221515	5	3.77975119718	None	6.61380214801	29	5.1553058536	25	9.30039555477	23	2.9455090711	10	1.6632756352	None	5.29506260281	None	5.71389677328	None	7.67870201167	None	3.47269021699	None	5.72183402816	29	5.76019757718	11	7.07454780284	None	8.3328541904	3	4.81276681598	None	4.51759345156	19	8.64949292132	1	4.4163627424	25	8.03801365937
5_6_40_10_0.7_515	5	6	1	1	30	10	0.7	6	R1	13	G	1	S1	5	L	4	A1	26	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	10	1.57953709785	17	5.11245882702	19	9.48120883659	None	7.55051933677	8	0.563079770387	None	0.259815001118	None	2.01543002553	25	0.466329563959	None	5.84117618258	11	9.83137284806	23	0.202166987376	7	7.2768044824	24	7.38660609955	30	3.7073820279	28	2.16112919585	20	8.06224872251	12	9.45572508878	24	1.76751292993	22	4.79052651374	9	3.1736940279	2	1.45054528567	21	1.23099052965	11	6.15820269112	27	3.48594363565	3	8.64139093142	7	8.2784511642	16	4.50099705841	25	0.0773109735319	None	0.44537013583	30	5.64016436646
5_6_41_10_0.7_539	5	6	1	1	30	10	0.7	6	R1	9	G	23	S1	25	L	21	A1	6	A2	17	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	3.84607080533	None	7.84237493672	12	9.48701744797	7	6.17890771136	28	2.67477035985	14	0.401529393408	26	0.683232860749	None	7.18484339929	5	7.75093022585	14	3.63349946496	None	5.68757336632	4	0.755297709904	22	6.06799897201	1	9.56176369103	None	5.93570460006	None	0.175929030583	None	2.06684651326	5	3.81369243239	None	9.05764660599	None	3.65666488021	None	5.97531122131	26	2.8679989029	None	6.97940393675	29	4.79320065237	28	8.80425185128	10	9.95573623542	16	0.852014029168	None	4.05700087367	None	5.78931729534	18	5.68698864275
5_6_42_10_0.7_558	5	6	1	1	30	10	0.7	6	R1	28	G	25	S1	23	L	6	A1	1	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	5.34913153531	None	3.05807026186	None	2.47685046141	30	2.30038300461	12	9.40211825186	30	4.52277027355	None	2.12673665119	20	3.71935032781	3	4.21122103595	21	7.90729272584	14	2.45841609091	18	2.90670717111	None	2.64669894894	9	9.62865881513	24	0.212368913078	9	9.09369183141	3	2.13807847142	14	5.29282548196	13	0.757344135091	2	4.94244797944	30	6.40490653065	12	3.59935793967	3	8.20084337805	5	7.05159316737	None	6.98618878747	17	1.36045639997	15	6.95271192308	13	5.42975399272	None	2.8466275769	None	6.34343544984
5_6_43_10_0.7_580	5	6	1	1	30	10	0.7	6	R1	23	G	8	S1	10	L	17	A1	18	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	8.19664606519	20	1.58491360561	27	0.461598518182	9	0.327695586153	29	0.350838647147	28	4.42993449414	3	1.99849970405	None	8.43459606801	21	8.04826466985	22	0.395938992805	16	3.39816073415	None	9.38442451572	None	7.26096480954	26	7.48170157072	25	1.70218288108	11	9.03533279036	13	0.114994741465	None	5.1440632122	None	4.74847822117	21	7.16825079879	30	6.53073211328	11	5.8769566463	28	4.07164723858	None	7.14155405719	20	8.2016560772	26	0.601856502541	20	9.92413410755	None	2.810536506	16	3.50271274404	5	2.42356124411
5_6_44_10_0.7_602	5	6	1	1	30	10	0.7	6	R1	15	G	28	S1	19	L	17	A1	24	A2	7	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	29	2.74440607752	None	5.87290902631	26	7.90646092133	13	3.76775946718	None	1.13683036889	8	5.80277696546	None	7.57979719815	12	5.89170943615	None	6.20093633054	None	3.18017315765	2	2.98156450061	None	9.60288534965	8	3.56340402809	None	6.80930173712	1	6.11331223078	None	5.61681050121	3	7.69141872935	26	0.535081912261	None	7.75395334074	2	0.231141452232	27	6.7345607225	27	8.13020614306	22	5.56407687604	None	3.79099570817	30	5.40318767398	18	1.53567779818	None	7.43663321631	27	5.40260735403	29	5.99258511167	None	1.12159878412
5_6_45_10_0.7_622	5	6	1	1	30	10	0.7	6	R1	25	G	13	S1	23	L	14	A1	6	A2	4	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	8	2.61381287068	None	0.187713122538	None	6.85521084355	21	9.23559817666	22	3.41074911793	19	6.82694495478	19	5.37961812627	20	7.04945600679	5	8.20347066119	24	2.15800070406	None	3.36232844659	5	2.29882425156	17	9.395721778	22	6.1431055082	None	9.22359445905	21	2.20374939225	16	5.20933276799	18	5.2526551721	18	0.847034209566	22	7.29620152666	19	1.76845178531	20	9.74173361955	None	8.80075378162	24	0.30108847946	28	3.17994358482	None	1.78498082861	None	0.0160650042472	None	3.01124715229	27	8.58364415113	20	9.9147360414
5_6_46_10_0.7_644	5	6	1	1	30	10	0.7	6	R1	10	G	26	S1	12	L	9	A1	29	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	15	9.0999818511	24	9.79987039725	20	4.1910235153	15	9.73759659472	3	5.18389363536	30	4.6574924954	1	4.87450798645	None	5.90787162561	17	8.10051020867	None	9.02174571936	4	9.43924131522	6	2.34965816617	None	5.16618907969	3	1.18643602301	23	8.30919435041	18	8.87928359065	8	9.59104366081	25	9.92167891755	17	6.68376016924	None	7.54091255854	23	6.07526242909	5	3.57532206813	27	1.28634306092	20	5.03765777047	5	4.06179469382	None	9.68771804483	None	1.91706212509	None	8.65150414223	18	5.92882009352	4	5.93742425721
5_6_47_10_0.7_666	5	6	1	1	30	10	0.7	6	R1	9	G	5	S1	27	L	8	A1	1	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	5.35908365707	30	2.41518862837	None	2.07741460366	23	8.27960631624	3	5.85242872543	28	4.42493656187	None	7.82492254216	25	9.7558684749	23	7.77604796339	30	5.82346329446	7	2.30509516155	13	3.60908352384	3	5.09533311082	13	5.2605493768	23	1.21068334448	None	7.99211319328	None	3.83755571144	19	7.43287477098	None	7.77732077505	30	3.99165666119	24	1.85754183903	28	6.63062761826	11	9.7901585732	29	6.80822492989	23	7.18193719125	18	8.98988187068	None	3.99583487586	14	7.98167408865	23	7.09125589614	16	5.37481336721
5_6_48_10_0.7_687	5	6	1	1	30	10	0.7	6	R1	1	G	5	S1	21	L	8	A1	19	A2	3	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	0.415668546316	None	7.5848431367	22	7.86365677032	7	7.59895735038	18	7.99118680394	11	8.76035623918	None	5.88987085762	None	8.45430018627	None	2.57932527863	None	7.70591450624	None	5.34038432643	18	0.322114293131	None	2.10423313595	24	2.95970219377	28	8.00451989684	24	4.75911920846	None	1.79687519186	28	9.15701640414	None	0.257948111009	None	4.19468147481	None	2.48970639092	None	9.66227782679	6	3.75353581124	2	2.64249691172	23	8.18737083663	None	8.549099386	None	6.67307077724	18	1.99250591357	17	9.76331192215	17	1.06909687688
5_6_49_10_0.7_712	5	6	1	1	30	10	0.7	6	R1	30	G	5	S1	25	L	21	A1	18	A2	22	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	None	8.60671012264	2	1.88944909699	None	9.68126316099	10	0.681002867291	27	7.85277373403	10	8.71448898648	6	5.85404198306	7	7.59203506759	3	9.06834832885	6	9.82653600932	24	9.31479661921	1	7.33728847028	None	7.75630847335	12	9.39960517084	13	0.707442289781	28	7.49813652487	24	1.43630557929	3	7.78782576355	4	2.47562103173	None	3.68850618756	None	7.90479124739	26	5.47934303585	None	1.08652412226	None	8.87814824358	4	5.13864969031	None	0.180576669307	13	4.72509974473	None	6.51502518858	20	6.16701815868	None	9.45357943347
5_6_50_10_0.7_734	5	6	1	1	30	10	0.7	6	R1	19	G	6	S1	12	L	20	A1	28	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	30	9	4.94108921318	11	2.53292093363	None	8.32591687746	24	6.15502604986	30	9.13228812488	4	0.506539910344	15	1.60945710946	None	1.16730292672	23	0.876875750357	7	9.29196300374	None	2.15420254393	8	4.14712821562	10	0.775791763918	3	5.51443392931	18	1.56931242424	10	3.08948342657	9	3.93235613759	8	8.07311398348	9	3.68757168733	None	5.80707259844	11	7.30440704177	None	4.68697732072	None	6.3062564813	25	9.14999107572	None	3.48019387582	30	2.08816531029	3	7.24432283504	None	8.29418082924	29	6.65141561086	3	5.08470776964
